//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=230       
StartTime=2021/02/04 13:16:23
EndTime=2021/02/04 13:16:45
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/02/04,13:16:23,-0.2231,19.810,0.029,0.046,52.238,998.266,-1.733,-0.04,-0.04,0.17,100.26,8.822,7.37,8.841,8.842,
2021/02/04,13:16:23,-0.2428,19.819,0.029,0.046,51.934,998.264,-1.735,-0.04,-0.04,0.17,100.19,8.816,7.37,8.835,8.836,
2021/02/04,13:16:23,-0.2624,19.830,0.029,0.046,52.206,998.262,-1.737,-0.04,-0.04,0.17,100.28,8.823,7.39,8.843,8.843,
2021/02/04,13:16:23,-0.2624,19.838,0.029,0.046,52.033,998.260,-1.739,-0.05,-0.05,0.16,100.30,8.834,7.41,8.853,8.853,
2021/02/04,13:16:23,-0.2624,19.856,0.029,0.046,52.070,998.256,-1.743,-0.05,-0.05,0.17,100.17,8.821,7.40,8.840,8.841,
2021/02/04,13:16:23,-0.2428,19.870,0.029,0.046,51.870,998.253,-1.746,-0.04,-0.04,0.17,100.21,8.826,7.41,8.846,8.846,
2021/02/04,13:16:23,-0.2624,19.876,0.029,0.046,52.153,998.252,-1.747,-0.04,-0.04,0.17,100.17,8.822,7.43,8.841,8.842,
2021/02/04,13:16:23,-0.2428,19.852,0.029,0.046,51.764,998.257,-1.742,-0.04,-0.04,0.16,100.31,8.835,7.43,8.854,8.854,
2021/02/04,13:16:23,-0.2624,19.832,0.029,0.046,52.403,998.261,-1.738,-0.04,-0.04,0.16,100.51,8.854,7.43,8.873,8.873,
2021/02/04,13:16:23,-0.2428,19.837,0.029,0.047,52.460,998.260,-1.739,-0.04,-0.04,0.16,100.59,8.862,7.44,8.881,8.881,
2021/02/04,13:16:24,-0.2624,19.839,0.029,0.046,52.330,998.260,-1.739,-0.04,-0.04,0.16,100.81,8.882,7.44,8.902,8.902,
2021/02/04,13:16:24,-0.2428,19.852,0.029,0.046,52.193,998.257,-1.742,-0.04,-0.04,0.16,100.86,8.888,7.44,8.907,8.907,
2021/02/04,13:16:24,-0.2624,19.857,0.029,0.046,51.913,998.256,-1.743,-0.04,-0.04,0.16,100.92,8.891,7.47,8.910,8.910,
2021/02/04,13:16:24,-0.2624,19.868,0.029,0.046,52.163,998.254,-1.745,-0.04,-0.04,0.14,100.85,8.887,7.46,8.906,8.907,
2021/02/04,13:16:24,-0.2624,19.885,0.029,0.047,52.471,998.250,-1.749,-0.05,-0.05,0.14,100.91,8.893,7.46,8.912,8.913,
2021/02/04,13:16:24,-0.2624,19.878,0.029,0.046,51.831,998.252,-1.747,-0.04,-0.04,0.16,100.96,8.896,7.47,8.915,8.915,
2021/02/04,13:16:24,-0.2820,19.872,0.029,0.046,52.112,998.253,-1.746,-0.05,-0.05,0.16,100.68,8.873,7.46,8.892,8.893,
2021/02/04,13:16:24,-0.2428,19.884,0.029,0.046,52.295,998.251,-1.748,-0.05,-0.05,0.14,100.84,8.887,7.46,8.906,8.907,
2021/02/04,13:16:24,-0.2624,19.901,0.029,0.046,52.233,998.247,-1.752,-0.04,-0.04,0.14,101.02,8.906,7.48,8.926,8.926,
2021/02/04,13:16:24,-0.2624,19.909,0.029,0.046,51.905,998.245,-1.754,-0.04,-0.04,0.14,101.25,8.926,7.47,8.945,8.946,
2021/02/04,13:16:25,-0.2624,19.908,0.029,0.046,51.743,998.245,-1.753,-0.05,-0.05,0.14,101.06,8.908,7.49,8.928,8.928,
2021/02/04,13:16:25,-0.2624,19.911,0.029,0.046,52.040,998.245,-1.754,-0.04,-0.04,0.14,100.85,8.887,7.50,8.906,8.907,
2021/02/04,13:16:25,-0.2624,19.909,0.029,0.046,51.929,998.245,-1.754,-0.05,-0.05,0.14,100.61,8.861,7.50,8.880,8.880,
2021/02/04,13:16:25,-0.2428,19.903,0.029,0.046,51.994,998.246,-1.752,-0.05,-0.05,0.14,100.54,8.850,7.49,8.869,8.870,
2021/02/04,13:16:25,-0.2428,19.902,0.029,0.046,51.875,998.247,-1.752,-0.27,-0.27,0.55,100.38,8.832,7.50,8.851,8.852,
2021/02/04,13:16:25,-0.2428,19.892,0.029,0.046,52.042,998.249,-1.750,-5.05,-5.05,-9.19,100.08,8.802,7.49,8.822,8.822,
2021/02/04,13:16:25,-0.2624,19.901,0.156,0.292,328.788,998.344,-1.655,-3.84,-3.84,32.26,99.76,8.768,7.49,8.787,8.788,
2021/02/04,13:16:25,-0.2035,20.395,21.810,31.576,35135.058,1014.635,14.636,-0.83,-0.83,15.11,100.00,7.753,7.50,7.772,7.771,
2021/02/04,13:16:25,-0.1839,20.843,37.319,51.640,56838.674,1026.303,26.304,-0.13,-0.13,3.94,101.18,7.166,7.50,7.183,7.184,
2021/02/04,13:16:25,-0.1642,21.137,35.154,49.270,53845.494,1024.573,24.574,-0.01,-0.01,1.93,102.15,7.327,7.49,7.344,7.345,
2021/02/04,13:16:26,-0.1642,21.338,34.991,49.272,53588.896,1024.394,24.395,0.04,0.04,1.61,102.93,7.391,7.53,7.408,7.409,
2021/02/04,13:16:26,-0.1642,21.443,34.896,49.259,53441.183,1024.293,24.293,0.04,0.04,1.61,103.27,7.419,7.51,7.436,7.437,
2021/02/04,13:16:26,-0.1642,21.488,34.863,49.265,53389.417,1024.255,24.256,0.05,0.05,1.71,103.48,7.434,7.49,7.452,7.453,
2021/02/04,13:16:26,-0.1446,21.516,34.845,49.270,53359.953,1024.234,24.235,0.05,0.05,1.79,103.64,7.445,7.49,7.463,7.464,
2021/02/04,13:16:26,-0.1446,21.538,34.828,49.271,53332.998,1024.215,24.215,0.05,0.05,1.91,103.75,7.452,7.51,7.470,7.471,
