//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=290       
StartTime=2021/02/04 11:06:09
EndTime=2021/02/04 11:06:37
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/02/04,11:06:09,-0.3605,20.645,0.029,0.046,50.907,998.091,-1.908,-0.03,-0.03,0.30,98.37,8.616,7.36,8.635,8.636,
2021/02/04,11:06:09,-0.3802,20.630,0.029,0.046,50.884,998.094,-1.905,-0.03,-0.03,0.30,98.51,8.634,7.39,8.653,8.654,
2021/02/04,11:06:09,-0.3802,20.649,0.029,0.046,50.989,998.090,-1.909,-0.03,-0.03,0.30,98.59,8.645,7.41,8.664,8.665,
2021/02/04,11:06:09,-0.3998,20.666,0.029,0.046,51.093,998.086,-1.912,-0.03,-0.03,0.28,98.76,8.658,7.39,8.678,8.678,
2021/02/04,11:06:09,-0.3998,20.685,0.029,0.046,50.945,998.082,-1.916,-0.03,-0.03,0.28,98.76,8.659,7.43,8.678,8.679,
2021/02/04,11:06:09,-0.3802,20.703,0.029,0.046,51.274,998.078,-1.920,-0.03,-0.03,0.28,98.80,8.664,7.41,8.684,8.684,
2021/02/04,11:06:09,-0.3802,20.718,0.029,0.046,50.967,998.075,-1.923,-0.03,-0.03,0.28,98.88,8.672,7.44,8.692,8.692,
2021/02/04,11:06:09,-0.3802,20.738,0.029,0.046,50.951,998.070,-1.928,-0.03,-0.03,0.28,98.66,8.655,7.43,8.674,8.675,
2021/02/04,11:06:09,-0.3802,20.766,0.029,0.046,51.081,998.065,-1.934,-0.03,-0.03,0.27,98.59,8.654,7.44,8.673,8.674,
2021/02/04,11:06:09,-0.3802,20.806,0.029,0.046,51.016,998.056,-1.942,-0.03,-0.03,0.27,98.57,8.656,7.44,8.675,8.675,
2021/02/04,11:06:10,-0.3998,20.835,0.029,0.046,50.797,998.050,-1.949,-0.04,-0.04,0.27,98.71,8.668,7.46,8.687,8.687,
2021/02/04,11:06:10,-0.3998,20.829,0.029,0.046,50.739,998.051,-1.947,1.06,1.06,-1.18,98.76,8.668,7.46,8.687,8.688,
2021/02/04,11:06:10,-0.3802,20.819,0.029,0.046,50.742,998.053,-1.945,-0.66,-0.66,0.75,98.88,8.676,7.47,8.695,8.695,
2021/02/04,11:06:10,-0.3802,20.812,0.029,0.046,50.619,998.055,-1.944,-0.12,-0.12,0.82,98.77,8.663,7.47,8.682,8.683,
2021/02/04,11:06:10,-0.3802,20.793,0.029,0.046,50.277,998.059,-1.940,0.26,0.26,0.81,98.69,8.655,7.45,8.674,8.675,
2021/02/04,11:06:10,-0.3802,20.779,0.029,0.046,50.457,998.062,-1.937,5.27,5.27,1.32,98.64,8.653,7.47,8.672,8.673,
