//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=140       
StartTime=2020/11/26 10:44:30
EndTime=2020/11/26 10:44:43
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/11/26,10:44:30,-0.3409,24.535,34.808,52.329,52870.315,1023.335,23.337,0.32,0.32,0.91,98.95,6.749,7.64,6.767,6.768,
2020/11/26,10:44:30,-0.3605,24.536,34.804,52.325,52864.920,1023.332,23.333,0.33,0.33,0.88,98.72,6.732,7.66,6.751,6.752,
2020/11/26,10:44:30,-0.3409,24.538,34.810,52.335,52871.799,1023.335,23.337,0.31,0.31,0.88,98.33,6.705,7.66,6.723,6.724,
2020/11/26,10:44:30,-0.3409,24.542,34.804,52.331,52863.885,1023.330,23.332,0.31,0.31,0.87,98.12,6.689,7.66,6.707,6.709,
2020/11/26,10:44:30,-0.3605,24.547,34.791,52.320,52846.166,1023.319,23.320,0.32,0.32,0.90,97.97,6.678,7.69,6.696,6.698,
2020/11/26,10:44:30,-0.3605,24.551,34.772,52.298,52819.874,1023.303,23.305,0.29,0.29,0.85,97.89,6.673,7.69,6.691,6.692,
2020/11/26,10:44:30,-0.3409,24.549,34.773,52.297,52821.268,1023.305,23.306,0.31,0.31,0.84,97.75,6.663,7.69,6.681,6.682,
2020/11/26,10:44:30,-0.3605,24.546,34.780,52.303,52830.294,1023.310,23.312,0.31,0.31,0.85,97.52,6.647,7.69,6.665,6.666,
2020/11/26,10:44:30,-0.3605,24.545,34.781,52.303,52831.795,1023.311,23.313,0.29,0.29,0.81,97.39,6.638,7.69,6.656,6.657,
2020/11/26,10:44:30,-0.3605,24.549,34.777,52.302,52826.035,1023.307,23.309,0.31,0.31,0.81,97.31,6.632,7.73,6.650,6.651,
2020/11/26,10:44:31,-0.3605,24.557,34.784,52.319,52834.564,1023.310,23.312,0.31,0.31,0.82,97.19,6.623,7.72,6.641,6.642,
2020/11/26,10:44:31,-0.3605,24.561,34.786,52.327,52836.736,1023.310,23.312,0.31,0.31,0.82,97.05,6.614,7.72,6.632,6.633,
2020/11/26,10:44:31,-0.3605,24.561,34.780,52.319,52829.310,1023.306,23.308,0.31,0.31,0.80,96.94,6.606,7.74,6.624,6.626,
2020/11/26,10:44:31,-0.3605,24.562,34.783,52.323,52833.145,1023.308,23.310,0.31,0.31,0.78,96.83,6.599,7.73,6.617,6.618,
2020/11/26,10:44:31,-0.3802,24.567,34.784,52.331,52834.135,1023.307,23.309,0.30,0.30,0.81,96.66,6.588,7.73,6.606,6.607,
2020/11/26,10:44:31,-0.3409,24.568,34.780,52.326,52828.380,1023.304,23.306,0.30,0.30,0.81,96.54,6.581,7.73,6.598,6.600,
