//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=190       
StartTime=2020/11/26 08:18:59
EndTime=2020/11/26 08:19:17
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/11/26,08:18:59,-0.2820,24.196,28.658,43.691,44477.759,1018.790,18.792,0.64,0.64,1.12,84.94,6.036,7.64,6.053,6.053,
2020/11/26,08:18:59,-0.3213,24.175,28.634,43.640,44446.607,1018.778,18.780,0.67,0.67,1.11,84.81,6.025,7.65,6.042,6.042,
2020/11/26,08:18:59,-0.3016,24.167,28.600,43.587,44400.581,1018.755,18.757,0.65,0.65,1.07,84.61,6.011,7.66,6.027,6.028,
2020/11/26,08:18:59,-0.3016,24.169,28.596,43.583,44394.815,1018.752,18.753,0.64,0.64,1.05,84.50,6.001,7.66,6.018,6.018,
2020/11/26,08:18:59,-0.3016,24.136,28.623,43.590,44435.121,1018.781,18.782,0.64,0.64,1.05,84.41,5.993,7.68,6.009,6.009,
2020/11/26,08:18:59,-0.3016,24.169,28.595,43.582,44393.598,1018.751,18.752,0.64,0.64,1.05,84.30,5.986,7.69,6.002,6.003,
2020/11/26,08:18:59,-0.3016,24.173,28.589,43.577,44384.686,1018.745,18.746,0.63,0.63,1.02,84.25,5.983,7.71,6.000,6.000,
2020/11/26,08:18:59,-0.3016,24.192,28.575,43.574,44362.152,1018.729,18.730,0.61,0.61,1.01,84.26,5.989,7.69,6.005,6.005,
2020/11/26,08:18:59,-0.3016,24.219,28.555,43.571,44332.280,1018.706,18.707,0.61,0.61,1.01,84.22,5.988,7.72,6.005,6.005,
2020/11/26,08:18:59,-0.3016,24.216,28.586,43.610,44375.573,1018.730,18.732,0.59,0.59,1.04,84.16,5.984,7.70,6.000,6.001,
2020/11/26,08:19:00,-0.3016,24.169,28.643,43.647,44459.797,1018.787,18.788,0.60,0.60,1.08,84.07,5.975,7.72,5.992,5.992,
2020/11/26,08:19:00,-0.3016,24.192,28.661,43.691,44481.893,1018.794,18.795,0.60,0.60,1.09,84.01,5.970,7.72,5.986,5.986,
2020/11/26,08:19:00,-0.3016,24.212,28.641,43.682,44452.470,1018.773,18.774,0.59,0.59,1.09,83.87,5.958,7.73,5.974,5.974,
2020/11/26,08:19:00,-0.3016,24.221,28.654,43.708,44469.769,1018.780,18.781,0.60,0.60,1.09,83.81,5.950,7.74,5.966,5.967,
2020/11/26,08:19:00,-0.3016,24.218,28.641,43.686,44451.445,1018.771,18.772,0.59,0.59,1.14,83.65,5.938,7.75,5.954,5.955,
2020/11/26,08:19:00,-0.3016,24.210,28.650,43.693,44465.357,1018.780,18.782,0.60,0.60,1.18,83.48,5.925,7.74,5.941,5.941,
2020/11/26,08:19:00,-0.3016,24.197,28.665,43.701,44487.588,1018.796,18.797,0.60,0.60,1.18,83.34,5.914,7.75,5.930,5.930,
2020/11/26,08:19:00,-0.3016,24.135,28.698,43.693,44540.351,1018.838,18.840,0.58,0.58,1.21,83.28,5.909,7.77,5.925,5.925,
2020/11/26,08:19:00,-0.3016,24.128,28.695,43.682,44536.097,1018.838,18.839,0.58,0.58,1.41,83.19,5.903,7.76,5.919,5.920,
2020/11/26,08:19:00,-0.3016,24.146,28.685,43.684,44520.540,1018.825,18.826,0.58,0.58,1.39,83.17,5.901,7.76,5.917,5.918,
2020/11/26,08:19:01,-0.3213,24.172,28.670,43.687,44497.308,1018.806,18.808,0.56,0.56,1.15,83.13,5.899,7.77,5.915,5.915,
