//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=110       
StartTime=2020/11/26 09:32:24
EndTime=2020/11/26 09:32:34
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/11/26,09:32:24,-0.3016,23.043,34.688,50.632,52909.801,1023.683,23.684,0.43,0.43,1.65,99.29,6.948,7.64,6.966,6.967,
2020/11/26,09:32:24,-0.3213,23.047,34.684,50.631,52904.122,1023.679,23.680,0.42,0.42,3.32,99.27,6.947,7.65,6.965,6.966,
2020/11/26,09:32:24,-0.3213,23.050,34.681,50.631,52899.965,1023.676,23.678,0.43,0.43,1.93,99.20,6.941,7.65,6.959,6.960,
2020/11/26,09:32:24,-0.3409,23.053,34.682,50.635,52900.284,1023.676,23.677,0.43,0.43,1.62,99.03,6.928,7.70,6.946,6.947,
2020/11/26,09:32:24,-0.3213,23.055,34.681,50.636,52899.050,1023.675,23.676,0.42,0.42,1.54,98.62,6.899,7.67,6.917,6.918,
2020/11/26,09:32:24,-0.3213,23.059,34.683,50.641,52900.967,1023.675,23.676,0.41,0.41,1.55,98.36,6.881,7.69,6.899,6.900,
2020/11/26,09:32:24,-0.3409,23.060,34.681,50.640,52897.643,1023.673,23.674,0.41,0.41,1.52,98.05,6.860,7.69,6.877,6.878,
2020/11/26,09:32:24,-0.3213,23.061,34.679,50.638,52895.025,1023.671,23.673,0.41,0.41,1.58,97.80,6.842,7.69,6.860,6.861,
2020/11/26,09:32:24,-0.3213,23.064,34.679,50.642,52895.066,1023.670,23.672,0.41,0.41,1.52,97.54,6.824,7.69,6.842,6.843,
2020/11/26,09:32:24,-0.3213,23.068,34.673,50.638,52886.376,1023.665,23.666,0.41,0.41,1.56,97.17,6.798,7.72,6.815,6.817,
2020/11/26,09:32:25,-0.3213,23.071,34.671,50.639,52882.725,1023.662,23.663,0.41,0.41,1.64,96.89,6.778,7.72,6.796,6.797,
2020/11/26,09:32:25,-0.3213,23.071,34.673,50.641,52885.377,1023.664,23.665,0.38,0.38,1.64,96.59,6.757,7.73,6.774,6.776,
2020/11/26,09:32:25,-0.3213,23.071,34.672,50.641,52884.949,1023.663,23.665,0.39,0.39,1.52,96.49,6.750,7.73,6.767,6.768,
2020/11/26,09:32:25,-0.3213,23.070,34.674,50.642,52887.473,1023.665,23.666,0.39,0.39,1.65,96.31,6.737,7.73,6.754,6.755,
2020/11/26,09:32:25,-0.3213,23.070,34.678,50.646,52891.981,1023.668,23.669,0.38,0.38,1.65,96.03,6.717,7.73,6.734,6.735,
2020/11/26,09:32:25,-0.3213,23.070,34.679,50.647,52893.564,1023.668,23.670,0.36,0.36,1.75,95.87,6.706,7.74,6.723,6.724,
2020/11/26,09:32:25,-0.3213,23.073,34.677,50.649,52891.277,1023.666,23.668,0.36,0.36,1.92,95.78,6.700,7.73,6.717,6.718,
2020/11/26,09:32:25,-0.3213,23.074,34.675,50.647,52887.770,1023.664,23.666,0.36,0.36,1.99,95.59,6.687,7.76,6.704,6.705,
2020/11/26,09:32:25,-0.3213,23.073,34.676,50.647,52888.826,1023.665,23.666,0.37,0.37,1.92,95.42,6.674,7.76,6.692,6.693,
2020/11/26,09:32:25,-0.3213,23.073,34.674,50.644,52886.578,1023.664,23.665,0.36,0.36,1.92,95.36,6.670,7.77,6.687,6.688,
2020/11/26,09:32:26,-0.3213,23.072,34.675,50.644,52887.991,1023.665,23.666,0.38,0.38,1.76,95.16,6.656,7.76,6.674,6.675,
2020/11/26,09:32:26,-0.3213,23.071,34.676,50.645,52889.751,1023.666,23.668,0.37,0.37,1.75,94.95,6.641,7.76,6.658,6.659,
2020/11/26,09:32:26,-0.3213,23.072,34.674,50.643,52886.522,1023.664,23.665,0.36,0.36,1.82,94.84,6.634,7.77,6.651,6.652,
2020/11/26,09:32:26,-0.3213,23.073,34.675,50.645,52887.761,1023.665,23.666,0.35,0.35,1.78,94.72,6.625,7.78,6.642,6.643,
2020/11/26,09:32:26,-0.3213,23.071,34.677,50.647,52891.553,1023.667,23.668,0.36,0.36,1.68,94.72,6.625,7.78,6.642,6.644,
2020/11/26,09:32:26,-0.3213,23.072,34.677,50.648,52891.540,1023.667,23.668,0.36,0.36,1.66,94.60,6.616,7.77,6.633,6.634,
2020/11/26,09:32:26,-0.3409,23.072,34.678,50.649,52892.693,1023.667,23.669,0.36,0.36,1.71,94.37,6.601,7.77,6.618,6.619,
2020/11/26,09:32:26,-0.3213,23.076,34.677,50.652,52891.013,1023.666,23.667,0.34,0.34,1.78,94.33,6.598,7.77,6.614,6.616,
2020/11/26,09:32:26,-0.3213,23.077,34.676,50.652,52888.769,1023.664,23.666,0.35,0.35,1.86,94.21,6.590,7.78,6.606,6.608,
2020/11/26,09:32:26,-0.3213,23.079,34.673,50.650,52885.209,1023.662,23.663,0.36,0.36,1.92,94.05,6.578,7.78,6.595,6.596,
2020/11/26,09:32:27,-0.3213,23.080,34.675,50.654,52887.334,1023.663,23.664,0.34,0.34,1.78,93.89,6.567,7.78,6.584,6.585,
2020/11/26,09:32:27,-0.3213,23.082,34.675,50.656,52887.216,1023.662,23.664,0.33,0.33,1.72,93.81,6.561,7.80,6.577,6.578,
2020/11/26,09:32:27,-0.3213,23.082,34.676,50.657,52888.721,1023.663,23.665,0.33,0.33,1.72,93.70,6.553,7.79,6.570,6.571,
2020/11/26,09:32:27,-0.3213,23.082,34.678,50.660,52891.173,1023.664,23.666,0.34,0.34,1.59,93.67,6.550,7.80,6.567,6.568,
2020/11/26,09:32:27,-0.3213,23.081,34.678,50.659,52891.200,1023.665,23.666,0.34,0.34,1.55,93.65,6.549,7.79,6.566,6.567,
2020/11/26,09:32:27,-0.3213,23.082,34.679,50.661,52892.929,1023.666,23.667,0.34,0.34,1.59,93.71,6.553,7.79,6.570,6.571,
2020/11/26,09:32:27,-0.3213,23.082,34.682,50.665,52896.492,1023.667,23.669,0.32,0.32,1.65,93.64,6.548,7.79,6.565,6.566,
2020/11/26,09:32:27,-0.3213,23.083,34.679,50.662,52892.396,1023.665,23.666,0.32,0.32,1.71,93.59,6.545,7.80,6.561,6.562,
2020/11/26,09:32:27,-0.3213,23.084,34.678,50.661,52890.945,1023.664,23.665,0.31,0.31,1.65,93.48,6.537,7.82,6.553,6.555,
2020/11/26,09:32:27,-0.3213,23.083,34.679,50.662,52891.588,1023.664,23.666,0.31,0.31,1.59,93.39,6.531,7.77,6.547,6.549,
2020/11/26,09:32:28,-0.3213,23.086,34.678,50.662,52889.991,1023.663,23.665,0.31,0.31,1.62,93.25,6.521,7.81,6.538,6.539,
2020/11/26,09:32:28,-0.3409,23.089,34.676,50.664,52887.139,1023.661,23.662,0.32,0.32,1.64,93.12,6.511,7.81,6.528,6.529,
2020/11/26,09:32:28,-0.3213,23.092,34.672,50.662,52881.375,1023.657,23.658,0.31,0.31,1.64,93.02,6.505,7.79,6.521,6.522,
2020/11/26,09:32:28,-0.3409,23.094,34.670,50.661,52878.396,1023.655,23.656,0.31,0.31,1.64,93.05,6.507,7.82,6.524,6.525,
2020/11/26,09:32:28,-0.3213,23.094,34.671,50.663,52879.955,1023.656,23.657,0.31,0.31,1.56,92.98,6.502,7.82,6.519,6.520,
2020/11/26,09:32:28,-0.3213,23.094,34.672,50.664,52881.527,1023.657,23.658,0.31,0.31,1.49,92.87,6.494,7.82,6.510,6.511,
2020/11/26,09:32:28,-0.3213,23.093,34.673,50.664,52882.196,1023.657,23.659,0.32,0.32,1.48,92.78,6.488,7.79,6.504,6.505,
2020/11/26,09:32:28,-0.3409,23.094,34.672,50.664,52881.525,1023.657,23.658,0.31,0.31,1.49,92.71,6.483,7.82,6.499,6.500,
