"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2020/11/26","08:06:19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","2020/11/26","08:06:19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","2020/11/26","08:06:19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","2020/11/26","08:06:19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","2020/11/26","08:06:19",NA,NA,NA,NA,NA,NA,NA,0.6,0.6,NA,NA,NA,NA,NA,NA
"6","2020/11/26","08:06:19",NA,NA,NA,NA,NA,NA,NA,0.66,0.66,NA,NA,NA,NA,NA,NA
"7","2020/11/26","08:06:19",NA,NA,NA,NA,NA,NA,NA,0.69,0.69,NA,NA,NA,NA,NA,NA
"8","2020/11/26","08:06:19",-0.3016,NA,NA,47.568,NA,NA,NA,0.7,0.7,2.1,NA,NA,NA,NA,NA
"9","2020/11/26","08:06:19",-0.3016,NA,NA,47.55,NA,NA,NA,0.67,0.67,1.93,NA,NA,NA,NA,NA
"10","2020/11/26","08:06:20",-0.3016,23.803,31.754,47.518,48803.5,1021.242,21.244,0.68,0.68,1.81,NA,NA,NA,NA,NA
"11","2020/11/26","08:06:20",-0.3016,23.888,31.694,47.519,48710.659,1021.172,21.174,0.67,0.67,1.75,97.06,6.836,NA,6.854,6.855
"12","2020/11/26","08:06:20",-0.3016,23.913,31.674,47.516,48679.295,1021.149,21.151,0.66,0.66,1.73,96.53,6.793,NA,6.811,6.812
"13","2020/11/26","08:06:20",-0.3016,23.859,31.709,47.511,48734.306,1021.192,21.193,0.66,0.66,1.62,96.12,6.758,NA,6.776,6.777
"14","2020/11/26","08:06:20",-0.3016,23.842,31.734,47.528,48770.172,1021.215,21.217,0.67,0.67,1.62,95.92,6.741,NA,6.759,6.76
"15","2020/11/26","08:06:20",-0.3016,23.852,31.736,47.54,48772.29,1021.214,21.216,0.66,0.66,1.71,95.63,6.721,7.75,6.739,6.74
"16","2020/11/26","08:06:20",NA,23.855,31.738,47.546,48774.17,1021.215,21.216,0.64,0.64,1.76,95.26,6.696,7.76,6.713,6.714
"17","2020/11/26","08:06:20",-0.3016,23.854,31.741,47.55,48779.22,1021.218,21.219,0.64,0.64,1.81,94.8,6.662,7.76,6.68,6.681
"18","2020/11/26","08:06:20",-0.3016,23.858,31.778,47.602,48829.29,1021.244,21.246,0.64,0.64,1.81,94.36,6.632,7.77,6.649,6.65
"19","2020/11/26","08:06:20",-0.3016,23.872,31.789,47.632,48843.168,1021.249,21.25,0.64,0.64,1.95,94.01,6.608,7.75,6.625,6.626
"20","2020/11/26","08:06:21",-0.3016,23.872,31.789,47.63,48842.5,1021.248,21.25,0.63,0.63,2.13,93.76,6.591,7.75,6.609,6.609
"21","2020/11/26","08:06:21",-0.3016,23.891,31.755,47.603,48793.768,1021.217,21.219,0.64,0.64,2.15,93.7,6.589,7.76,6.607,6.607
"22","2020/11/26","08:06:21",NA,23.918,31.717,47.577,48737.919,1021.181,21.182,0.62,0.62,2.22,93.59,6.581,7.77,6.599,6.599
"23","2020/11/26","08:06:21",-0.3016,23.918,31.691,47.543,48702.315,1021.161,21.162,0.61,0.61,2.2,93.39,6.566,7.77,6.583,6.584
"24","2020/11/26","08:06:21",-0.3016,23.905,31.688,47.527,48699.441,1021.162,21.163,0.64,0.64,2.1,93.3,6.56,7.76,6.578,6.578
"25","2020/11/26","08:06:21",NA,23.894,31.683,47.509,48693.788,1021.162,21.163,0.65,0.65,2.12,93,6.539,7.78,6.556,6.557
"26","2020/11/26","08:06:21",NA,23.881,31.687,47.503,48701.951,1021.169,21.17,0.63,0.63,2.22,92.77,6.524,7.79,6.541,6.542
