//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=140       
StartTime=2020/11/26 08:06:19
EndTime=2020/11/26 08:06:32
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/11/26,08:06:19,-0.3605,20.252,0.029,0.046,51.033,998.173,-1.825,0.20,0.20,1.59,98.18,8.670,7.63,8.689,8.689,
2020/11/26,08:06:19,-0.3998,20.257,0.029,0.046,51.170,998.172,-1.826,0.19,0.19,26.32,98.27,8.676,7.66,8.695,8.696,
2020/11/26,08:06:19,-0.3998,20.275,0.029,0.046,50.952,998.168,-1.830,0.18,0.18,36.46,98.23,8.674,7.68,8.693,8.694,
2020/11/26,08:06:19,-0.3998,20.292,0.029,0.046,51.039,998.165,-1.833,0.21,0.21,16.47,98.28,8.680,7.68,8.699,8.699,
2020/11/26,08:06:19,-0.3998,20.312,0.029,0.046,50.734,998.161,-1.837,0.30,0.30,42.50,98.30,8.681,7.67,8.699,8.700,
2020/11/26,08:06:19,-0.3605,20.592,7.188,11.448,12677.774,1003.530,3.532,0.60,0.60,42.93,100.55,8.475,7.69,8.495,8.495,
2020/11/26,08:06:19,-0.3409,22.071,22.384,33.487,35793.649,1014.642,14.644,0.66,0.66,10.00,101.21,7.690,7.69,7.710,7.710,
2020/11/26,08:06:19,-0.2820,22.984,33.605,49.162,51443.825,1022.879,22.880,0.69,0.69,3.46,100.67,7.101,7.71,7.119,7.120,
2020/11/26,08:06:19,-0.3016,23.427,32.062,47.568,49273.572,1021.584,21.585,0.70,0.70,2.10,99.71,7.061,7.72,7.079,7.080,
2020/11/26,08:06:19,-0.3016,23.680,31.866,47.550,48971.979,1021.362,21.364,0.67,0.67,1.93,98.70,6.975,7.72,6.993,6.994,
2020/11/26,08:06:20,-0.3016,23.803,31.754,47.518,48803.500,1021.242,21.244,0.68,0.68,1.81,97.84,6.901,7.71,6.919,6.920,
2020/11/26,08:06:20,-0.3016,23.888,31.694,47.519,48710.659,1021.172,21.174,0.67,0.67,1.75,97.06,6.836,7.72,6.854,6.855,
2020/11/26,08:06:20,-0.3016,23.913,31.674,47.516,48679.295,1021.149,21.151,0.66,0.66,1.73,96.53,6.793,7.74,6.811,6.812,
2020/11/26,08:06:20,-0.3016,23.859,31.709,47.511,48734.306,1021.192,21.193,0.66,0.66,1.62,96.12,6.758,7.74,6.776,6.777,
2020/11/26,08:06:20,-0.3016,23.842,31.734,47.528,48770.172,1021.215,21.217,0.67,0.67,1.62,95.92,6.741,7.73,6.759,6.760,
2020/11/26,08:06:20,-0.3016,23.852,31.736,47.540,48772.290,1021.214,21.216,0.66,0.66,1.71,95.63,6.721,7.75,6.739,6.740,
2020/11/26,08:06:20,-0.2820,23.855,31.738,47.546,48774.170,1021.215,21.216,0.64,0.64,1.76,95.26,6.696,7.76,6.713,6.714,
2020/11/26,08:06:20,-0.3016,23.854,31.741,47.550,48779.220,1021.218,21.219,0.64,0.64,1.81,94.80,6.662,7.76,6.680,6.681,
2020/11/26,08:06:20,-0.3016,23.858,31.778,47.602,48829.290,1021.244,21.246,0.64,0.64,1.81,94.36,6.632,7.77,6.649,6.650,
2020/11/26,08:06:20,-0.3016,23.872,31.789,47.632,48843.168,1021.249,21.250,0.64,0.64,1.95,94.01,6.608,7.75,6.625,6.626,
2020/11/26,08:06:21,-0.3016,23.872,31.789,47.630,48842.500,1021.248,21.250,0.63,0.63,2.13,93.76,6.591,7.75,6.609,6.609,
2020/11/26,08:06:21,-0.3016,23.891,31.755,47.603,48793.768,1021.217,21.219,0.64,0.64,2.15,93.70,6.589,7.76,6.607,6.607,
2020/11/26,08:06:21,-0.2820,23.918,31.717,47.577,48737.919,1021.181,21.182,0.62,0.62,2.22,93.59,6.581,7.77,6.599,6.599,
2020/11/26,08:06:21,-0.3016,23.918,31.691,47.543,48702.315,1021.161,21.162,0.61,0.61,2.20,93.39,6.566,7.77,6.583,6.584,
2020/11/26,08:06:21,-0.3016,23.905,31.688,47.527,48699.441,1021.162,21.163,0.64,0.64,2.10,93.30,6.560,7.76,6.578,6.578,
2020/11/26,08:06:21,-0.2820,23.894,31.683,47.509,48693.788,1021.162,21.163,0.65,0.65,2.12,93.00,6.539,7.78,6.556,6.557,
2020/11/26,08:06:21,-0.2820,23.881,31.687,47.503,48701.951,1021.169,21.170,0.63,0.63,2.22,92.77,6.524,7.79,6.541,6.542,
2020/11/26,08:06:21,-0.3016,23.867,31.698,47.504,48717.820,1021.181,21.182,0.61,0.61,2.33,92.53,6.506,7.79,6.523,6.524,
2020/11/26,08:06:21,-0.3016,23.859,31.729,47.538,48762.373,1021.207,21.209,0.61,0.61,2.26,92.22,6.482,7.79,6.499,6.500,
2020/11/26,08:06:21,-0.3016,23.861,31.727,47.536,48758.750,1021.205,21.206,0.62,0.62,2.18,91.93,6.460,7.79,6.478,6.478,
2020/11/26,08:06:22,-0.3016,23.869,31.744,47.568,48781.175,1021.215,21.217,0.63,0.63,2.15,91.54,6.432,7.79,6.449,6.450,
2020/11/26,08:06:22,-0.3016,23.871,31.745,47.571,48782.750,1021.216,21.217,0.60,0.60,1.96,91.27,6.413,7.80,6.430,6.430,
2020/11/26,08:06:22,-0.3213,23.859,31.741,47.553,48777.778,1021.216,21.217,0.60,0.60,1.91,91.05,6.397,7.79,6.414,6.415,
2020/11/26,08:06:22,-0.3016,23.834,31.775,47.575,48827.389,1021.248,21.250,0.61,0.61,1.88,90.82,6.380,7.80,6.397,6.398,
2020/11/26,08:06:22,-0.3016,23.806,31.782,47.559,48841.461,1021.262,21.264,0.61,0.61,1.86,90.61,6.365,7.79,6.382,6.383,
2020/11/26,08:06:22,-0.3016,23.807,31.787,47.565,48847.271,1021.266,21.267,0.60,0.60,1.86,90.38,6.349,7.80,6.366,6.366,
2020/11/26,08:06:22,-0.3016,23.806,31.769,47.541,48823.526,1021.253,21.254,0.61,0.61,1.85,90.14,6.333,7.79,6.350,6.351,
2020/11/26,08:06:22,-0.3016,23.803,31.766,47.533,48819.577,1021.251,21.253,0.60,0.60,1.85,89.88,6.317,7.80,6.334,6.334,
2020/11/26,08:06:22,-0.3016,23.791,31.772,47.531,48829.613,1021.259,21.261,0.62,0.62,1.79,89.66,6.302,7.78,6.319,6.319,
2020/11/26,08:06:22,-0.3016,23.805,31.753,47.519,48801.719,1021.241,21.242,0.61,0.61,1.81,89.48,6.291,7.80,6.307,6.308,
2020/11/26,08:06:23,-0.3016,23.809,31.740,47.504,48782.693,1021.230,21.231,0.61,0.61,1.82,89.41,6.287,7.81,6.304,6.305,
2020/11/26,08:06:23,-0.3016,23.786,31.748,47.495,48797.548,1021.243,21.244,0.62,0.62,1.92,89.22,6.274,7.82,6.291,6.292,
2020/11/26,08:06:23,-0.3016,23.738,31.781,47.492,48848.166,1021.281,21.283,0.60,0.60,1.91,89.04,6.261,7.81,6.277,6.278,
2020/11/26,08:06:23,-0.3016,23.710,31.794,47.482,48869.049,1021.299,21.300,0.61,0.61,1.83,88.89,6.250,7.82,6.267,6.268,
2020/11/26,08:06:23,-0.3016,23.723,31.774,47.469,48840.490,1021.280,21.282,0.61,0.61,1.72,88.73,6.241,7.79,6.257,6.258,
2020/11/26,08:06:23,-0.3016,23.752,31.749,47.462,48801.892,1021.253,21.254,0.63,0.63,1.76,88.65,6.238,7.82,6.255,6.255,
2020/11/26,08:06:23,-0.2820,23.778,31.727,47.458,48768.994,1021.229,21.230,0.61,0.61,1.78,88.50,6.229,7.81,6.246,6.246,
