//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=150       
StartTime=2020/11/26 12:51:37
EndTime=2020/11/26 12:51:51
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/11/26,12:51:37,-0.4587,23.720,0.028,0.046,47.233,997.386,-2.612,-5.05,-5.05,-9.19,97.79,8.089,7.63,8.110,8.111,
2020/11/26,12:51:37,-0.4587,23.684,0.028,0.046,47.422,997.395,-2.603,-5.05,-5.05,-9.19,97.84,8.100,7.65,8.120,8.121,
2020/11/26,12:51:37,-0.4783,23.652,0.029,0.046,47.687,997.403,-2.595,-5.05,-5.05,-9.19,97.91,8.111,7.67,8.131,8.132,
2020/11/26,12:51:37,-0.4783,23.624,0.028,0.046,47.449,997.410,-2.588,-3.81,-3.81,6.38,88.53,7.336,7.69,7.355,7.355,
2020/11/26,12:51:37,-0.4783,23.611,0.028,0.046,47.591,997.413,-2.585,-1.54,-1.54,299.11,83.38,6.908,7.69,6.925,6.926,
2020/11/26,12:51:37,-0.4783,23.652,0.028,0.046,47.107,997.403,-2.595,-0.70,-0.70,269.28,92.07,7.628,7.69,7.648,7.648,
2020/11/26,12:51:37,-0.4783,23.859,0.028,0.046,47.302,997.352,-2.646,-0.02,-0.02,61.74,95.47,7.933,7.70,7.953,7.953,
2020/11/26,12:51:37,-0.4390,24.034,0.069,0.136,139.406,997.340,-2.658,0.16,0.16,16.70,97.16,8.081,7.69,8.102,8.102,
2020/11/26,12:51:37,-0.3998,24.134,36.476,54.118,55169.064,1024.718,24.719,0.20,0.20,6.13,98.05,6.627,7.70,6.645,6.646,
2020/11/26,12:51:37,-0.4194,24.190,24.461,37.886,38572.915,1015.629,15.631,0.21,0.21,3.49,98.49,7.134,7.72,7.154,7.154,
2020/11/26,12:51:38,-0.4194,24.233,19.703,31.176,31710.562,1012.039,12.040,0.24,0.24,2.65,98.87,7.360,7.71,7.381,7.380,
2020/11/26,12:51:38,-0.4194,24.265,35.403,52.839,53707.500,1023.866,23.867,0.24,0.24,2.33,99.00,6.740,7.74,6.758,6.759,
2020/11/26,12:51:38,-0.3802,24.278,33.964,50.938,51760.373,1022.773,22.775,0.24,0.24,2.23,99.26,6.815,7.73,6.834,6.835,
2020/11/26,12:51:38,-0.3802,24.284,33.973,50.956,51771.331,1022.778,22.780,0.23,0.23,2.18,99.52,6.836,7.73,6.854,6.856,
2020/11/26,12:51:38,-0.3802,24.288,33.972,50.958,51769.125,1022.776,22.778,0.23,0.23,2.09,99.58,6.841,7.75,6.859,6.860,
