//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=150       
StartTime=2020/11/26 12:59:24
EndTime=2020/11/26 12:59:38
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/11/26,12:59:24,-0.4390,22.914,0.029,0.046,48.323,997.580,-2.418,0.15,0.15,1.19,97.08,8.061,7.64,8.082,8.082,
2020/11/26,12:59:24,-0.4587,22.917,0.029,0.046,48.315,997.579,-2.419,0.22,0.22,1.31,96.97,8.053,7.66,8.073,8.074,
2020/11/26,12:59:24,-0.4390,22.906,0.029,0.046,48.511,997.582,-2.416,0.22,0.22,1.91,96.85,8.045,7.66,8.066,8.066,
2020/11/26,12:59:24,-0.4587,22.879,0.029,0.047,48.915,997.588,-2.410,0.22,0.22,3.27,96.94,8.056,7.66,8.076,8.077,
2020/11/26,12:59:24,-0.4587,22.860,0.029,0.046,48.539,997.593,-2.405,0.21,0.21,13.09,96.92,8.053,7.68,8.074,8.074,
2020/11/26,12:59:24,-0.4587,22.862,0.029,0.046,48.486,997.592,-2.406,0.14,0.14,109.48,96.93,8.056,7.68,8.076,8.076,
2020/11/26,12:59:24,-0.3998,23.276,32.729,48.303,50207.667,1022.132,22.134,0.25,0.25,30.66,97.32,6.719,7.69,6.738,6.739,
2020/11/26,12:59:24,-0.3998,23.791,24.853,38.126,39167.375,1016.037,16.039,0.29,0.29,8.33,98.00,7.078,7.70,7.098,7.098,
2020/11/26,12:59:24,-0.3998,24.104,33.930,50.717,51736.310,1022.799,22.801,0.30,0.30,3.71,98.54,6.754,7.70,6.772,6.774,
2020/11/26,12:59:24,-0.3802,24.264,31.196,47.204,47981.366,1020.686,20.687,0.30,0.30,2.60,98.83,6.878,7.70,6.897,6.898,
2020/11/26,12:59:25,-0.3605,24.384,34.647,51.959,52671.931,1023.258,23.260,0.29,0.29,2.30,99.06,6.757,7.72,6.775,6.777,
2020/11/26,12:59:25,-0.3409,24.466,34.592,51.968,52586.355,1023.192,23.194,0.28,0.28,2.28,99.36,6.777,7.72,6.796,6.797,
2020/11/26,12:59:25,-0.3605,24.510,34.556,51.967,52532.555,1023.152,23.153,0.28,0.28,2.20,99.55,6.790,7.73,6.808,6.809,
2020/11/26,12:59:25,-0.3605,24.531,34.549,51.979,52520.920,1023.141,23.142,0.28,0.28,2.19,99.65,6.795,7.73,6.814,6.815,
2020/11/26,12:59:25,-0.3605,24.542,34.546,51.986,52514.829,1023.135,23.136,0.28,0.28,2.16,99.82,6.807,7.75,6.825,6.826,
2020/11/26,12:59:25,-0.3409,24.551,34.538,51.984,52503.355,1023.126,23.128,0.28,0.28,2.09,99.99,6.817,7.75,6.835,6.836,
