"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2020/12/24","09:34:54",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,94.73,NA,NA,NA,NA
"2","2020/12/24","09:34:54",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,94.88,NA,NA,NA,NA
"3","2020/12/24","09:34:54",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,94.77,NA,NA,NA,NA
"4","2020/12/24","09:34:54",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,94.86,NA,NA,NA,NA
"5","2020/12/24","09:34:54",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,94.85,NA,NA,NA,NA
"6","2020/12/24","09:34:54",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,94.87,NA,NA,NA,NA
"7","2020/12/24","09:34:54",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07,94.73,NA,NA,NA,NA
"8","2020/12/24","09:34:54",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,94.77,NA,NA,NA,NA
"9","2020/12/24","09:34:54",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46,94.75,NA,NA,NA,NA
"10","2020/12/24","09:34:55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.75,NA,NA,NA,NA
"11","2020/12/24","09:34:55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.83,NA,NA,NA,NA
"12","2020/12/24","09:34:55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.94,NA,NA,NA,NA
"13","2020/12/24","09:34:55",-0.439,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.62,6.793,NA,6.809,6.811
"14","2020/12/24","09:34:55",-0.439,NA,NA,49.206,NA,NA,NA,0.32,0.32,NA,95.65,6.851,7.56,6.868,6.869
"15","2020/12/24","09:34:55",-0.439,22.354,NA,49.246,52289.58,1023.477,23.478,0.33,0.33,NA,95.6,6.834,7.56,6.851,6.852
