//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=200       
StartTime=2020/12/24 13:26:46
EndTime=2020/12/24 13:27:05
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/12/24,13:26:46,-0.4979,21.420,0.029,0.045,49.386,997.921,-2.076,0.05,0.05,0.40,95.15,8.270,7.46,8.289,8.289,
2020/12/24,13:26:46,-0.5372,21.415,0.028,0.045,49.217,997.922,-2.075,0.05,0.05,0.38,95.15,8.272,7.47,8.291,8.291,
2020/12/24,13:26:46,-0.5372,21.420,0.028,0.045,49.292,997.921,-2.076,0.04,0.04,0.38,95.25,8.284,7.47,8.302,8.303,
2020/12/24,13:26:46,-0.5372,21.420,0.028,0.045,49.114,997.921,-2.076,0.04,0.04,0.38,95.26,8.287,7.48,8.306,8.307,
2020/12/24,13:26:46,-0.5372,21.413,0.029,0.046,49.669,997.923,-2.075,0.04,0.04,0.38,95.35,8.298,7.49,8.317,8.317,
2020/12/24,13:26:46,-0.5372,21.407,0.028,0.045,49.130,997.924,-2.074,0.04,0.04,0.37,95.42,8.304,7.49,8.323,8.324,
2020/12/24,13:26:46,-0.5372,21.399,0.029,0.045,49.414,997.926,-2.072,0.03,0.03,0.37,95.27,8.291,7.51,8.310,8.311,
2020/12/24,13:26:46,-0.5372,21.386,0.028,0.045,49.345,997.929,-2.069,0.02,0.02,0.36,95.34,8.299,7.51,8.317,8.318,
2020/12/24,13:26:46,-0.5372,21.387,0.028,0.045,49.123,997.928,-2.069,0.03,0.03,0.36,95.43,8.304,7.51,8.323,8.323,
2020/12/24,13:26:46,-0.5372,21.372,0.029,0.046,49.512,997.932,-2.066,0.03,0.03,0.36,95.39,8.299,7.52,8.317,8.318,
2020/12/24,13:26:47,-0.5176,21.351,0.028,0.045,49.021,997.936,-2.061,0.03,0.03,0.34,95.38,8.295,7.52,8.314,8.314,
2020/12/24,13:26:47,-0.5372,21.341,0.029,0.045,49.408,997.938,-2.059,0.03,0.03,0.34,95.41,8.293,7.54,8.312,8.312,
2020/12/24,13:26:47,-0.5372,21.327,0.028,0.045,49.064,997.942,-2.056,0.03,0.03,0.34,95.37,8.289,7.55,8.308,8.308,
2020/12/24,13:26:47,-0.5372,21.324,0.028,0.045,48.894,997.942,-2.055,0.02,0.02,0.33,95.33,8.287,7.55,8.306,8.306,
2020/12/24,13:26:47,-0.5372,21.338,0.028,0.045,49.302,997.939,-2.058,0.02,0.02,0.33,95.34,8.287,7.55,8.306,8.307,
2020/12/24,13:26:47,-0.5372,21.329,0.028,0.045,49.131,997.941,-2.056,0.02,0.02,0.33,95.24,8.280,7.56,8.299,8.299,
