//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=140       
StartTime=2020/12/24 13:33:06
EndTime=2020/12/24 13:33:19
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/12/24,13:33:06,-0.4783,20.641,0.027,0.043,47.525,998.090,-1.908,0.08,0.08,0.82,95.80,8.456,7.46,8.474,8.475,
2020/12/24,13:33:06,-0.4979,20.647,0.027,0.043,47.403,998.088,-1.909,0.05,0.05,0.85,95.81,8.457,7.47,8.475,8.475,
2020/12/24,13:33:06,-0.5176,20.646,0.027,0.043,47.501,998.088,-1.909,0.10,0.10,1.22,95.78,8.454,7.49,8.473,8.473,
2020/12/24,13:33:06,-0.5176,20.644,0.027,0.043,47.449,998.089,-1.909,0.08,0.08,2.87,95.85,8.460,7.48,8.478,8.479,
2020/12/24,13:33:06,-0.4783,20.657,6.095,9.838,10876.989,1002.689,2.691,-0.47,-0.47,291.44,95.68,8.153,7.49,8.171,8.171,
2020/12/24,13:33:06,-0.4587,20.895,28.780,40.988,45058.141,1019.792,19.794,0.03,0.03,122.94,95.94,7.166,7.50,7.183,7.183,
2020/12/24,13:33:06,-0.4194,21.122,34.280,48.161,52653.347,1023.911,23.913,0.30,0.30,28.89,96.78,7.002,7.51,7.018,7.019,
2020/12/24,13:33:06,-0.4390,21.248,34.190,48.174,52509.308,1023.808,23.810,0.35,0.35,8.24,97.51,7.058,7.49,7.075,7.076,
2020/12/24,13:33:06,-0.4390,21.310,34.140,48.174,52430.749,1023.753,23.755,0.35,0.35,3.49,97.99,7.093,7.53,7.110,7.111,
2020/12/24,13:33:06,-0.4390,21.339,34.113,48.169,52388.188,1023.724,23.726,0.36,0.36,2.32,98.33,7.118,7.52,7.135,7.136,
2020/12/24,13:33:07,-0.4194,21.353,34.103,48.170,52372.502,1023.713,23.715,0.36,0.36,1.99,98.56,7.134,7.52,7.151,7.151,
2020/12/24,13:33:07,-0.4194,21.357,34.105,48.177,52375.177,1023.714,23.716,0.36,0.36,1.93,98.66,7.141,7.53,7.158,7.158,
2020/12/24,13:33:07,-0.4390,21.359,34.101,48.173,52368.840,1023.710,23.712,0.35,0.35,1.78,98.85,7.154,7.54,7.171,7.172,
2020/12/24,13:33:07,-0.4194,21.361,34.101,48.176,52368.066,1023.709,23.711,0.34,0.34,1.78,98.85,7.152,7.54,7.169,7.170,
2020/12/24,13:33:07,-0.4194,21.372,34.094,48.179,52357.852,1023.702,23.703,0.33,0.33,1.75,98.77,7.144,7.55,7.161,7.162,
2020/12/24,13:33:07,-0.3998,21.378,34.090,48.180,52350.741,1023.696,23.698,0.33,0.33,1.69,98.86,7.151,7.55,7.167,7.168,
2020/12/24,13:33:07,-0.3998,21.380,34.089,48.180,52349.084,1023.695,23.697,0.32,0.32,1.68,98.94,7.155,7.55,7.172,7.173,
2020/12/24,13:33:07,-0.3998,21.386,34.085,48.182,52343.358,1023.691,23.693,0.31,0.31,1.69,98.94,7.156,7.56,7.172,7.173,
2020/12/24,13:33:07,-0.3998,21.388,34.083,48.182,52340.270,1023.689,23.691,0.32,0.32,1.75,98.82,7.146,7.57,7.163,7.164,
2020/12/24,13:33:07,-0.3998,21.387,34.086,48.183,52343.584,1023.691,23.693,0.32,0.32,1.78,98.80,7.144,7.57,7.161,7.162,
2020/12/24,13:33:08,-0.3998,21.386,34.083,48.179,52340.616,1023.689,23.691,0.33,0.33,1.78,98.78,7.143,7.58,7.160,7.161,
2020/12/24,13:33:08,-0.3998,21.387,34.081,48.177,52337.304,1023.687,23.689,0.33,0.33,1.82,98.73,7.139,7.57,7.156,7.157,
2020/12/24,13:33:08,-0.3998,21.389,34.079,48.176,52334.233,1023.685,23.687,0.33,0.33,1.89,98.69,7.136,7.58,7.153,7.154,
2020/12/24,13:33:08,-0.3998,21.390,34.079,48.177,52333.837,1023.685,23.687,0.33,0.33,1.85,98.71,7.138,7.58,7.155,7.155,
2020/12/24,13:33:08,-0.3998,21.388,34.079,48.176,52334.756,1023.686,23.688,0.31,0.31,1.85,98.62,7.131,7.58,7.148,7.149,
2020/12/24,13:33:08,-0.3998,21.389,34.078,48.175,52332.726,1023.684,23.686,0.31,0.31,1.83,98.49,7.122,7.58,7.138,7.139,
2020/12/24,13:33:08,-0.3998,21.393,34.077,48.178,52330.449,1023.682,23.684,0.31,0.31,1.73,98.60,7.130,7.58,7.146,7.147,
2020/12/24,13:33:08,-0.3998,21.397,34.075,48.179,52326.779,1023.680,23.681,0.32,0.32,1.73,98.53,7.125,7.58,7.141,7.142,
2020/12/24,13:33:08,-0.3998,21.399,34.075,48.181,52326.811,1023.679,23.681,0.31,0.31,1.76,98.57,7.127,7.59,7.143,7.144,
2020/12/24,13:33:08,-0.3998,21.399,34.074,48.181,52325.763,1023.679,23.681,0.31,0.31,1.78,98.56,7.126,7.58,7.143,7.143,
2020/12/24,13:33:09,-0.4194,21.398,34.075,48.180,52326.540,1023.679,23.681,0.32,0.32,1.78,98.36,7.111,7.58,7.127,7.128,
2020/12/24,13:33:09,-0.3998,21.400,34.074,48.181,52325.741,1023.679,23.680,0.32,0.32,1.81,98.25,7.103,7.60,7.119,7.120,
2020/12/24,13:33:09,-0.4194,21.401,34.075,48.183,52326.114,1023.679,23.680,0.31,0.31,1.82,98.33,7.108,7.60,7.124,7.125,
2020/12/24,13:33:09,-0.4194,21.397,34.076,48.181,52329.343,1023.681,23.683,0.31,0.31,1.83,98.39,7.113,7.60,7.129,7.130,
2020/12/24,13:33:09,-0.3998,21.394,34.079,48.182,52332.706,1023.684,23.685,0.31,0.31,1.88,98.38,7.112,7.60,7.129,7.129,
2020/12/24,13:33:09,-0.3998,21.394,34.080,48.182,52334.450,1023.685,23.686,0.29,0.29,1.79,98.36,7.110,7.61,7.127,7.128,
2020/12/24,13:33:09,-0.3998,21.393,34.078,48.180,52332.000,1023.683,23.685,0.28,0.28,1.75,98.41,7.114,7.61,7.131,7.131,
2020/12/24,13:33:09,-0.3998,21.393,34.079,48.180,52333.944,1023.685,23.686,0.28,0.28,1.72,98.38,7.112,7.61,7.128,7.129,
2020/12/24,13:33:09,-0.3998,21.392,34.080,48.181,52335.462,1023.686,23.687,0.28,0.28,1.72,98.47,7.118,7.61,7.135,7.136,
2020/12/24,13:33:09,-0.3998,21.391,34.083,48.183,52338.864,1023.688,23.689,0.30,0.30,1.68,98.50,7.119,7.61,7.136,7.137,
2020/12/24,13:33:10,-0.3998,21.390,34.083,48.183,52339.672,1023.688,23.690,0.30,0.30,1.66,98.48,7.118,7.60,7.135,7.136,
2020/12/24,13:33:10,-0.3998,21.389,34.084,48.183,52341.601,1023.689,23.691,0.31,0.31,1.68,98.47,7.117,7.61,7.134,7.135,
2020/12/24,13:33:10,-0.4194,21.388,34.086,48.184,52344.243,1023.691,23.693,0.31,0.31,1.72,98.33,7.107,7.62,7.124,7.124,
2020/12/24,13:33:10,-0.3998,21.387,34.087,48.184,52345.343,1023.692,23.694,0.30,0.30,1.73,98.43,7.113,7.61,7.130,7.131,
2020/12/24,13:33:10,-0.3998,21.387,34.087,48.185,52345.897,1023.692,23.694,0.29,0.29,1.71,98.37,7.109,7.62,7.125,7.126,
2020/12/24,13:33:10,-0.3998,21.389,34.086,48.186,52344.189,1023.691,23.693,0.30,0.30,1.68,98.23,7.099,7.61,7.116,7.117,
2020/12/24,13:33:10,-0.3998,21.390,34.088,48.189,52346.148,1023.692,23.694,0.30,0.30,1.71,98.24,7.099,7.61,7.116,7.117,
2020/12/24,13:33:10,-0.4194,21.392,34.084,48.186,52340.974,1023.689,23.690,0.29,0.29,1.75,98.22,7.098,7.61,7.115,7.116,
2020/12/24,13:33:10,-0.3998,21.391,34.085,48.186,52341.351,1023.689,23.691,0.28,0.28,1.72,98.36,7.108,7.61,7.125,7.126,
2020/12/24,13:33:10,-0.3998,21.390,34.088,48.189,52346.074,1023.692,23.693,0.28,0.28,1.81,98.41,7.112,7.62,7.128,7.129,
2020/12/24,13:33:11,-0.3998,21.389,34.090,48.189,52348.624,1023.693,23.695,0.29,0.29,1.88,98.38,7.109,7.64,7.126,7.127,
2020/12/24,13:33:11,-0.3998,21.388,34.089,48.189,52348.112,1023.693,23.695,0.28,0.28,1.85,98.31,7.104,7.61,7.121,7.122,
2020/12/24,13:33:11,-0.3998,21.388,34.088,48.186,52346.121,1023.692,23.694,0.28,0.28,1.76,98.29,7.102,7.61,7.118,7.119,
2020/12/24,13:33:11,-0.3998,21.388,34.087,48.186,52345.000,1023.692,23.693,0.28,0.28,1.73,98.25,7.098,7.61,7.115,7.116,
2020/12/24,13:33:11,-0.3998,21.388,34.088,48.187,52347.001,1023.693,23.694,0.29,0.29,1.72,98.33,7.104,7.62,7.121,7.122,
2020/12/24,13:33:11,-0.4194,21.388,34.089,48.188,52348.352,1023.693,23.695,0.29,0.29,1.69,98.36,7.107,7.62,7.124,7.125,
2020/12/24,13:33:11,-0.3998,21.388,34.090,48.189,52349.690,1023.694,23.696,0.28,0.28,1.68,98.33,7.105,7.61,7.122,7.123,
2020/12/24,13:33:11,-0.3998,21.386,34.090,48.188,52350.272,1023.695,23.697,0.28,0.28,1.69,98.29,7.102,7.62,7.119,7.120,
2020/12/24,13:33:11,-0.3998,21.386,34.091,48.189,52351.546,1023.695,23.697,0.28,0.28,1.72,98.18,7.095,7.62,7.111,7.112,
2020/12/24,13:33:11,-0.3998,21.386,34.093,48.191,52353.542,1023.697,23.698,0.28,0.28,1.66,98.23,7.098,7.63,7.115,7.116,
2020/12/24,13:33:12,-0.4194,21.386,34.095,48.193,52355.842,1023.698,23.700,0.27,0.27,1.64,98.26,7.100,7.64,7.117,7.117,
2020/12/24,13:33:12,-0.3998,21.386,34.095,48.193,52356.401,1023.698,23.700,0.28,0.28,1.65,98.37,7.108,7.61,7.124,7.125,
2020/12/24,13:33:12,-0.3998,21.386,34.095,48.194,52356.011,1023.698,23.700,0.26,0.26,1.64,98.40,7.110,7.61,7.127,7.128,
2020/12/24,13:33:12,-0.4194,21.386,34.095,48.194,52356.400,1023.698,23.700,0.27,0.27,1.62,98.35,7.107,7.63,7.123,7.124,
2020/12/24,13:33:12,-0.4194,21.387,34.096,48.196,52356.946,1023.698,23.700,0.28,0.28,1.65,98.43,7.112,7.63,7.129,7.130,
2020/12/24,13:33:12,-0.4194,21.388,34.096,48.197,52357.231,1023.698,23.700,0.28,0.28,1.62,98.45,7.114,7.62,7.131,7.132,
2020/12/24,13:33:12,-0.4194,21.388,34.095,48.196,52356.368,1023.698,23.700,0.27,0.27,1.61,98.41,7.111,7.62,7.128,7.129,
2020/12/24,13:33:12,-0.3998,21.390,34.095,48.197,52355.287,1023.697,23.699,0.28,0.28,1.64,98.35,7.106,7.62,7.123,7.124,
