//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=260       
StartTime=2020/12/24 08:17:14
EndTime=2020/12/24 08:17:39
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/12/24,08:17:14,-0.5372,19.937,0.029,0.045,51.012,998.238,-1.760,0.24,0.24,67.85,94.48,8.577,7.46,8.594,8.594,
2020/12/24,08:17:14,-0.5372,19.990,0.029,0.045,51.034,998.227,-1.771,-0.18,-0.18,421.12,95.73,8.650,7.47,8.668,8.668,
2020/12/24,08:17:14,-0.5372,20.762,0.029,0.046,50.250,998.065,-1.933,0.54,0.54,101.89,96.31,8.572,7.47,8.590,8.590,
2020/12/24,08:17:14,-0.5372,21.524,0.053,0.097,105.341,997.917,-2.081,0.68,0.68,31.79,95.63,8.413,7.48,8.431,8.432,
2020/12/24,08:17:14,-0.5176,22.016,23.470,34.914,37366.282,1015.476,15.478,0.78,0.78,20.84,94.93,7.242,7.51,7.260,7.260,
2020/12/24,08:17:14,-0.4783,22.324,33.554,48.439,51470.006,1023.027,23.029,0.74,0.74,13.56,94.40,6.771,7.49,6.787,6.788,
2020/12/24,08:17:14,-0.4587,22.492,31.777,46.301,49005.548,1021.632,21.634,0.74,0.74,7.94,93.90,6.794,7.49,6.811,6.812,
2020/12/24,08:17:14,-0.4587,22.580,31.677,46.254,48855.244,1021.532,21.534,0.75,0.75,6.37,93.43,6.754,7.51,6.771,6.772,
2020/12/24,08:17:14,-0.4587,22.631,31.611,46.217,48757.443,1021.467,21.469,0.77,0.77,5.60,93.08,6.724,7.53,6.741,6.741,
2020/12/24,08:17:14,-0.4587,22.663,31.618,46.255,48762.735,1021.464,21.466,0.75,0.75,7.41,92.87,6.704,7.53,6.721,6.722,
2020/12/24,08:17:15,-0.4783,22.681,31.584,46.229,48714.450,1021.434,21.436,0.73,0.73,12.07,92.61,6.686,7.52,6.702,6.703,
2020/12/24,08:17:15,-0.4587,22.695,31.550,46.197,48665.151,1021.404,21.406,0.74,0.74,12.71,92.55,6.684,7.54,6.700,6.701,
2020/12/24,08:17:15,-0.4783,22.716,31.506,46.159,48601.419,1021.364,21.366,0.74,0.74,8.81,92.42,6.674,7.55,6.690,6.691,
2020/12/24,08:17:15,-0.4783,22.717,31.533,46.195,48638.162,1021.384,21.386,0.69,0.69,8.13,92.24,6.657,7.55,6.673,6.674,
2020/12/24,08:17:15,-0.4587,22.713,31.561,46.229,48677.737,1021.407,21.409,0.66,0.66,14.31,92.05,6.640,7.55,6.657,6.658,
2020/12/24,08:17:15,-0.4587,22.734,31.541,46.221,48647.074,1021.386,21.388,0.66,0.66,15.05,91.88,6.629,7.56,6.646,6.647,
2020/12/24,08:17:15,-0.4587,22.745,31.528,46.216,48628.262,1021.373,21.375,0.66,0.66,11.91,91.85,6.629,7.56,6.646,6.646,
2020/12/24,08:17:15,-0.4783,22.748,31.518,46.206,48614.283,1021.364,21.367,0.67,0.67,11.08,91.83,6.627,7.56,6.643,6.644,
2020/12/24,08:17:15,-0.4587,22.750,31.504,46.189,48594.870,1021.354,21.356,0.67,0.67,10.58,91.74,6.621,7.61,6.638,6.638,
2020/12/24,08:17:15,-0.4783,22.748,31.492,46.170,48577.646,1021.345,21.347,0.67,0.67,9.70,91.53,6.606,7.57,6.623,6.624,
2020/12/24,08:17:16,-0.4587,22.746,31.486,46.162,48570.114,1021.341,21.343,0.69,0.69,10.42,91.45,6.601,7.57,6.617,6.618,
2020/12/24,08:17:16,-0.4783,22.745,31.476,46.147,48556.581,1021.334,21.336,0.67,0.67,12.51,91.37,6.593,7.58,6.610,6.610,
2020/12/24,08:17:16,-0.4587,22.744,31.462,46.128,48537.589,1021.323,21.325,0.64,0.64,15.24,91.40,6.594,7.59,6.610,6.611,
2020/12/24,08:17:16,-0.4783,22.750,31.447,46.114,48516.067,1021.310,21.312,0.63,0.63,17.62,91.39,6.592,7.58,6.609,6.609,
2020/12/24,08:17:16,-0.4783,22.740,31.470,46.135,48548.371,1021.330,21.332,0.64,0.64,18.12,91.23,6.580,7.61,6.596,6.597,
2020/12/24,08:17:16,-0.4783,22.674,31.514,46.130,48618.148,1021.382,21.384,0.65,0.65,17.20,91.29,6.582,7.61,6.599,6.599,
2020/12/24,08:17:16,-0.4783,22.653,31.520,46.118,48629.206,1021.392,21.394,0.63,0.63,16.05,91.23,6.577,7.61,6.593,6.594,
2020/12/24,08:17:16,-0.4587,22.671,31.486,46.091,48580.265,1021.362,21.364,0.64,0.64,15.44,91.17,6.572,7.60,6.588,6.589,
2020/12/24,08:17:16,-0.4587,22.693,31.461,46.080,48542.973,1021.337,21.339,0.64,0.64,14.68,91.12,6.568,7.61,6.584,6.585,
2020/12/24,08:17:16,-0.4587,22.707,31.447,46.073,48520.790,1021.322,21.324,0.65,0.65,13.80,91.12,6.569,7.61,6.586,6.586,
2020/12/24,08:17:17,-0.4783,22.709,31.447,46.076,48521.718,1021.322,21.324,0.65,0.65,13.00,91.07,6.566,7.60,6.582,6.583,
2020/12/24,08:17:17,-0.4783,22.713,31.445,46.077,48518.297,1021.319,21.321,0.64,0.64,12.21,91.03,6.565,7.61,6.581,6.582,
2020/12/24,08:17:17,-0.4587,22.723,31.433,46.070,48499.610,1021.307,21.309,0.64,0.64,12.05,91.00,6.564,7.62,6.581,6.581,
2020/12/24,08:17:17,-0.4783,22.734,31.420,46.063,48479.835,1021.294,21.296,0.64,0.64,12.20,91.00,6.567,7.61,6.583,6.584,
2020/12/24,08:17:17,-0.4587,22.740,31.412,46.058,48468.182,1021.286,21.288,0.65,0.65,12.77,91.02,6.571,7.61,6.587,6.588,
2020/12/24,08:17:17,-0.4783,22.742,31.405,46.052,48458.787,1021.280,21.282,0.66,0.66,12.99,90.98,6.568,7.61,6.585,6.585,
2020/12/24,08:17:17,-0.4783,22.741,31.403,46.048,48456.649,1021.279,21.282,0.66,0.66,12.87,90.96,6.567,7.61,6.583,6.584,
2020/12/24,08:17:17,-0.4783,22.737,31.412,46.055,48468.635,1021.287,21.289,0.64,0.64,13.32,90.92,6.564,7.63,6.580,6.581,
2020/12/24,08:17:17,-0.4587,22.733,31.417,46.059,48475.795,1021.292,21.294,0.67,0.67,13.17,90.90,6.561,7.62,6.577,6.578,
2020/12/24,08:17:17,-0.4783,22.728,31.398,46.029,48451.425,1021.279,21.281,0.65,0.65,13.75,90.88,6.560,7.61,6.576,6.577,
2020/12/24,08:17:18,-0.4783,22.715,31.431,46.059,48497.718,1021.307,21.310,0.64,0.64,15.77,90.78,6.550,7.64,6.566,6.567,
2020/12/24,08:17:18,-0.4783,22.711,31.433,46.059,48501.200,1021.310,21.312,0.62,0.62,17.57,90.67,6.538,7.61,6.555,6.555,
2020/12/24,08:17:18,-0.4783,22.695,31.406,46.009,48465.913,1021.294,21.296,0.64,0.64,17.39,90.46,6.521,7.62,6.537,6.538,
2020/12/24,08:17:18,-0.4783,22.672,31.446,46.040,48525.328,1021.331,21.334,0.66,0.66,12.73,90.43,6.516,7.62,6.532,6.533,
2020/12/24,08:17:18,-0.4783,22.658,31.476,46.065,48567.796,1021.358,21.360,0.65,0.65,10.62,90.42,6.513,7.62,6.530,6.530,
2020/12/24,08:17:18,-0.4783,22.658,31.463,46.049,48550.419,1021.348,21.350,0.64,0.64,12.08,90.36,6.509,7.61,6.526,6.526,
2020/12/24,08:17:18,-0.4783,22.660,31.445,46.028,48525.398,1021.334,21.336,0.64,0.64,13.89,90.42,6.516,7.62,6.532,6.533,
2020/12/24,08:17:18,-0.4783,22.656,31.446,46.024,48526.900,1021.336,21.338,0.64,0.64,14.45,90.35,6.514,7.61,6.530,6.531,
2020/12/24,08:17:18,-0.4587,22.645,31.452,46.023,48537.188,1021.344,21.346,0.65,0.65,13.83,90.34,6.514,7.63,6.530,6.531,
2020/12/24,08:17:18,-0.4783,22.591,31.493,46.025,48600.315,1021.389,21.391,0.66,0.66,11.13,90.26,6.507,7.62,6.523,6.524,
2020/12/24,08:17:19,-0.4783,22.542,31.532,46.030,48661.467,1021.433,21.435,0.66,0.66,9.31,90.26,6.507,7.63,6.523,6.524,
2020/12/24,08:17:19,-0.4783,22.517,31.553,46.033,48693.796,1021.456,21.458,0.64,0.64,10.37,90.25,6.507,7.62,6.523,6.524,
2020/12/24,08:17:19,-0.4587,22.477,31.578,46.028,48733.193,1021.486,21.488,0.62,0.62,12.93,90.14,6.500,7.64,6.517,6.517,
2020/12/24,08:17:19,-0.4783,22.441,31.596,46.017,48762.478,1021.509,21.511,0.68,0.68,10.39,90.06,6.495,7.62,6.511,6.512,
2020/12/24,08:17:19,-0.4783,22.443,31.591,46.013,48756.019,1021.505,21.507,0.64,0.64,10.62,90.04,6.497,7.62,6.513,6.513,
2020/12/24,08:17:19,-0.4783,22.485,31.554,46.005,48699.475,1021.465,21.467,0.60,0.60,10.65,89.93,6.491,7.62,6.507,6.507,
2020/12/24,08:17:19,-0.4783,22.509,31.535,46.002,48669.620,1021.444,21.446,0.59,0.59,14.57,89.86,6.485,7.61,6.502,6.502,
2020/12/24,08:17:19,-0.4783,22.489,31.543,45.995,48683.918,1021.456,21.458,0.60,0.60,15.54,89.85,6.483,7.63,6.499,6.500,
2020/12/24,08:17:19,-0.4783,22.488,31.537,45.984,48674.831,1021.451,21.454,0.60,0.60,16.36,89.78,6.477,7.62,6.493,6.494,
2020/12/24,08:17:19,-0.4587,22.533,31.506,45.987,48626.051,1021.415,21.417,0.61,0.61,15.90,89.72,6.473,7.64,6.489,6.489,
2020/12/24,08:17:20,-0.4783,22.584,31.464,45.981,48562.005,1021.370,21.372,0.65,0.65,14.28,89.65,6.469,7.64,6.485,6.486,
2020/12/24,08:17:20,-0.4783,22.579,31.464,45.976,48561.769,1021.371,21.373,0.64,0.64,11.61,89.52,6.461,7.63,6.477,6.478,
2020/12/24,08:17:20,-0.4783,22.534,31.489,45.966,48603.147,1021.403,21.405,0.65,0.65,9.14,89.43,6.453,7.63,6.469,6.470,
2020/12/24,08:17:20,-0.4783,22.508,31.547,46.017,48685.830,1021.453,21.455,0.64,0.64,8.87,89.38,6.447,7.63,6.463,6.464,
2020/12/24,08:17:20,-0.4783,22.476,31.595,46.048,48756.341,1021.499,21.501,0.62,0.62,9.87,89.28,6.438,7.64,6.454,6.454,
