"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2020/10/29","09:50:51",-0.4194,NA,34.538,53.172,NA,NA,NA,0.24,0.24,NA,NA,NA,NA,NA,NA
"2","2020/10/29","09:50:51",-0.4194,NA,34.498,53.171,52305.58,1022.73,22.732,0.24,0.24,1.36,NA,NA,NA,NA,NA
"3","2020/10/29","09:50:51",-0.4194,NA,34.477,53.172,52274.221,1022.705,22.707,0.27,0.27,1.25,NA,NA,NA,NA,NA
"4","2020/10/29","09:50:51",-0.4194,NA,34.471,53.18,52263.645,1022.695,22.697,0.28,0.28,1.18,NA,NA,NA,NA,NA
"5","2020/10/29","09:50:51",-0.4194,NA,34.468,53.185,52258.511,1022.69,22.692,0.28,0.28,1.12,NA,NA,NA,NA,NA
"6","2020/10/29","09:50:51",-0.4194,NA,34.469,53.192,52259.331,1022.689,22.691,0.29,0.29,1.17,94.89,6.341,NA,6.359,6.36
"7","2020/10/29","09:50:51",-0.4194,NA,34.461,53.185,52248.616,1022.683,22.684,0.3,0.3,1.24,94.73,6.33,NA,6.347,6.348
"8","2020/10/29","09:50:51",-0.4194,NA,34.463,53.19,52251.189,1022.683,22.685,NA,NA,1.25,94.61,6.32,NA,6.338,6.339
"9","2020/10/29","09:50:51",-0.4194,NA,34.464,53.194,52252.368,1022.684,22.685,NA,NA,1.44,94.43,6.308,NA,6.326,6.327
"10","2020/10/29","09:50:52",-0.4194,NA,34.464,53.197,52252.083,1022.683,22.685,0.28,0.28,1.39,94.33,6.3,NA,6.318,6.319
"11","2020/10/29","09:50:52",-0.4194,NA,34.463,53.198,52250.325,1022.681,22.683,0.28,0.28,1.49,94.19,6.291,7.9,6.308,6.309
"12","2020/10/29","09:50:52",-0.4194,NA,34.461,53.198,52247.758,1022.679,22.681,0.28,0.28,NA,94.11,6.285,7.88,6.303,6.304
"13","2020/10/29","09:50:52",-0.4194,NA,34.463,53.199,52249.197,1022.68,22.682,0.28,0.28,NA,93.98,6.276,7.92,6.294,6.295
"14","2020/10/29","09:50:52",-0.4194,NA,34.466,53.204,52253.952,1022.683,22.684,0.29,0.29,NA,93.87,6.269,7.88,6.286,6.287
"15","2020/10/29","09:50:52",-0.4194,25.841,34.461,53.212,52245.285,1022.674,22.676,0.28,0.28,NA,93.81,6.264,7.91,6.282,6.283
"16","2020/10/29","09:50:52",-0.4194,25.855,34.455,53.218,52236.109,1022.666,22.667,0.27,0.27,NA,93.8,6.263,7.91,6.281,6.282
"17","2020/10/29","09:50:52",-0.4194,25.857,34.454,53.219,52234.287,1022.664,22.666,0.27,0.27,NA,93.68,6.255,7.91,6.272,6.273
"18","2020/10/29","09:50:52",NA,25.856,34.453,53.217,52233.564,1022.664,22.666,0.27,0.27,NA,93.62,6.25,7.92,6.268,6.269
"19","2020/10/29","09:50:52",-0.4194,25.86,34.452,53.219,52231.238,1022.662,22.664,0.27,0.27,NA,93.61,6.249,7.92,6.267,6.268
"20","2020/10/29","09:50:53",-0.4194,25.863,34.454,53.226,52233.711,1022.662,22.664,0.26,0.26,NA,93.41,6.235,7.93,6.253,6.254
"21","2020/10/29","09:50:53",-0.4194,25.857,34.462,53.23,52244.362,1022.67,22.671,0.25,0.25,NA,93.35,6.231,7.94,6.249,6.25
"22","2020/10/29","09:50:53",-0.4194,25.871,34.454,53.233,52232.121,1022.659,22.661,0.27,0.27,NA,93.33,6.23,7.94,6.248,6.249
"23","2020/10/29","09:50:53",-0.4194,25.901,34.432,53.234,52200.15,1022.634,22.636,0.28,0.28,NA,93.19,6.221,7.94,6.239,6.24
"24","2020/10/29","09:50:53",-0.4194,25.908,34.425,53.232,52189.419,1022.626,22.628,0.27,0.27,1.55,93.15,6.219,7.94,6.237,6.238
"25","2020/10/29","09:50:53",-0.4194,25.899,34.431,53.23,52197.977,1022.633,22.635,0.26,0.26,1.31,93.12,6.217,7.95,6.234,6.235
"26","2020/10/29","09:50:53",-0.4194,25.889,34.44,53.233,52211.992,1022.644,22.646,0.28,0.28,1.15,93.13,6.217,7.95,6.235,6.236
"27","2020/10/29","09:50:53",-0.4194,25.88,34.451,53.24,52228.225,1022.655,22.657,0.27,0.27,1.04,93.05,6.211,7.94,6.229,6.23
"28","2020/10/29","09:50:53",-0.4194,25.875,34.462,53.249,52243.408,1022.665,22.667,0.27,0.27,0.97,92.94,6.203,7.96,6.221,6.222
"29","2020/10/29","09:50:53",-0.4194,25.873,34.465,53.251,52247.634,1022.668,22.669,0.28,0.28,0.98,92.85,6.197,7.96,6.215,6.216
"30","2020/10/29","09:50:54",-0.4194,25.876,34.461,53.248,52241.066,1022.663,22.665,0.26,0.26,1,92.94,6.203,7.97,6.221,6.222
"31","2020/10/29","09:50:54",-0.4194,25.877,34.461,53.249,52240.915,1022.663,22.665,0.25,0.25,0.95,92.84,6.197,7.94,6.214,6.215
"32","2020/10/29","09:50:54",-0.4194,25.877,34.461,53.25,52242.031,1022.663,22.665,0.26,0.26,0.91,92.9,6.201,7.96,6.218,6.219
"33","2020/10/29","09:50:54",-0.4194,25.878,34.461,53.251,52241.83,1022.663,22.665,0.26,0.26,0.94,92.87,6.199,7.95,6.216,6.217
"34","2020/10/29","09:50:54",-0.4194,25.879,34.461,53.251,52240.66,1022.662,22.664,0.26,0.26,0.95,92.69,6.186,7.97,6.204,6.205
"35","2020/10/29","09:50:54",-0.4194,25.881,34.459,53.251,52238.33,1022.66,22.662,0.26,0.26,0.97,92.61,6.18,7.94,6.198,6.199
"36","2020/10/29","09:50:54",-0.4194,25.882,34.46,53.253,52239.361,1022.661,22.662,0.24,0.24,0.97,92.52,6.175,7.98,6.192,6.193
"37","2020/10/29","09:50:54",-0.4194,25.882,34.462,53.255,52241.681,1022.662,22.664,0.24,0.24,0.95,92.62,6.181,7.96,6.198,6.2
"38","2020/10/29","09:50:54",-0.4194,25.881,34.464,53.257,52244.637,1022.664,22.666,0.24,0.24,0.95,92.63,6.182,7.94,6.199,6.2
"39","2020/10/29","09:50:54",-0.4194,25.882,34.465,53.26,52246.24,1022.665,22.666,0.25,0.25,1.02,92.53,6.175,7.99,6.192,6.193
"40","2020/10/29","09:50:55",-0.4194,25.884,34.464,53.261,52244.807,1022.663,22.665,0.25,0.25,1.21,92.56,6.176,7.97,6.194,6.195
"41","2020/10/29","09:50:55",-0.4194,25.887,34.465,53.265,52246.322,1022.663,22.665,0.26,0.26,1.22,92.42,6.167,7.97,6.184,6.185
"42","2020/10/29","09:50:55",-0.4194,25.889,34.464,53.266,52244.379,1022.662,22.664,0.26,0.26,1.19,92.34,6.162,7.96,6.179,6.18
"43","2020/10/29","09:50:55",-0.4194,25.891,34.464,53.268,52244.406,1022.661,22.663,0.25,0.25,1.22,92.31,6.16,7.97,6.177,6.178
"44","2020/10/29","09:50:55",-0.4194,25.893,34.464,53.271,52243.972,1022.661,22.662,0.25,0.25,1.22,92.44,6.168,7.98,6.185,6.186
"45","2020/10/29","09:50:55",-0.4194,25.897,34.461,53.269,52238.823,1022.657,22.659,0.26,0.26,1.21,92.36,6.163,7.97,6.18,6.181
"46","2020/10/29","09:50:55",-0.4194,25.899,34.461,53.272,52239.22,1022.657,22.658,0.24,0.24,1.18,92.33,6.16,7.98,6.178,6.179
"47","2020/10/29","09:50:55",-0.4194,25.898,34.462,53.273,52240.752,1022.657,22.659,0.24,0.24,1.07,92.22,6.153,7.98,6.17,6.171
"48","2020/10/29","09:50:55",NA,25.897,34.462,53.272,52241.064,1022.658,22.66,0.24,0.24,0.97,92.18,6.15,7.97,6.167,6.168
"49","2020/10/29","09:50:55",-0.4194,25.895,34.463,53.271,52241.876,1022.659,22.661,0.22,0.22,0.94,92.23,6.153,7.99,6.171,6.172
"50","2020/10/29","09:50:56",-0.4194,25.894,34.466,53.274,52246.627,1022.662,22.664,0.23,0.23,0.91,92.16,6.149,7.97,6.166,6.167
"51","2020/10/29","09:50:56",-0.4194,25.893,34.468,53.276,52249.469,1022.664,22.665,0.24,0.24,0.87,92.05,6.141,7.99,6.158,6.159
"52","2020/10/29","09:50:56",-0.4194,25.892,34.473,53.28,52255.394,1022.667,22.669,0.24,0.24,0.87,92.05,6.141,7.98,6.158,6.159
"53","2020/10/29","09:50:56",NA,25.888,34.477,53.283,52261.856,1022.672,22.674,0.24,0.24,0.9,92.05,6.14,8,6.158,6.159
