//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=110       
StartTime=2020/10/29 10:55:15
EndTime=2020/10/29 10:55:25
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/10/29,10:55:15,-0.3802,26.113,34.824,53.994,52703.366,1022.863,22.865,0.37,0.37,0.90,97.73,6.467,7.80,6.485,6.486,
2020/10/29,10:55:15,-0.4194,26.130,34.850,54.049,52737.380,1022.878,22.880,0.37,0.37,0.90,97.62,6.459,7.82,6.478,6.479,
2020/10/29,10:55:15,-0.4194,26.165,34.808,54.027,52676.482,1022.835,22.837,0.36,0.36,0.91,97.62,6.461,7.81,6.479,6.480,
2020/10/29,10:55:15,-0.4194,26.207,34.764,54.010,52612.924,1022.789,22.791,0.36,0.36,0.91,97.68,6.467,7.83,6.486,6.487,
2020/10/29,10:55:15,-0.4194,26.214,34.760,54.011,52606.689,1022.784,22.786,0.38,0.38,0.91,97.61,6.463,7.84,6.481,6.482,
2020/10/29,10:55:15,-0.4194,26.199,34.780,54.024,52635.290,1022.803,22.805,0.37,0.37,1.00,97.59,6.460,7.86,6.478,6.479,
2020/10/29,10:55:15,-0.4194,26.200,34.788,54.036,52645.724,1022.809,22.811,0.35,0.35,1.00,97.55,6.456,7.85,6.474,6.476,
2020/10/29,10:55:15,-0.4194,26.213,34.785,54.044,52640.048,1022.803,22.805,0.37,0.37,0.92,97.54,6.455,7.86,6.473,6.475,
2020/10/29,10:55:15,-0.4194,26.215,34.777,54.036,52629.117,1022.796,22.798,0.34,0.34,0.90,97.48,6.451,7.86,6.469,6.471,
2020/10/29,10:55:15,-0.4390,26.214,34.770,54.025,52619.511,1022.791,22.793,0.34,0.34,1.01,97.42,6.445,7.87,6.464,6.465,
2020/10/29,10:55:16,-0.4194,26.212,34.766,54.017,52614.841,1022.789,22.791,0.35,0.35,0.90,97.39,6.441,7.88,6.459,6.460,
2020/10/29,10:55:16,-0.4390,26.215,34.763,54.017,52610.512,1022.785,22.787,0.34,0.34,0.95,97.31,6.434,7.90,6.452,6.454,
2020/10/29,10:55:16,-0.4194,26.231,34.755,54.022,52598.025,1022.775,22.776,0.35,0.35,1.05,97.31,6.434,7.89,6.452,6.453,
2020/10/29,10:55:16,-0.4194,26.243,34.750,54.029,52590.462,1022.767,22.769,0.34,0.34,1.00,97.31,6.433,7.90,6.451,6.452,
2020/10/29,10:55:16,-0.4194,26.241,34.759,54.039,52602.087,1022.774,22.776,0.36,0.36,0.98,97.21,6.426,7.90,6.444,6.445,
2020/10/29,10:55:16,-0.4194,26.243,34.764,54.048,52608.841,1022.778,22.779,0.34,0.34,1.00,97.30,6.431,7.90,6.449,6.450,
