"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2020/10/29","11:18:56",-0.439,NA,34.533,54.096,52260.073,1022.492,22.494,0.47,0.47,NA,97.39,6.4,NA,6.418,6.419
"2","2020/10/29","11:18:56",-0.439,NA,34.515,54.086,52233.669,1022.473,22.475,0.47,0.47,NA,97.38,6.4,NA,6.418,6.419
"3","2020/10/29","11:18:56",-0.439,NA,34.524,54.107,52245.195,1022.478,22.48,0.46,0.46,1.52,97.23,6.39,NA,6.408,6.409
"4","2020/10/29","11:18:56",-0.439,NA,34.53,54.121,52253.313,1022.481,22.483,0.44,0.44,1.51,97.28,6.392,NA,6.41,6.411
"5","2020/10/29","11:18:56",-0.439,26.628,34.535,54.131,52260.175,1022.484,22.486,0.45,0.45,1.45,97.22,6.388,NA,6.406,6.407
"6","2020/10/29","11:18:56",-0.439,26.629,34.556,54.162,52288.121,1022.499,22.501,0.43,0.43,1.44,97.08,6.378,NA,6.396,6.397
"7","2020/10/29","11:18:56",-0.439,26.632,34.573,54.188,52309.759,1022.511,22.513,0.44,0.44,1.42,96.94,6.368,NA,6.386,6.387
"8","2020/10/29","11:18:56",-0.439,26.632,34.587,54.208,52328.738,1022.521,22.523,0.41,0.41,1.48,96.8,6.357,NA,6.375,6.376
"9","2020/10/29","11:18:56",-0.439,26.64,34.596,54.229,52340.377,1022.526,22.528,0.39,0.39,1.35,96.79,6.356,NA,6.374,6.375
"10","2020/10/29","11:18:57",-0.439,26.669,34.588,54.249,52326.82,1022.511,22.513,0.38,0.38,1.27,96.54,6.339,NA,6.357,6.358
"11","2020/10/29","11:18:57",-0.4587,26.718,34.574,54.279,52302,1022.484,22.486,0.38,0.38,1.27,96.5,6.336,7.9,6.354,6.355
"12","2020/10/29","11:18:57",-0.439,26.814,34.517,54.3,52216.188,1022.411,22.413,0.4,0.4,1.29,96.41,6.331,7.9,6.349,6.35
"13","2020/10/29","11:18:57",-0.439,26.901,34.46,54.31,52130.066,1022.341,22.343,0.41,0.41,1.32,96.33,6.327,7.9,6.345,6.346
"14","2020/10/29","11:18:57",-0.4587,26.867,34.471,54.29,52147.931,1022.359,22.361,0.4,0.4,1.31,96.17,6.315,7.91,6.333,6.334
"15","2020/10/29","11:18:57",-0.439,26.795,34.515,54.277,52215.353,1022.416,22.418,0.4,0.4,1.22,95.97,6.3,7.91,6.318,6.319
"16","2020/10/29","11:18:57",-0.439,26.75,34.551,54.281,52268.411,1022.457,22.459,0.41,0.41,1.21,95.92,6.295,7.91,6.313,6.314
"17","2020/10/29","11:18:57",-0.439,26.729,34.578,54.296,52306.479,1022.484,22.486,0.39,0.39,1.18,95.72,6.283,7.91,6.301,6.302
"18","2020/10/29","11:18:57",-0.439,26.716,34.576,54.28,52305.366,1022.487,22.489,0.39,0.39,1.22,95.6,6.277,7.92,6.294,6.296
"19","2020/10/29","11:18:57",-0.439,26.706,34.561,54.249,52286.536,1022.479,22.481,0.39,0.39,1.27,95.47,6.27,7.93,6.287,6.288
"20","2020/10/29","11:18:58",-0.439,26.71,34.555,54.245,52278.506,1022.473,22.475,0.39,0.39,1.34,95.31,6.26,7.93,6.277,6.279
"21","2020/10/29","11:18:58",-0.439,26.718,34.568,54.271,52293.948,1022.48,22.482,0.38,0.38,1.27,95.19,6.251,7.91,6.268,6.27
"22","2020/10/29","11:18:58",-0.439,26.722,34.578,54.289,52308.189,1022.487,22.489,0.38,0.38,1.27,94.99,6.237,7.93,6.255,6.256
"23","2020/10/29","11:18:58",-0.439,26.725,34.587,54.304,52318.808,1022.492,22.494,0.38,0.38,1.34,94.97,6.236,7.91,6.254,6.255
"24","2020/10/29","11:18:58",-0.439,26.724,34.596,54.317,52331.954,1022.5,22.502,0.38,0.38,1.55,94.81,6.225,7.93,6.243,6.244
"25","2020/10/29","11:18:58",-0.439,26.744,34.591,54.33,52323.235,1022.49,22.491,0.37,0.37,1.55,94.6,6.213,7.94,6.23,6.231
"26","2020/10/29","11:18:58",-0.4783,26.755,34.595,54.347,52326.8,1022.489,22.491,0.37,0.37,1.44,94.44,6.202,7.94,6.22,6.221
"27","2020/10/29","11:18:58",-0.4587,26.758,34.598,54.355,52330.723,1022.49,22.492,0.38,0.38,1.32,94.36,6.196,7.96,6.214,6.215
"28","2020/10/29","11:18:58",-0.4587,26.761,34.598,54.358,52330.415,1022.489,22.491,0.38,0.38,1.29,94.18,6.185,7.96,6.202,6.203
"29","2020/10/29","11:18:58",-0.439,26.762,34.592,54.35,52322.081,1022.484,22.486,0.38,0.38,1.28,94.12,6.18,7.97,6.198,6.199
"30","2020/10/29","11:18:59",-0.439,26.763,34.589,54.346,52317.557,1022.482,22.483,0.39,0.39,1.27,93.98,6.17,7.97,6.188,6.189
"31","2020/10/29","11:18:59",-0.439,26.766,34.589,54.35,52317.049,1022.48,22.482,0.4,0.4,1.27,93.69,6.149,7.94,6.166,6.167
"32","2020/10/29","11:18:59",-0.439,26.774,34.584,54.351,52309.673,1022.474,22.476,0.38,0.38,1.28,93.5,6.135,7.96,6.152,6.153
"33","2020/10/29","11:18:59",-0.4587,26.78,34.581,54.353,52305.154,1022.47,22.472,0.38,0.38,1.22,93.36,6.125,7.96,6.143,6.144
"34","2020/10/29","11:18:59",-0.439,26.781,34.584,54.359,52309.698,1022.472,22.474,0.39,0.39,1.24,93.2,6.116,7.94,6.133,6.134
"35","2020/10/29","11:18:59",-0.439,26.779,34.593,54.368,52321.182,1022.479,22.481,0.38,0.38,1.28,93.13,6.111,7.94,6.129,6.13
"36","2020/10/29","11:18:59",-0.439,26.776,34.607,54.386,52340.859,1022.491,22.493,0.38,0.38,1.32,93.03,6.105,7.96,6.122,6.123
"37","2020/10/29","11:18:59",-0.4587,26.778,34.623,54.409,52361.634,1022.502,22.504,0.38,0.38,1.34,92.9,6.096,7.97,6.113,6.114
"38","2020/10/29","11:18:59",-0.439,26.781,34.64,54.437,52384.588,1022.514,22.516,0.38,0.38,1.29,92.73,6.082,7.99,6.099,6.1
"39","2020/10/29","11:18:59",-0.4587,26.784,34.655,54.461,52404.321,1022.525,22.526,0.38,0.38,1.21,92.73,6.08,7.94,6.097,6.098
"40","2020/10/29","11:19:00",-0.439,26.786,34.651,54.459,52399.386,1022.521,22.523,0.37,0.37,1.14,92.64,6.072,7.95,6.089,6.09
"41","2020/10/29","11:19:00",-0.4587,26.787,34.653,54.461,52401.227,1022.522,22.524,0.37,0.37,1.12,92.41,6.055,7.99,6.072,6.073
"42","2020/10/29","11:19:00",-0.4587,26.789,34.65,54.46,52397.096,1022.519,22.521,0.38,0.38,1.11,92.28,6.046,7.99,6.063,6.064
"43","2020/10/29","11:19:00",-0.4587,26.793,34.645,54.457,52390.35,1022.514,22.516,0.38,0.38,1.09,92.2,6.039,8,6.056,6.057
"44","2020/10/29","11:19:00",-0.4587,26.802,34.64,54.46,52382.931,1022.508,22.51,0.35,0.35,1.08,92.1,6.031,8,6.048,6.049
"45","2020/10/29","11:19:00",-0.4587,26.816,34.633,54.464,52371.131,1022.498,22.5,0.35,0.35,1.07,92.08,6.029,7.98,6.046,6.047
"46","2020/10/29","11:19:00",-0.439,26.831,34.624,54.467,52358.116,1022.487,22.489,0.38,0.38,1.07,92.03,6.026,7.98,6.043,6.044
"47","2020/10/29","11:19:00",-0.4587,26.839,34.619,54.469,52351.031,1022.48,22.482,0.38,0.38,1.11,91.98,6.024,7.99,6.041,6.042
