//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=140       
StartTime=2020/10/29 09:42:50
EndTime=2020/10/29 09:43:03
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/10/29,09:42:50,-0.3998,25.700,34.673,53.356,52546.878,1022.878,22.880,0.41,0.41,1.19,96.72,6.458,7.79,6.476,6.477,
2020/10/29,09:42:50,-0.4194,25.702,34.675,53.361,52550.030,1022.879,22.881,0.41,0.41,1.17,96.57,6.447,7.82,6.465,6.466,
2020/10/29,09:42:50,-0.4194,25.705,34.663,53.347,52532.451,1022.869,22.870,0.39,0.39,1.14,96.50,6.444,7.82,6.462,6.463,
2020/10/29,09:42:50,-0.4194,25.707,34.664,53.352,52534.683,1022.869,22.871,0.38,0.38,1.12,96.72,6.458,7.84,6.476,6.478,
2020/10/29,09:42:50,-0.4390,25.708,34.668,53.357,52538.802,1022.871,22.873,0.36,0.36,1.12,96.64,6.453,7.84,6.471,6.472,
2020/10/29,09:42:50,-0.4390,25.709,34.670,53.362,52542.559,1022.873,22.875,0.36,0.36,1.14,96.48,6.441,7.85,6.459,6.461,
2020/10/29,09:42:50,-0.4194,25.710,34.674,53.368,52547.380,1022.876,22.877,0.34,0.34,1.14,96.48,6.441,7.86,6.459,6.460,
2020/10/29,09:42:50,-0.4194,25.710,34.677,53.372,52551.519,1022.878,22.880,0.33,0.33,1.11,96.56,6.446,7.86,6.464,6.465,
2020/10/29,09:42:50,-0.4194,25.711,34.677,53.373,52550.950,1022.877,22.879,0.34,0.34,1.09,96.45,6.439,7.87,6.457,6.458,
2020/10/29,09:42:50,-0.4194,25.710,34.679,53.376,52554.538,1022.879,22.881,0.34,0.34,1.09,96.36,6.433,7.87,6.451,6.452,
2020/10/29,09:42:51,-0.4194,25.710,34.681,53.378,52556.517,1022.881,22.882,0.34,0.34,1.08,96.32,6.431,7.88,6.449,6.450,
2020/10/29,09:42:51,-0.4194,25.709,34.681,53.377,52556.941,1022.881,22.883,0.35,0.35,1.05,96.23,6.425,7.88,6.443,6.444,
2020/10/29,09:42:51,-0.4194,25.710,34.685,53.384,52562.695,1022.884,22.886,0.35,0.35,1.04,96.25,6.425,7.88,6.443,6.444,
2020/10/29,09:42:51,-0.4390,25.711,34.690,53.391,52568.960,1022.887,22.889,0.35,0.35,1.02,96.26,6.425,7.89,6.443,6.444,
2020/10/29,09:42:51,-0.4390,25.711,34.693,53.395,52573.030,1022.890,22.891,0.35,0.35,1.01,96.12,6.415,7.90,6.433,6.435,
2020/10/29,09:42:51,-0.4390,25.713,34.695,53.400,52575.916,1022.891,22.893,0.33,0.33,1.01,96.12,6.414,7.91,6.432,6.434,
2020/10/29,09:42:51,-0.4390,25.713,34.698,53.404,52579.798,1022.893,22.895,0.33,0.33,1.01,96.04,6.409,7.94,6.427,6.428,
2020/10/29,09:42:51,-0.4390,25.713,34.701,53.408,52583.250,1022.895,22.897,0.34,0.34,1.09,96.08,6.411,7.92,6.429,6.430,
2020/10/29,09:42:51,-0.4194,25.714,34.704,53.413,52587.482,1022.897,22.899,0.33,0.33,1.07,96.08,6.411,7.94,6.429,6.430,
2020/10/29,09:42:51,-0.4390,25.714,34.708,53.419,52592.662,1022.900,22.902,0.32,0.32,1.01,95.98,6.404,7.93,6.422,6.423,
2020/10/29,09:42:52,-0.4194,25.714,34.710,53.421,52594.936,1022.901,22.903,0.31,0.31,1.00,95.90,6.398,7.94,6.416,6.417,
2020/10/29,09:42:52,-0.4194,25.714,34.708,53.418,52592.217,1022.900,22.902,0.31,0.31,1.01,95.89,6.397,7.93,6.415,6.416,
2020/10/29,09:42:52,-0.4194,25.714,34.706,53.416,52590.535,1022.899,22.901,0.31,0.31,1.08,95.78,6.390,7.94,6.408,6.409,
2020/10/29,09:42:52,-0.4194,25.714,34.706,53.416,52590.322,1022.899,22.901,0.31,0.31,1.07,95.84,6.394,7.94,6.412,6.413,
2020/10/29,09:42:52,-0.4390,25.713,34.708,53.418,52593.349,1022.901,22.902,0.30,0.30,1.01,95.83,6.393,7.95,6.411,6.412,
2020/10/29,09:42:52,-0.4390,25.714,34.708,53.419,52593.260,1022.900,22.902,0.30,0.30,0.97,95.86,6.395,7.96,6.413,6.414,
2020/10/29,09:42:52,-0.4390,25.715,34.704,53.415,52586.818,1022.896,22.898,0.30,0.30,1.05,95.77,6.390,7.96,6.408,6.409,
2020/10/29,09:42:52,-0.4390,25.720,34.701,53.415,52582.027,1022.892,22.894,0.29,0.29,1.09,95.83,6.394,7.94,6.412,6.413,
2020/10/29,09:42:52,-0.4390,25.729,34.694,53.416,52572.342,1022.885,22.887,0.29,0.29,1.09,95.82,6.393,7.95,6.411,6.412,
2020/10/29,09:42:52,-0.4194,25.737,34.690,53.418,52565.694,1022.879,22.881,0.29,0.29,1.08,95.67,6.383,7.97,6.401,6.402,
2020/10/29,09:42:53,-0.4194,25.741,34.687,53.418,52561.501,1022.876,22.878,0.28,0.28,1.09,95.61,6.379,7.96,6.397,6.398,
2020/10/29,09:42:53,-0.4194,25.741,34.689,53.421,52563.964,1022.877,22.879,0.28,0.28,1.07,95.55,6.375,7.96,6.392,6.394,
2020/10/29,09:42:53,-0.4194,25.741,34.692,53.425,52567.332,1022.879,22.881,0.28,0.28,1.04,95.61,6.378,7.95,6.396,6.397,
2020/10/29,09:42:53,-0.4390,25.741,34.695,53.429,52572.094,1022.882,22.884,0.28,0.28,1.05,95.52,6.372,7.96,6.390,6.391,
2020/10/29,09:42:53,-0.4194,25.740,34.700,53.434,52578.692,1022.886,22.888,0.28,0.28,1.00,95.54,6.373,7.96,6.391,6.392,
2020/10/29,09:42:53,-0.4194,25.738,34.704,53.438,52584.586,1022.890,22.891,0.28,0.28,1.00,95.56,6.375,7.96,6.392,6.394,
2020/10/29,09:42:53,-0.4194,25.735,34.706,53.439,52588.031,1022.892,22.894,0.27,0.27,0.97,95.61,6.378,7.96,6.395,6.397,
2020/10/29,09:42:53,-0.4194,25.735,34.710,53.443,52592.579,1022.895,22.897,0.28,0.28,0.98,95.63,6.379,7.96,6.397,6.398,
2020/10/29,09:42:53,-0.4390,25.735,34.713,53.446,52596.420,1022.897,22.899,0.28,0.28,1.01,95.54,6.373,7.99,6.391,6.392,
2020/10/29,09:42:53,-0.4390,25.736,34.714,53.450,52598.345,1022.898,22.899,0.28,0.28,1.05,95.46,6.367,7.97,6.385,6.386,
2020/10/29,09:42:54,-0.4390,25.739,34.715,53.454,52599.239,1022.897,22.899,0.28,0.28,1.01,95.45,6.366,7.96,6.384,6.385,
2020/10/29,09:42:54,-0.4390,25.743,34.714,53.457,52597.686,1022.896,22.897,0.28,0.28,1.00,95.35,6.359,7.97,6.377,6.378,
2020/10/29,09:42:54,-0.4194,25.748,34.711,53.458,52592.767,1022.892,22.894,0.28,0.28,1.00,95.42,6.364,7.98,6.382,6.383,
2020/10/29,09:42:54,-0.4390,25.751,34.707,53.456,52587.313,1022.888,22.890,0.27,0.27,1.02,95.39,6.361,7.98,6.379,6.380,
2020/10/29,09:42:54,-0.4390,25.750,34.701,53.447,52578.568,1022.883,22.885,0.28,0.28,1.05,95.38,6.360,7.97,6.378,6.379,
2020/10/29,09:42:54,-0.4390,25.748,34.698,53.441,52575.363,1022.882,22.884,0.27,0.27,1.05,95.50,6.368,8.00,6.386,6.387,
2020/10/29,09:42:54,-0.4390,25.743,34.701,53.440,52580.239,1022.886,22.888,0.27,0.27,1.02,95.34,6.357,7.97,6.375,6.376,
2020/10/29,09:42:54,-0.4390,25.740,34.703,53.440,52583.585,1022.888,22.890,0.26,0.26,1.01,95.25,6.351,7.97,6.369,6.370,
2020/10/29,09:42:54,-0.4390,25.738,34.710,53.446,52592.383,1022.894,22.896,0.27,0.27,1.02,95.34,6.357,7.97,6.374,6.376,
2020/10/29,09:42:54,-0.4390,25.737,34.710,53.446,52593.410,1022.895,22.897,0.28,0.28,1.02,95.38,6.359,7.99,6.377,6.378,
2020/10/29,09:42:55,-0.4390,25.735,34.711,53.445,52593.848,1022.895,22.897,0.26,0.26,1.01,95.38,6.359,7.97,6.377,6.378,
2020/10/29,09:42:55,-0.4390,25.732,34.717,53.451,52603.092,1022.901,22.903,0.25,0.25,0.98,95.32,6.354,7.98,6.372,6.373,
2020/10/29,09:42:55,-0.4390,25.731,34.723,53.456,52610.430,1022.906,22.908,0.25,0.25,0.98,95.25,6.350,8.00,6.367,6.369,
2020/10/29,09:42:55,-0.4390,25.732,34.724,53.459,52611.904,1022.906,22.908,0.24,0.24,0.98,95.20,6.345,8.00,6.363,6.364,
2020/10/29,09:42:55,-0.4390,25.735,34.725,53.463,52612.728,1022.906,22.908,0.25,0.25,0.97,95.14,6.342,7.99,6.359,6.360,
2020/10/29,09:42:55,-0.4390,25.739,34.723,53.466,52610.154,1022.904,22.905,0.25,0.25,0.98,95.19,6.345,7.97,6.362,6.364,
2020/10/29,09:42:55,-0.4390,25.742,34.723,53.468,52609.778,1022.903,22.905,0.24,0.24,0.97,95.22,6.346,8.00,6.364,6.365,
2020/10/29,09:42:55,-0.4390,25.743,34.724,53.470,52610.699,1022.903,22.905,0.24,0.24,0.95,95.07,6.337,8.00,6.354,6.355,
2020/10/29,09:42:55,-0.4390,25.742,34.725,53.472,52612.935,1022.904,22.906,0.24,0.24,0.94,95.19,6.344,7.97,6.362,6.363,
2020/10/29,09:42:55,-0.4390,25.743,34.727,53.474,52614.537,1022.905,22.907,0.24,0.24,0.94,95.20,6.345,7.98,6.363,6.364,
2020/10/29,09:42:56,-0.4194,25.743,34.729,53.477,52617.661,1022.907,22.909,0.25,0.25,0.94,95.12,6.340,8.00,6.358,6.359,
2020/10/29,09:42:56,-0.4390,25.743,34.733,53.483,52622.815,1022.910,22.912,0.24,0.24,0.94,95.16,6.343,7.99,6.361,6.362,
2020/10/29,09:42:56,-0.4194,25.744,34.733,53.484,52622.232,1022.909,22.911,0.24,0.24,0.92,95.13,6.341,7.98,6.359,6.360,
2020/10/29,09:42:56,-0.4390,25.747,34.732,53.485,52620.950,1022.908,22.910,0.24,0.24,0.92,95.06,6.337,7.99,6.355,6.356,
2020/10/29,09:42:56,-0.4390,25.750,34.730,53.486,52617.637,1022.905,22.907,0.24,0.24,0.92,95.10,6.340,7.97,6.357,6.358,
2020/10/29,09:42:56,-0.4390,25.756,34.727,53.489,52613.593,1022.901,22.903,0.24,0.24,0.91,95.05,6.336,8.00,6.354,6.355,
2020/10/29,09:42:56,-0.4390,25.764,34.720,53.488,52603.573,1022.894,22.896,0.23,0.23,0.95,95.05,6.337,8.00,6.355,6.356,
2020/10/29,09:42:56,-0.4390,25.772,34.714,53.487,52593.935,1022.886,22.888,0.23,0.23,0.97,95.05,6.338,7.99,6.355,6.356,
2020/10/29,09:42:56,-0.4390,25.780,34.710,53.489,52587.317,1022.881,22.883,0.24,0.24,0.95,95.11,6.342,7.99,6.359,6.360,
2020/10/29,09:42:56,-0.4390,25.785,34.709,53.493,52585.314,1022.878,22.880,0.24,0.24,0.94,95.04,6.337,8.00,6.354,6.356,
2020/10/29,09:42:57,-0.4390,25.787,34.709,53.495,52585.249,1022.878,22.880,0.24,0.24,0.97,95.08,6.339,7.97,6.356,6.357,
2020/10/29,09:42:57,-0.4390,25.788,34.711,53.500,52588.706,1022.880,22.882,0.23,0.23,0.92,94.98,6.332,7.97,6.350,6.351,
2020/10/29,09:42:57,-0.4390,25.787,34.712,53.500,52589.859,1022.880,22.882,0.21,0.21,0.91,95.02,6.335,8.00,6.353,6.354,
2020/10/29,09:42:57,-0.4390,25.785,34.715,53.502,52593.469,1022.883,22.885,0.22,0.22,0.91,94.95,6.330,7.99,6.348,6.349,
