//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=150       
StartTime=2020/10/29 08:39:01
EndTime=2020/10/29 08:39:15
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/10/29,08:39:01,-0.3802,26.095,27.547,43.778,42747.850,1017.391,17.393,0.62,0.62,0.98,92.95,6.443,7.81,6.461,6.462,
2020/10/29,08:39:01,-0.4194,26.075,27.552,43.769,42757.647,1017.401,17.403,0.61,0.61,0.91,92.69,6.422,7.81,6.440,6.441,
2020/10/29,08:39:01,-0.4194,26.059,27.561,43.767,42770.654,1017.412,17.414,0.61,0.61,0.92,92.34,6.396,7.83,6.414,6.415,
2020/10/29,08:39:01,-0.4194,26.054,27.565,43.769,42776.665,1017.417,17.419,0.60,0.60,0.90,91.91,6.364,7.83,6.382,6.382,
2020/10/29,08:39:01,-0.4194,26.045,27.557,43.751,42767.177,1017.414,17.416,0.60,0.60,0.94,91.54,6.337,7.85,6.355,6.355,
2020/10/29,08:39:01,-0.4194,26.046,27.564,43.761,42776.677,1017.419,17.421,0.60,0.60,0.94,91.26,6.315,7.85,6.333,6.334,
2020/10/29,08:39:01,-0.4194,26.056,27.562,43.767,42772.484,1017.414,17.416,0.60,0.60,0.94,91.06,6.303,7.86,6.321,6.321,
2020/10/29,08:39:01,-0.4194,26.072,27.550,43.763,42754.054,1017.400,17.402,0.60,0.60,0.94,90.89,6.292,7.86,6.310,6.310,
2020/10/29,08:39:01,-0.4194,26.090,27.542,43.766,42741.764,1017.389,17.391,0.60,0.60,0.95,90.68,6.279,7.88,6.297,6.297,
2020/10/29,08:39:01,-0.3998,26.107,27.533,43.769,42728.213,1017.377,17.379,0.61,0.61,0.97,90.45,6.263,7.88,6.281,6.282,
2020/10/29,08:39:02,-0.4194,26.110,27.530,43.767,42723.264,1017.374,17.375,0.62,0.62,1.02,90.24,6.248,7.89,6.266,6.266,
2020/10/29,08:39:02,-0.4390,26.111,27.525,43.761,42716.683,1017.370,17.372,0.60,0.60,1.09,90.00,6.231,7.92,6.249,6.249,
2020/10/29,08:39:02,-0.4194,26.102,27.526,43.755,42719.152,1017.374,17.375,0.60,0.60,1.02,89.90,6.225,7.89,6.243,6.243,
2020/10/29,08:39:02,-0.4390,26.090,27.529,43.749,42724.191,1017.379,17.381,0.61,0.61,0.95,89.70,6.212,7.91,6.230,6.230,
2020/10/29,08:39:02,-0.4194,26.080,27.544,43.761,42744.956,1017.393,17.395,0.61,0.61,0.91,89.49,6.197,7.91,6.215,6.216,
2020/10/29,08:39:02,-0.4194,26.072,27.552,43.766,42756.994,1017.402,17.403,0.62,0.62,0.90,89.31,6.185,7.92,6.203,6.204,
2020/10/29,08:39:02,-0.4194,26.070,27.549,43.760,42753.426,1017.400,17.402,0.62,0.62,0.88,89.12,6.173,7.91,6.190,6.191,
2020/10/29,08:39:02,-0.4194,26.077,27.542,43.756,42743.279,1017.393,17.395,0.60,0.60,0.88,88.85,6.154,7.92,6.172,6.172,
2020/10/29,08:39:02,-0.4194,26.081,27.538,43.754,42737.407,1017.389,17.391,0.59,0.59,0.87,88.72,6.145,7.91,6.163,6.163,
2020/10/29,08:39:02,-0.4194,26.083,27.546,43.767,42747.783,1017.394,17.396,0.58,0.58,0.88,88.50,6.129,7.91,6.147,6.147,
2020/10/29,08:39:03,-0.4194,26.087,27.554,43.781,42758.118,1017.398,17.400,0.58,0.58,0.90,88.38,6.121,7.94,6.139,6.139,
2020/10/29,08:39:03,-0.4194,26.091,27.550,43.779,42752.645,1017.394,17.396,0.59,0.59,0.88,88.24,6.111,7.94,6.129,6.129,
2020/10/29,08:39:03,-0.4194,26.094,27.540,43.767,42738.974,1017.386,17.388,0.57,0.57,0.88,87.95,6.091,7.93,6.108,6.109,
2020/10/29,08:39:03,-0.4194,26.089,27.539,43.762,42737.955,1017.387,17.389,0.58,0.58,0.82,87.74,6.074,7.94,6.092,6.092,
2020/10/29,08:39:03,-0.4194,26.081,27.549,43.769,42752.552,1017.397,17.399,0.58,0.58,0.82,87.60,6.064,7.96,6.081,6.082,
2020/10/29,08:39:03,-0.4194,26.074,27.557,43.775,42764.315,1017.405,17.407,0.57,0.57,0.82,87.39,6.049,7.95,6.066,6.067,
2020/10/29,08:39:03,-0.4390,26.069,27.555,43.767,42762.243,1017.405,17.407,0.56,0.56,0.81,87.09,6.029,7.95,6.046,6.046,
