//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=130       
StartTime=2020/10/29 08:25:58
EndTime=2020/10/29 08:26:10
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/10/29,08:25:58,-0.4194,24.458,16.957,27.321,27650.741,1009.915,9.917,0.64,0.64,2.60,96.07,7.266,7.79,7.286,7.285,
2020/10/29,08:25:58,-0.4390,24.530,16.911,27.292,27577.487,1009.860,9.862,0.65,0.65,2.02,95.60,7.230,7.83,7.249,7.249,
2020/10/29,08:25:58,-0.4587,24.566,16.899,27.295,27557.865,1009.841,9.843,0.64,0.64,1.78,95.03,7.185,7.81,7.205,7.204,
2020/10/29,08:25:58,-0.4587,24.586,16.894,27.298,27549.571,1009.832,9.834,0.62,0.62,1.66,94.51,7.143,7.84,7.163,7.163,
2020/10/29,08:25:58,-0.4587,24.597,16.893,27.302,27546.502,1009.828,9.830,0.64,0.64,1.56,94.04,7.107,7.84,7.126,7.126,
2020/10/29,08:25:58,-0.4587,24.604,16.888,27.299,27538.460,1009.822,9.824,0.64,0.64,1.49,93.62,7.073,7.85,7.092,7.092,
2020/10/29,08:25:58,-0.4587,24.607,16.892,27.307,27545.498,1009.825,9.827,0.62,0.62,1.51,93.26,7.044,7.86,7.064,7.063,
2020/10/29,08:25:58,-0.4587,24.601,16.900,27.315,27556.923,1009.832,9.834,0.63,0.63,1.46,92.95,7.019,7.87,7.038,7.038,
2020/10/29,08:25:58,-0.4587,24.591,16.906,27.319,27566.856,1009.840,9.842,0.66,0.66,1.42,92.57,6.989,7.88,7.008,7.008,
2020/10/29,08:25:58,-0.4587,24.582,16.908,27.316,27569.954,1009.844,9.846,0.63,0.63,1.41,92.38,6.973,7.88,6.993,6.992,
2020/10/29,08:25:59,-0.4390,24.582,16.900,27.305,27558.741,1009.838,9.840,0.63,0.63,1.42,92.03,6.947,7.89,6.966,6.966,
2020/10/29,08:25:59,-0.4587,24.588,16.895,27.300,27549.970,1009.832,9.834,0.61,0.61,1.38,91.65,6.918,7.89,6.937,6.937,
2020/10/29,08:25:59,-0.4587,24.592,16.901,27.312,27559.417,1009.836,9.838,0.60,0.60,1.39,91.39,6.897,7.89,6.916,6.916,
2020/10/29,08:25:59,-0.4587,24.594,16.904,27.317,27562.854,1009.837,9.839,0.60,0.60,1.39,91.22,6.884,7.89,6.903,6.903,
2020/10/29,08:25:59,-0.4587,24.596,16.899,27.311,27556.119,1009.833,9.835,0.59,0.59,1.39,90.98,6.866,7.91,6.885,6.885,
2020/10/29,08:25:59,-0.4390,24.601,16.893,27.305,27546.594,1009.827,9.829,0.56,0.56,1.36,90.78,6.850,7.92,6.869,6.869,
