//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=130       
StartTime=2020/10/29 11:05:25
EndTime=2020/10/29 11:05:37
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/10/29,11:05:25,-0.4390,26.915,27.201,43.977,42198.950,1016.880,16.882,0.44,0.44,3.56,98.37,6.720,7.82,6.740,6.740,
2020/10/29,11:05:25,-0.4783,26.961,27.192,44.003,42182.913,1016.859,16.861,0.44,0.44,3.12,98.13,6.701,7.81,6.720,6.721,
2020/10/29,11:05:25,-0.4783,26.989,27.171,43.996,42151.484,1016.835,16.837,0.44,0.44,2.89,98.03,6.691,7.83,6.711,6.711,
2020/10/29,11:05:25,-0.4783,27.008,27.169,44.008,42146.531,1016.827,16.829,0.44,0.44,2.73,97.83,6.674,7.85,6.693,6.694,
2020/10/29,11:05:25,-0.4783,27.017,27.172,44.021,42150.403,1016.827,16.829,0.43,0.43,2.63,97.64,6.659,7.85,6.678,6.678,
2020/10/29,11:05:25,-0.4783,27.022,27.166,44.016,42141.450,1016.821,16.823,0.44,0.44,2.62,97.49,6.647,7.85,6.667,6.667,
2020/10/29,11:05:25,-0.4783,27.021,27.168,44.018,42144.603,1016.823,16.825,0.44,0.44,2.57,97.24,6.629,7.87,6.648,6.648,
2020/10/29,11:05:25,-0.4783,27.022,27.173,44.027,42151.700,1016.826,16.828,0.43,0.43,2.53,97.08,6.616,7.87,6.635,6.636,
2020/10/29,11:05:25,-0.4783,27.026,27.174,44.031,42152.434,1016.825,16.828,0.41,0.41,2.49,96.97,6.608,7.88,6.627,6.627,
2020/10/29,11:05:25,-0.4587,27.041,27.172,44.041,42148.242,1016.819,16.821,0.42,0.42,2.46,96.96,6.607,7.88,6.627,6.627,
2020/10/29,11:05:26,-0.4783,27.072,27.161,44.051,42130.277,1016.801,16.803,0.42,0.42,2.45,96.83,6.598,7.91,6.617,6.617,
2020/10/29,11:05:26,-0.4783,27.100,27.151,44.060,42114.262,1016.785,16.787,0.41,0.41,2.46,96.69,6.590,7.89,6.609,6.609,
2020/10/29,11:05:26,-0.4783,27.117,27.149,44.071,42110.084,1016.778,16.780,0.41,0.41,2.40,96.55,6.579,7.89,6.598,6.599,
2020/10/29,11:05:26,-0.4783,27.122,27.153,44.081,42115.290,1016.780,16.782,0.41,0.41,2.38,96.46,6.572,7.91,6.591,6.591,
2020/10/29,11:05:26,-0.4783,27.116,27.163,44.091,42130.124,1016.790,16.792,0.41,0.41,2.39,96.24,6.555,7.91,6.574,6.574,
2020/10/29,11:05:26,-0.4783,27.107,27.176,44.103,42149.278,1016.802,16.804,0.42,0.42,2.35,96.09,6.544,7.92,6.563,6.563,
2020/10/29,11:05:26,-0.4783,27.100,27.181,44.104,42156.018,1016.808,16.810,0.42,0.42,2.26,95.99,6.537,7.91,6.556,6.556,
2020/10/29,11:05:26,-0.4783,27.097,27.184,44.106,42160.758,1016.811,16.813,0.42,0.42,2.22,95.95,6.534,7.92,6.553,6.553,
2020/10/29,11:05:26,-0.4783,27.103,27.183,44.110,42159.417,1016.809,16.811,0.42,0.42,2.18,95.84,6.526,7.91,6.545,6.545,
2020/10/29,11:05:26,-0.4783,27.111,27.184,44.117,42159.459,1016.807,16.809,0.41,0.41,2.23,95.69,6.515,7.94,6.534,6.534,
2020/10/29,11:05:27,-0.4783,27.120,27.189,44.132,42165.495,1016.807,16.809,0.41,0.41,2.32,95.58,6.507,7.93,6.526,6.526,
2020/10/29,11:05:27,-0.4783,27.126,27.194,44.146,42172.932,1016.810,16.812,0.40,0.40,2.30,95.45,6.498,7.93,6.517,6.517,
2020/10/29,11:05:27,-0.4783,27.126,27.205,44.160,42187.560,1016.818,16.820,0.40,0.40,2.32,95.47,6.498,7.93,6.517,6.518,
2020/10/29,11:05:27,-0.4783,27.113,27.219,44.170,42208.173,1016.832,16.834,0.40,0.40,2.40,95.30,6.487,7.94,6.505,6.506,
2020/10/29,11:05:27,-0.4783,27.110,27.228,44.181,42221.028,1016.840,16.842,0.41,0.41,2.39,95.22,6.480,7.94,6.499,6.499,
2020/10/29,11:05:27,-0.4783,27.109,27.232,44.186,42227.325,1016.844,16.846,0.39,0.39,2.36,95.17,6.476,7.96,6.495,6.496,
2020/10/29,11:05:27,-0.4783,27.109,27.229,44.181,42221.879,1016.841,16.843,0.39,0.39,2.32,95.09,6.470,7.96,6.489,6.489,
2020/10/29,11:05:27,-0.4587,27.109,27.230,44.183,42223.733,1016.842,16.844,0.41,0.41,2.32,94.92,6.457,7.94,6.476,6.476,
2020/10/29,11:05:27,-0.4783,27.112,27.233,44.189,42227.641,1016.843,16.845,0.40,0.40,2.36,94.80,6.448,7.94,6.466,6.467,
2020/10/29,11:05:27,-0.4783,27.113,27.238,44.198,42234.852,1016.847,16.849,0.40,0.40,2.67,94.68,6.437,7.94,6.456,6.457,
2020/10/29,11:05:28,-0.4783,27.114,27.247,44.212,42246.773,1016.853,16.855,0.40,0.40,3.12,94.51,6.425,7.96,6.444,6.444,
2020/10/29,11:05:28,-0.4587,27.113,27.251,44.218,42253.271,1016.857,16.859,0.41,0.41,3.20,94.42,6.418,7.96,6.437,6.437,
2020/10/29,11:05:28,-0.4587,27.113,27.254,44.222,42256.947,1016.858,16.860,0.40,0.40,2.87,94.29,6.409,7.96,6.428,6.428,
2020/10/29,11:05:28,-0.4783,27.112,27.259,44.229,42264.631,1016.863,16.865,0.39,0.39,2.62,94.22,6.405,7.96,6.423,6.424,
2020/10/29,11:05:28,-0.4783,27.111,27.263,44.232,42269.161,1016.866,16.868,0.39,0.39,2.42,94.21,6.404,7.94,6.423,6.423,
2020/10/29,11:05:28,-0.4783,27.110,27.263,44.233,42270.444,1016.867,16.869,0.39,0.39,2.28,94.07,6.395,7.96,6.413,6.414,
2020/10/29,11:05:28,-0.4783,27.108,27.270,44.240,42279.497,1016.872,16.874,0.39,0.39,2.22,93.89,6.383,7.96,6.401,6.402,
2020/10/29,11:05:28,-0.4783,27.107,27.270,44.239,42279.719,1016.872,16.875,0.38,0.38,2.20,93.94,6.386,7.96,6.405,6.405,
2020/10/29,11:05:28,-0.4783,27.108,27.267,44.237,42275.956,1016.870,16.872,0.39,0.39,2.22,93.77,6.375,7.97,6.393,6.393,
2020/10/29,11:05:28,-0.4783,27.116,27.263,44.238,42269.565,1016.864,16.866,0.40,0.40,2.25,93.59,6.363,7.98,6.381,6.382,
2020/10/29,11:05:29,-0.4783,27.127,27.258,44.240,42262.023,1016.857,16.860,0.39,0.39,2.22,93.45,6.353,7.97,6.372,6.372,
2020/10/29,11:05:29,-0.4783,27.140,27.254,44.244,42255.155,1016.850,16.852,0.38,0.38,2.16,93.38,6.349,7.97,6.367,6.368,
2020/10/29,11:05:29,-0.4783,27.167,27.243,44.251,42237.585,1016.834,16.836,0.38,0.38,2.12,93.22,6.338,7.97,6.357,6.357,
2020/10/29,11:05:29,-0.4783,27.195,27.230,44.256,42217.721,1016.815,16.817,0.38,0.38,2.10,93.11,6.331,7.99,6.350,6.350,
2020/10/29,11:05:29,-0.4783,27.214,27.222,44.261,42204.842,1016.803,16.805,0.38,0.38,2.08,93.01,6.324,7.97,6.343,6.343,
2020/10/29,11:05:29,-0.4783,27.225,27.219,44.266,42200.291,1016.798,16.800,0.38,0.38,2.13,92.86,6.315,7.99,6.333,6.333,
2020/10/29,11:05:29,-0.4783,27.229,27.220,44.270,42200.158,1016.797,16.799,0.37,0.37,2.29,92.85,6.314,7.99,6.332,6.333,
2020/10/29,11:05:29,-0.4783,27.231,27.221,44.274,42202.669,1016.797,16.799,0.38,0.38,2.43,92.71,6.304,7.99,6.323,6.323,
2020/10/29,11:05:29,-0.4783,27.231,27.225,44.279,42207.386,1016.800,16.802,0.38,0.38,2.29,92.61,6.297,7.99,6.315,6.315,
2020/10/29,11:05:29,-0.4783,27.229,27.228,44.282,42212.114,1016.803,16.805,0.39,0.39,2.19,92.44,6.285,8.00,6.303,6.304,
2020/10/29,11:05:30,-0.4783,27.226,27.231,44.284,42216.723,1016.807,16.809,0.39,0.39,2.20,92.33,6.277,7.97,6.295,6.296,
2020/10/29,11:05:30,-0.4783,27.226,27.232,44.284,42217.202,1016.807,16.809,0.38,0.38,2.19,92.30,6.275,7.99,6.294,6.294,
2020/10/29,11:05:30,-0.4783,27.226,27.234,44.288,42219.837,1016.808,16.810,0.39,0.39,2.23,92.20,6.269,7.98,6.287,6.287,
2020/10/29,11:05:30,-0.4783,27.221,27.241,44.293,42230.051,1016.815,16.817,0.40,0.40,2.20,92.08,6.260,7.99,6.279,6.279,
2020/10/29,11:05:30,-0.4783,27.208,27.253,44.301,42248.568,1016.829,16.831,0.38,0.38,2.23,91.88,6.247,7.98,6.265,6.265,
2020/10/29,11:05:30,-0.4783,27.200,27.263,44.309,42263.380,1016.838,16.841,0.38,0.38,2.29,91.71,6.235,8.00,6.254,6.254,
2020/10/29,11:05:30,-0.4587,27.207,27.261,44.311,42259.469,1016.835,16.837,0.38,0.38,2.20,91.59,6.227,7.98,6.245,6.245,
2020/10/29,11:05:30,-0.4783,27.211,27.260,44.313,42258.092,1016.833,16.835,0.38,0.38,2.13,91.58,6.227,8.01,6.245,6.245,
2020/10/29,11:05:30,-0.4783,27.203,27.267,44.316,42267.517,1016.840,16.842,0.38,0.38,2.05,91.47,6.219,7.98,6.237,6.237,
2020/10/29,11:05:30,-0.4587,27.196,27.274,44.321,42278.644,1016.848,16.850,0.38,0.38,1.96,91.41,6.214,8.00,6.233,6.233,
2020/10/29,11:05:31,-0.4783,27.193,27.279,44.326,42286.011,1016.853,16.855,0.37,0.37,1.98,91.32,6.208,7.97,6.226,6.227,
2020/10/29,11:05:31,-0.4783,27.196,27.281,44.331,42287.877,1016.853,16.855,0.36,0.36,1.98,91.36,6.212,7.98,6.230,6.230,
2020/10/29,11:05:31,-0.4783,27.204,27.279,44.334,42284.417,1016.849,16.851,0.37,0.37,2.03,91.17,6.199,7.99,6.217,6.217,
2020/10/29,11:05:31,-0.4783,27.208,27.279,44.339,42285.009,1016.848,16.850,0.37,0.37,2.13,91.08,6.194,7.99,6.212,6.212,
2020/10/29,11:05:31,-0.4587,27.208,27.282,44.343,42289.400,1016.851,16.853,0.36,0.36,2.19,91.08,6.193,8.00,6.211,6.212,
2020/10/29,11:05:31,-0.4783,27.208,27.282,44.343,42289.236,1016.850,16.852,0.38,0.38,2.19,91.00,6.188,7.99,6.206,6.206,
2020/10/29,11:05:31,-0.4783,27.212,27.280,44.343,42284.930,1016.847,16.849,0.37,0.37,2.18,90.83,6.176,7.99,6.194,6.194,
2020/10/29,11:05:31,-0.4783,27.216,27.278,44.343,42282.101,1016.844,16.846,0.37,0.37,2.19,90.80,6.174,8.00,6.192,6.193,
2020/10/29,11:05:31,-0.4783,27.216,27.278,44.344,42282.652,1016.845,16.847,0.37,0.37,2.23,90.69,6.167,7.99,6.184,6.185,
2020/10/29,11:05:31,-0.4783,27.210,27.283,44.347,42290.474,1016.850,16.852,0.36,0.36,2.22,90.65,6.164,7.99,6.182,6.183,
2020/10/29,11:05:32,-0.4783,27.206,27.285,44.345,42292.498,1016.853,16.855,0.37,0.37,2.13,90.69,6.167,7.98,6.185,6.186,
2020/10/29,11:05:32,-0.4783,27.204,27.288,44.349,42297.456,1016.856,16.858,0.37,0.37,2.13,90.59,6.160,7.98,6.178,6.179,
2020/10/29,11:05:32,-0.4783,27.208,27.286,44.349,42294.457,1016.853,16.855,0.37,0.37,2.13,90.53,6.156,7.99,6.174,6.174,
2020/10/29,11:05:32,-0.4783,27.213,27.283,44.349,42289.859,1016.849,16.851,0.37,0.37,2.10,90.47,6.152,7.99,6.170,6.170,
2020/10/29,11:05:32,-0.4783,27.221,27.274,44.343,42277.074,1016.840,16.842,0.38,0.38,2.12,90.48,6.153,7.99,6.171,6.171,
2020/10/29,11:05:32,-0.4783,27.231,27.262,44.332,42258.419,1016.828,16.830,0.38,0.38,2.16,90.37,6.146,7.98,6.164,6.164,
2020/10/29,11:05:32,-0.4783,27.238,27.255,44.329,42249.101,1016.821,16.823,0.38,0.38,2.18,90.25,6.137,8.00,6.155,6.155,
2020/10/29,11:05:32,-0.4783,27.243,27.254,44.332,42246.593,1016.818,16.820,0.36,0.36,2.19,90.31,6.141,7.99,6.159,6.159,
2020/10/29,11:05:32,-0.4783,27.243,27.251,44.328,42243.471,1016.816,16.818,0.36,0.36,2.18,90.28,6.140,8.00,6.157,6.158,
2020/10/29,11:05:32,-0.4783,27.229,27.254,44.321,42248.719,1016.823,16.825,0.37,0.37,2.15,90.23,6.137,7.99,6.155,6.155,
2020/10/29,11:05:33,-0.4783,27.218,27.260,44.319,42257.003,1016.830,16.832,0.37,0.37,2.12,90.27,6.139,8.00,6.157,6.158,
2020/10/29,11:05:33,-0.4587,27.213,27.265,44.322,42264.209,1016.836,16.838,0.36,0.36,2.06,90.23,6.137,7.98,6.155,6.155,
2020/10/29,11:05:33,-0.4783,27.220,27.261,44.322,42258.883,1016.831,16.833,0.38,0.38,2.03,90.17,6.134,7.98,6.152,6.152,
2020/10/29,11:05:33,-0.4587,27.227,27.264,44.333,42261.502,1016.830,16.832,0.38,0.38,2.08,90.05,6.125,8.01,6.143,6.143,
2020/10/29,11:05:33,-0.4783,27.210,27.274,44.333,42277.661,1016.844,16.846,0.38,0.38,2.16,89.97,6.118,8.00,6.136,6.136,
