//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=100       
StartTime=2020/10/29 12:13:32
EndTime=2020/10/29 12:13:41
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/10/29,12:13:32,-0.3802,25.862,34.354,53.087,52098.777,1022.587,22.589,0.32,0.32,0.98,101.20,6.728,7.79,6.747,6.749,
2020/10/29,12:13:32,-0.4194,25.881,34.329,53.072,52063.063,1022.562,22.564,0.32,0.32,0.95,101.37,6.742,7.82,6.761,6.762,
2020/10/29,12:13:32,-0.3998,25.886,34.316,53.060,52045.546,1022.551,22.553,0.31,0.31,0.94,101.41,6.745,7.83,6.764,6.765,
2020/10/29,12:13:32,-0.4194,25.882,34.317,53.056,52046.831,1022.553,22.555,0.32,0.32,0.92,101.44,6.746,7.83,6.765,6.766,
2020/10/29,12:13:32,-0.4194,25.870,34.329,53.061,52064.524,1022.566,22.568,0.33,0.33,0.92,101.37,6.740,7.84,6.759,6.760,
2020/10/29,12:13:32,-0.4194,25.858,34.347,53.072,52089.355,1022.583,22.585,0.31,0.31,0.91,101.53,6.749,7.85,6.768,6.769,
2020/10/29,12:13:32,-0.4194,25.859,34.357,53.088,52103.051,1022.590,22.592,0.30,0.30,0.91,101.52,6.747,7.86,6.766,6.768,
2020/10/29,12:13:32,-0.3998,25.875,34.356,53.104,52100.698,1022.585,22.587,0.31,0.31,0.90,101.61,6.752,7.86,6.771,6.772,
2020/10/29,12:13:32,-0.3998,25.895,34.352,53.118,52091.975,1022.575,22.577,0.31,0.31,0.90,101.62,6.752,7.87,6.771,6.772,
2020/10/29,12:13:32,-0.3998,25.909,34.349,53.129,52087.024,1022.569,22.571,0.31,0.31,0.94,101.73,6.759,7.87,6.778,6.780,
2020/10/29,12:13:33,-0.3998,25.914,34.355,53.142,52094.052,1022.572,22.573,0.28,0.28,0.91,101.72,6.760,7.88,6.779,6.780,
2020/10/29,12:13:33,-0.4194,25.913,34.364,53.153,52106.994,1022.579,22.581,0.30,0.30,0.91,101.71,6.758,7.89,6.777,6.778,
2020/10/29,12:13:33,-0.3998,25.911,34.372,53.161,52117.058,1022.585,22.587,0.30,0.30,0.90,101.78,6.762,7.92,6.781,6.783,
2020/10/29,12:13:33,-0.3998,25.914,34.361,53.151,52102.577,1022.576,22.578,0.29,0.29,0.91,101.88,6.769,7.88,6.788,6.789,
2020/10/29,12:13:33,-0.3998,25.922,34.348,53.141,52084.671,1022.564,22.566,0.28,0.28,0.95,101.91,6.771,7.90,6.790,6.791,
2020/10/29,12:13:33,-0.4194,25.932,34.345,53.148,52079.464,1022.559,22.561,0.28,0.28,1.02,101.87,6.768,7.92,6.787,6.788,
2020/10/29,12:13:33,-0.3998,25.949,34.339,53.156,52069.300,1022.549,22.551,0.30,0.30,1.00,101.88,6.769,7.92,6.788,6.789,
2020/10/29,12:13:33,-0.4194,25.953,34.341,53.162,52070.603,1022.549,22.551,0.31,0.31,0.95,101.95,6.774,7.91,6.793,6.794,
2020/10/29,12:13:33,-0.3998,25.963,34.338,53.169,52066.589,1022.544,22.546,0.30,0.30,0.92,101.83,6.765,7.92,6.784,6.786,
2020/10/29,12:13:33,-0.4194,25.981,34.333,53.181,52057.565,1022.534,22.536,0.30,0.30,0.87,101.93,6.772,7.91,6.791,6.792,
2020/10/29,12:13:34,-0.3998,25.998,34.327,53.191,52047.741,1022.525,22.526,0.30,0.30,0.87,101.87,6.768,7.93,6.787,6.788,
2020/10/29,12:13:34,-0.4194,26.010,34.321,53.194,52037.661,1022.516,22.518,0.29,0.29,0.87,101.86,6.768,7.94,6.787,6.788,
2020/10/29,12:13:34,-0.3998,26.016,34.324,53.205,52041.835,1022.517,22.519,0.28,0.28,0.87,101.93,6.773,7.93,6.792,6.793,
2020/10/29,12:13:34,-0.3998,26.024,34.323,53.211,52039.580,1022.514,22.516,0.28,0.28,0.85,101.94,6.773,7.93,6.792,6.793,
2020/10/29,12:13:34,-0.4194,26.020,34.330,53.217,52048.879,1022.520,22.522,0.30,0.30,0.85,102.04,6.779,7.93,6.798,6.799,
2020/10/29,12:13:34,-0.4194,26.006,34.346,53.225,52071.778,1022.536,22.538,0.29,0.29,0.84,102.14,6.784,7.91,6.803,6.804,
2020/10/29,12:13:34,-0.4194,25.998,34.355,53.228,52084.420,1022.545,22.547,0.28,0.28,0.84,102.01,6.773,7.91,6.792,6.793,
2020/10/29,12:13:34,-0.4194,25.996,34.361,53.235,52093.378,1022.551,22.553,0.26,0.26,0.81,102.06,6.774,7.95,6.793,6.794,
2020/10/29,12:13:34,-0.3998,25.997,34.361,53.235,52092.998,1022.550,22.552,0.26,0.26,0.80,101.96,6.766,7.96,6.785,6.787,
