//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=250       
StartTime=2021/08/19 08:23:02
EndTime=2021/08/19 08:23:26
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/08/19,08:23:02,-0.5176,27.682,29.658,48.223,45535.575,1018.483,18.485,0.38,0.38,1.00,83.27,5.537,7.38,5.553,5.554,
2021/08/19,08:23:02,-0.5372,27.678,29.658,48.219,45535.974,1018.484,18.486,0.37,0.37,0.92,82.00,5.453,7.41,5.468,5.469,
2021/08/19,08:23:02,-0.5568,27.676,29.662,48.222,45541.240,1018.488,18.490,0.38,0.38,0.94,80.98,5.385,7.43,5.400,5.401,
2021/08/19,08:23:02,-0.5568,27.675,29.666,48.226,45546.422,1018.491,18.493,0.35,0.35,0.95,80.17,5.331,7.43,5.347,5.347,
2021/08/19,08:23:02,-0.5568,27.676,29.670,48.235,45552.757,1018.494,18.496,0.33,0.33,0.95,79.58,5.292,7.45,5.307,5.308,
2021/08/19,08:23:02,-0.5568,27.680,29.672,48.240,45554.342,1018.493,18.496,0.34,0.34,1.32,79.11,5.261,7.44,5.276,5.276,
2021/08/19,08:23:02,-0.5568,27.682,29.663,48.229,45541.428,1018.486,18.488,0.32,0.32,1.27,78.67,5.232,7.47,5.247,5.248,
2021/08/19,08:23:02,-0.5568,27.685,29.658,48.225,45535.528,1018.482,18.484,0.33,0.33,1.12,78.24,5.203,7.47,5.218,5.219,
2021/08/19,08:23:02,-0.5568,27.686,29.654,48.219,45528.746,1018.478,18.480,0.36,0.36,1.09,77.77,5.172,7.46,5.187,5.187,
2021/08/19,08:23:02,-0.5568,27.686,29.655,48.222,45530.994,1018.479,18.482,0.38,0.38,1.07,77.45,5.150,7.46,5.165,5.166,
2021/08/19,08:23:03,-0.5568,27.685,29.659,48.226,45536.227,1018.482,18.485,0.36,0.36,1.01,77.07,5.124,7.48,5.139,5.139,
2021/08/19,08:23:03,-0.5764,27.686,29.656,48.223,45532.030,1018.480,18.482,0.31,0.31,1.12,76.83,5.109,7.49,5.124,5.124,
2021/08/19,08:23:03,-0.5372,27.685,29.656,48.221,45532.200,1018.480,18.483,0.34,0.34,1.22,76.55,5.090,7.48,5.105,5.105,
2021/08/19,08:23:03,-0.5568,27.684,29.659,48.225,45536.160,1018.482,18.485,0.35,0.35,1.02,76.30,5.073,7.48,5.088,5.088,
2021/08/19,08:23:03,-0.5568,27.681,29.659,48.223,45536.749,1018.484,18.486,0.37,0.37,1.00,76.05,5.056,7.49,5.071,5.071,
2021/08/19,08:23:03,-0.5568,27.679,29.661,48.223,45539.646,1018.486,18.488,0.41,0.41,0.97,75.84,5.042,7.51,5.057,5.057,
