//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=180       
StartTime=2021/08/19 09:30:35
EndTime=2021/08/19 09:30:52
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/08/19,09:30:35,-0.4587,28.417,34.073,55.335,51466.296,1021.559,21.561,0.26,0.26,1.02,93.39,5.997,7.40,6.014,6.015,
2021/08/19,09:30:35,-0.4587,28.410,34.078,55.335,51473.804,1021.565,21.567,0.31,0.31,1.04,93.11,5.977,7.40,5.994,5.995,
2021/08/19,09:30:35,-0.4783,28.399,34.075,55.318,51470.002,1021.566,21.568,0.33,0.33,1.01,92.93,5.965,7.42,5.982,5.983,
2021/08/19,09:30:35,-0.4587,28.401,34.071,55.316,51465.069,1021.563,21.565,0.30,0.30,1.00,92.55,5.940,7.42,5.957,5.957,
2021/08/19,09:30:35,-0.4783,28.412,34.055,55.304,51442.643,1021.547,21.549,0.29,0.29,1.17,92.23,5.919,7.43,5.935,5.936,
2021/08/19,09:30:35,-0.4587,28.423,34.041,55.296,51423.257,1021.533,21.535,0.31,0.31,1.05,91.85,5.894,7.44,5.910,5.911,
2021/08/19,09:30:35,-0.4587,28.425,34.034,55.288,51413.229,1021.527,21.529,0.34,0.34,0.95,91.53,5.874,7.44,5.890,5.891,
2021/08/19,09:30:35,-0.4587,28.418,34.038,55.286,51419.096,1021.532,21.534,0.33,0.33,1.04,90.96,5.837,7.44,5.853,5.854,
2021/08/19,09:30:35,-0.4783,28.405,34.043,55.280,51427.426,1021.541,21.543,0.38,0.38,1.07,90.52,5.808,7.46,5.824,5.825,
2021/08/19,09:30:35,-0.4587,28.398,34.050,55.282,51436.646,1021.548,21.550,0.30,0.30,0.98,89.93,5.769,7.48,5.786,5.787,
2021/08/19,09:30:36,-0.4783,28.398,34.049,55.281,51435.455,1021.547,21.549,0.36,0.36,0.95,89.28,5.728,7.47,5.744,5.745,
2021/08/19,09:30:36,-0.4587,28.402,34.042,55.275,51425.966,1021.541,21.543,0.35,0.35,0.94,88.87,5.701,7.49,5.718,5.718,
2021/08/19,09:30:36,-0.4783,28.403,34.039,55.271,51421.808,1021.538,21.540,0.38,0.38,1.19,88.46,5.676,7.48,5.692,5.693,
2021/08/19,09:30:36,-0.4587,28.397,34.043,55.270,51427.458,1021.543,21.545,0.26,0.26,0.97,88.03,5.649,7.49,5.665,5.666,
2021/08/19,09:30:36,-0.4783,28.396,34.040,55.266,51423.926,1021.541,21.543,0.26,0.26,0.88,87.76,5.633,7.50,5.649,5.650,
2021/08/19,09:30:36,-0.4587,28.401,34.041,55.273,51425.038,1021.541,21.543,0.29,0.29,0.85,87.43,5.612,7.50,5.628,5.629,
