//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=200       
StartTime=2021/08/19 09:52:03
EndTime=2021/08/19 09:52:22
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/08/19,09:52:03,-0.5961,27.567,0.028,0.045,42.808,996.376,-3.622,-0.12,-0.12,0.40,94.72,7.369,7.40,7.390,7.391,
2021/08/19,09:52:03,-0.6157,27.562,0.028,0.045,42.750,996.377,-3.620,-0.09,-0.09,0.48,94.79,7.375,7.41,7.396,7.396,
2021/08/19,09:52:03,-0.6157,27.559,0.028,0.045,42.779,996.378,-3.619,-0.06,-0.06,4.38,94.88,7.381,7.43,7.402,7.403,
2021/08/19,09:52:03,-0.6353,27.559,0.028,0.045,42.746,996.378,-3.620,-0.06,-0.06,3.12,94.85,7.380,7.44,7.400,7.401,
2021/08/19,09:52:03,-0.6157,27.563,0.028,0.045,42.960,996.377,-3.621,-0.20,-0.20,137.94,94.83,7.378,7.43,7.399,7.399,
2021/08/19,09:52:03,-0.6157,27.610,0.033,0.059,55.757,996.368,-3.630,-1.93,-1.93,1100.58,95.03,7.390,7.44,7.411,7.411,
2021/08/19,09:52:03,-0.5568,27.921,213.433,243.296,228606.384,1166.482,166.484,-0.23,-0.23,258.60,94.83,2.247,7.45,2.212,2.255,
2021/08/19,09:52:03,-0.5764,28.175,21.615,36.620,34229.423,1012.308,12.310,0.18,0.18,53.24,94.31,6.486,7.46,6.505,6.505,
2021/08/19,09:52:03,-0.5372,28.321,35.406,57.149,53258.629,1022.592,22.595,0.28,0.28,13.42,93.75,5.966,7.45,5.983,5.984,
2021/08/19,09:52:03,-0.5176,28.419,33.630,54.696,50870.314,1021.225,21.228,0.29,0.29,5.07,93.13,5.983,7.46,5.999,6.000,
2021/08/19,09:52:04,-0.5372,28.475,33.587,54.693,50808.291,1021.175,21.177,0.34,0.34,3.10,92.73,5.957,7.48,5.974,5.975,
2021/08/19,09:52:04,-0.5176,28.503,33.560,54.682,50769.718,1021.146,21.148,0.31,0.31,2.43,92.34,5.932,7.48,5.949,5.950,
2021/08/19,09:52:04,-0.5372,28.514,33.552,54.682,50758.003,1021.136,21.138,0.29,0.29,2.35,92.01,5.911,7.50,5.927,5.928,
2021/08/19,09:52:04,-0.5176,28.523,33.548,54.685,50751.452,1021.130,21.132,0.31,0.31,2.30,91.73,5.893,7.50,5.909,5.910,
2021/08/19,09:52:04,-0.5176,28.529,33.549,54.692,50751.993,1021.129,21.131,0.34,0.34,2.36,91.53,5.879,7.49,5.896,5.897,
