//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=270       
StartTime=2021/08/19 08:07:48
EndTime=2021/08/19 08:08:14
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/08/19,08:07:48,-0.6157,27.180,0.029,0.050,47.519,996.485,-3.513,-0.03,-0.03,0.38,95.11,7.464,7.42,7.485,7.485,
2021/08/19,08:07:48,-0.6550,27.167,0.029,0.050,47.516,996.488,-3.509,-0.04,-0.04,0.37,95.15,7.468,7.43,7.489,7.489,
2021/08/19,08:07:48,-0.6353,27.156,0.029,0.050,47.533,996.491,-3.506,-0.07,-0.07,0.57,95.13,7.466,7.43,7.487,7.487,
2021/08/19,08:07:48,-0.6550,27.146,0.029,0.049,47.178,996.494,-3.503,-0.11,-0.11,0.68,95.05,7.460,7.43,7.481,7.481,
2021/08/19,08:07:48,-0.6550,27.139,0.029,0.050,47.281,996.496,-3.501,-0.11,-0.11,0.64,94.94,7.451,7.45,7.472,7.472,
2021/08/19,08:07:48,-0.6550,27.133,0.029,0.049,47.201,996.497,-3.500,-0.07,-0.07,1.17,94.87,7.446,7.46,7.466,7.467,
2021/08/19,08:07:48,-0.6550,27.135,0.029,0.049,47.163,996.497,-3.500,-0.05,-0.05,3.77,94.91,7.449,7.47,7.470,7.470,
2021/08/19,08:07:48,-0.6550,27.142,0.029,0.049,46.814,996.495,-3.502,-0.13,-0.13,97.02,95.00,7.456,7.47,7.477,7.478,
2021/08/19,08:07:48,-0.5764,27.260,9.161,16.422,15643.842,1003.292,3.295,-0.31,-0.31,296.82,94.91,7.074,7.48,7.095,7.094,
2021/08/19,08:07:48,-0.5961,27.505,30.384,49.111,46545.813,1019.084,19.086,0.23,0.23,76.11,94.71,6.264,7.47,6.282,6.283,
2021/08/19,08:07:49,-0.5568,27.664,31.357,50.666,47860.275,1019.763,19.766,0.34,0.34,25.12,94.37,6.204,7.50,6.222,6.223,
2021/08/19,08:07:49,-0.5568,27.755,31.258,50.609,47716.838,1019.659,19.662,0.36,0.36,11.66,93.80,6.169,7.49,6.187,6.187,
2021/08/19,08:07:49,-0.5568,27.801,31.230,50.613,47675.590,1019.624,19.627,0.38,0.38,8.86,93.26,6.134,7.51,6.152,6.152,
2021/08/19,08:07:49,-0.5568,27.825,31.213,50.612,47649.694,1019.603,19.606,0.37,0.37,8.34,92.69,6.097,7.51,6.114,6.115,
2021/08/19,08:07:49,-0.5568,27.846,31.203,50.617,47635.058,1019.590,19.592,0.35,0.35,7.40,92.12,6.059,7.49,6.076,6.077,
