//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=300       
StartTime=2021/08/19 09:42:46
EndTime=2021/08/19 09:43:15
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/08/19,09:42:46,-0.4783,28.455,33.960,55.212,51311.836,1021.462,21.464,0.22,0.22,1.93,94.67,6.074,7.40,6.092,6.093,
2021/08/19,09:42:46,-0.4979,28.459,33.956,55.210,51306.147,1021.458,21.460,0.24,0.24,1.73,94.68,6.073,7.43,6.090,6.091,
2021/08/19,09:42:46,-0.4979,28.458,33.956,55.209,51305.411,1021.458,21.460,0.24,0.24,1.73,94.64,6.071,7.42,6.088,6.089,
2021/08/19,09:42:46,-0.5176,28.460,33.954,55.208,51302.883,1021.456,21.458,0.23,0.23,1.96,94.73,6.075,7.42,6.092,6.093,
2021/08/19,09:42:46,-0.5176,28.465,33.951,55.208,51297.692,1021.451,21.454,0.24,0.24,1.93,94.63,6.069,7.42,6.086,6.087,
2021/08/19,09:42:46,-0.4979,28.467,33.948,55.206,51294.196,1021.449,21.451,0.24,0.24,1.81,94.64,6.069,7.46,6.086,6.087,
2021/08/19,09:42:46,-0.4979,28.464,33.949,55.205,51295.985,1021.451,21.453,0.23,0.23,1.75,94.75,6.076,7.47,6.093,6.094,
2021/08/19,09:42:46,-0.5176,28.459,33.953,55.205,51301.556,1021.455,21.457,0.24,0.24,1.66,94.58,6.065,7.46,6.082,6.083,
2021/08/19,09:42:46,-0.5176,28.453,33.958,55.207,51309.088,1021.461,21.463,0.25,0.25,1.64,94.56,6.063,7.46,6.080,6.081,
2021/08/19,09:42:46,-0.5176,28.453,33.957,55.205,51307.437,1021.460,21.462,0.22,0.22,1.55,94.60,6.066,7.47,6.083,6.084,
2021/08/19,09:42:47,-0.4979,28.457,33.952,55.202,51300.991,1021.455,21.458,0.21,0.21,1.41,94.59,6.066,7.48,6.083,6.084,
2021/08/19,09:42:47,-0.5176,28.460,33.947,55.198,51293.846,1021.451,21.453,0.21,0.21,1.49,94.57,6.065,7.47,6.082,6.083,
2021/08/19,09:42:47,-0.5176,28.461,33.946,55.197,51291.966,1021.449,21.451,0.23,0.23,1.49,94.58,6.066,7.48,6.083,6.084,
2021/08/19,09:42:47,-0.5176,28.457,33.948,55.196,51294.766,1021.452,21.454,0.24,0.24,1.85,94.62,6.068,7.49,6.085,6.086,
2021/08/19,09:42:47,-0.5176,28.452,33.950,55.194,51298.534,1021.455,21.458,0.24,0.24,1.93,94.59,6.067,7.50,6.084,6.085,
2021/08/19,09:42:47,-0.5176,28.449,33.952,55.194,51301.156,1021.458,21.460,0.24,0.24,1.59,94.56,6.064,7.51,6.081,6.082,
2021/08/19,09:42:47,-0.5176,28.454,33.947,55.191,51293.546,1021.452,21.454,0.23,0.23,1.49,94.60,6.067,7.49,6.084,6.085,
2021/08/19,09:42:47,-0.4979,28.460,33.947,55.198,51293.305,1021.450,21.452,0.23,0.23,1.45,94.63,6.069,7.51,6.086,6.087,
