//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=160       
StartTime=2021/08/19 10:57:56
EndTime=2021/08/19 10:58:11
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/08/19,10:57:56,-0.3998,28.353,33.465,54.391,50654.044,1021.123,21.125,0.38,0.38,2.06,91.82,5.916,7.39,5.933,5.934,
2021/08/19,10:57:56,-0.4194,28.353,33.460,54.383,50647.594,1021.120,21.122,0.38,0.38,1.92,91.95,5.925,7.40,5.942,5.943,
2021/08/19,10:57:56,-0.4390,28.360,33.449,54.376,50632.294,1021.109,21.111,0.39,0.39,1.79,92.04,5.933,7.42,5.950,5.951,
2021/08/19,10:57:56,-0.4390,28.371,33.442,54.377,50622.246,1021.100,21.102,0.41,0.41,1.89,92.10,5.938,7.42,5.955,5.956,
2021/08/19,10:57:56,-0.4390,28.362,33.446,54.374,50628.584,1021.107,21.108,0.40,0.40,2.35,92.01,5.932,7.44,5.949,5.950,
2021/08/19,10:57:56,-0.4390,28.342,33.459,54.371,50647.643,1021.123,21.125,0.38,0.38,2.62,92.00,5.931,7.44,5.948,5.949,
2021/08/19,10:57:56,-0.4390,28.325,33.470,54.369,50663.497,1021.137,21.138,0.40,0.40,3.46,91.99,5.929,7.45,5.946,5.947,
2021/08/19,10:57:56,-0.4390,28.320,33.464,54.356,50656.352,1021.134,21.136,0.41,0.41,3.99,91.98,5.929,7.45,5.945,5.946,
2021/08/19,10:57:56,-0.4390,28.320,33.474,54.370,50669.500,1021.141,21.143,0.41,0.41,2.99,91.90,5.924,7.45,5.941,5.941,
2021/08/19,10:57:56,-0.4390,28.319,33.474,54.370,50670.027,1021.142,21.144,0.41,0.41,3.22,91.93,5.926,7.46,5.943,5.944,
2021/08/19,10:57:57,-0.4390,28.323,33.464,54.359,50655.830,1021.133,21.135,0.42,0.42,2.49,91.88,5.923,7.48,5.940,5.941,
2021/08/19,10:57:57,-0.4390,28.308,33.478,54.364,50675.831,1021.148,21.150,0.47,0.47,2.40,91.78,5.916,7.48,5.933,5.934,
2021/08/19,10:57:57,-0.4390,28.293,33.481,54.353,50681.025,1021.155,21.157,0.47,0.47,2.32,91.82,5.919,7.47,5.935,5.936,
2021/08/19,10:57:57,-0.4390,28.275,33.504,54.368,50714.420,1021.179,21.181,0.42,0.42,2.25,91.73,5.912,7.50,5.929,5.930,
2021/08/19,10:57:57,-0.4390,28.271,33.505,54.364,50715.198,1021.180,21.182,0.40,0.40,2.13,91.76,5.915,7.50,5.932,5.932,
2021/08/19,10:57:57,-0.4390,28.282,33.487,54.350,50689.867,1021.163,21.165,0.41,0.41,2.16,91.62,5.906,7.47,5.923,5.924,
