//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=130       
StartTime=2020/09/17 12:12:19
EndTime=2020/09/17 12:12:31
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/09/17,12:12:19,-0.3802,29.107,0.028,0.046,41.964,995.934,-4.064,0.07,0.07,0.45,94.01,7.010,8.11,7.030,7.030,
2020/09/17,12:12:19,-0.4194,29.102,0.028,0.046,41.962,995.936,-4.063,0.06,0.06,0.44,94.01,7.011,8.11,7.032,7.032,
2020/09/17,12:12:19,-0.4194,29.108,0.028,0.046,42.595,995.934,-4.064,0.28,0.28,21.31,93.95,7.008,8.13,7.028,7.028,
2020/09/17,12:12:19,-0.4194,29.100,0.028,0.046,41.932,995.936,-4.062,3.82,3.82,326.59,94.03,7.015,8.14,7.035,7.035,
2020/09/17,12:12:19,-0.4194,29.079,0.028,0.046,42.285,995.942,-4.056,0.93,0.93,76.43,94.09,7.019,8.14,7.040,7.040,
2020/09/17,12:12:19,-0.4194,29.053,0.028,0.046,42.240,995.950,-4.048,4.87,4.87,573.07,94.04,7.017,8.15,7.037,7.037,
2020/09/17,12:12:19,-0.3998,29.045,0.100,0.221,203.279,996.007,-3.991,6.88,6.88,867.27,94.14,7.022,8.17,7.042,7.042,
2020/09/17,12:12:19,-0.3802,29.654,21.428,37.357,33887.473,1011.699,11.701,2.24,2.24,223.61,94.17,6.244,8.17,6.262,6.261,
2020/09/17,12:12:19,-0.3409,30.273,29.349,50.137,44926.109,1017.403,17.405,1.05,1.05,57.38,94.21,5.972,8.21,5.988,5.989,
2020/09/17,12:12:19,-0.3213,30.676,28.694,49.500,44005.042,1016.778,16.779,0.78,0.78,18.17,94.06,5.974,8.18,5.990,5.990,
2020/09/17,12:12:20,-0.3213,30.914,28.563,49.511,43811.379,1016.599,16.601,0.72,0.72,8.07,94.12,5.974,8.19,5.990,5.991,
2020/09/17,12:12:20,-0.3213,31.030,28.500,49.518,43717.780,1016.512,16.514,0.70,0.70,5.40,94.12,5.972,8.19,5.989,5.989,
2020/09/17,12:12:20,-0.3213,31.083,28.468,49.516,43670.843,1016.470,16.472,0.73,0.73,4.46,94.19,5.976,8.21,5.992,5.992,
2020/09/17,12:12:20,-0.3213,31.093,28.464,49.519,43665.038,1016.464,16.465,0.68,0.68,4.24,94.15,5.971,8.21,5.987,5.988,
2020/09/17,12:12:20,-0.3213,31.100,28.460,49.518,43658.629,1016.458,16.460,0.67,0.67,3.86,94.13,5.968,8.20,5.985,5.985,
2020/09/17,12:12:20,-0.3213,31.106,28.457,49.518,43653.926,1016.454,16.455,0.67,0.67,3.53,94.08,5.964,8.19,5.980,5.980,
