//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=210       
StartTime=2020/09/17 10:20:58
EndTime=2020/09/17 10:21:18
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/09/17,10:20:58,-0.4194,28.843,0.028,0.047,43.243,996.012,-3.986,0.54,0.54,-0.81,86.36,6.600,8.10,6.618,6.619,
2020/09/17,10:20:58,-0.4390,28.832,0.028,0.047,42.934,996.015,-3.983,0.00,0.00,-0.94,86.34,6.599,8.11,6.617,6.618,
2020/09/17,10:20:58,-0.4390,28.833,0.028,0.046,42.642,996.014,-3.984,-4.91,-4.91,-7.92,86.35,6.600,8.12,6.619,6.619,
2020/09/17,10:20:58,-0.4390,28.837,0.028,0.047,42.956,996.013,-3.985,-3.34,-3.34,-4.35,86.38,6.602,8.14,6.621,6.621,
2020/09/17,10:20:58,-0.4390,28.833,0.028,0.046,42.843,996.014,-3.984,-4.68,-4.68,-6.46,86.45,6.607,8.13,6.626,6.626,
2020/09/17,10:20:58,-0.4390,28.825,0.028,0.047,43.038,996.017,-3.981,-2.57,-2.57,-3.87,86.34,6.599,8.16,6.617,6.618,
2020/09/17,10:20:58,-0.4390,28.819,0.028,0.046,42.755,996.019,-3.979,-3.38,-3.38,-6.12,86.31,6.595,8.17,6.614,6.614,
2020/09/17,10:20:58,-0.4390,28.814,0.028,0.046,42.886,996.020,-3.978,-4.58,-4.58,-5.13,86.20,6.587,8.17,6.606,6.607,
2020/09/17,10:20:58,-0.4390,28.808,0.028,0.046,42.679,996.022,-3.976,-4.19,-4.19,-4.75,86.31,6.596,8.18,6.615,6.615,
2020/09/17,10:20:58,-0.4390,28.804,0.028,0.046,42.814,996.023,-3.975,-4.98,-4.98,-7.65,86.36,6.599,8.18,6.618,6.618,
2020/09/17,10:20:59,-0.4390,28.802,0.028,0.046,42.654,996.024,-3.975,-1.79,-1.79,-2.02,86.34,6.599,8.19,6.617,6.618,
2020/09/17,10:20:59,-0.4390,28.792,0.028,0.046,42.857,996.026,-3.972,-3.31,-3.31,-4.17,86.30,6.594,8.19,6.613,6.613,
2020/09/17,10:20:59,-0.4194,28.789,0.028,0.046,42.668,996.027,-3.971,-2.20,-2.20,-1.93,86.22,6.588,8.21,6.607,6.607,
2020/09/17,10:20:59,-0.4390,28.796,0.028,0.047,42.949,996.025,-3.973,-0.32,-0.32,-0.31,86.33,6.597,8.21,6.616,6.616,
2020/09/17,10:20:59,-0.4390,28.804,0.028,0.047,43.100,996.023,-3.975,-0.05,-0.05,-0.11,86.28,6.593,8.20,6.612,6.612,
