//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=150       
StartTime=2020/09/17 13:44:34
EndTime=2020/09/17 13:44:48
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/09/17,13:44:34,-0.3409,29.083,0.037,0.069,63.061,995.948,-4.050,0.33,0.33,276.90,94.44,7.102,8.08,7.122,7.122,
2020/09/17,13:44:34,-0.3213,29.661,13.794,25.030,22702.629,1006.017,6.018,0.86,0.86,71.49,94.43,6.580,8.11,6.600,6.599,
2020/09/17,13:44:34,-0.3409,30.074,13.941,25.469,22911.282,1005.995,5.996,0.99,0.99,26.03,94.53,6.575,8.12,6.595,6.594,
2020/09/17,13:44:34,-0.3016,30.290,19.953,35.436,31742.271,1010.394,10.396,1.00,1.00,15.24,94.57,6.360,8.13,6.379,6.379,
2020/09/17,13:44:34,-0.3213,30.434,19.410,34.654,30953.495,1009.944,9.945,1.05,1.05,12.66,94.72,6.385,8.15,6.404,6.403,
2020/09/17,13:44:34,-0.3016,30.523,19.375,34.653,30898.621,1009.888,9.889,1.09,1.09,11.84,94.58,6.372,8.13,6.391,6.390,
2020/09/17,13:44:34,-0.3016,30.578,19.357,34.659,30870.501,1009.857,9.858,1.10,1.10,11.97,94.48,6.362,8.14,6.381,6.380,
2020/09/17,13:44:34,-0.3016,30.612,19.343,34.658,30849.353,1009.835,9.837,1.09,1.09,12.93,94.59,6.368,8.16,6.387,6.387,
2020/09/17,13:44:34,-0.3016,30.632,19.332,34.653,30832.608,1009.821,9.822,1.08,1.08,13.76,94.64,6.370,8.15,6.388,6.388,
2020/09/17,13:44:34,-0.3016,30.644,19.326,34.650,30823.280,1009.812,9.813,1.07,1.07,13.67,94.69,6.371,8.16,6.389,6.389,
2020/09/17,13:44:35,-0.3213,30.648,19.326,34.653,30822.699,1009.810,9.812,1.06,1.06,12.99,94.72,6.371,8.18,6.390,6.389,
2020/09/17,13:44:35,-0.3016,30.651,19.325,34.654,30822.233,1009.809,9.811,1.09,1.09,12.12,94.76,6.374,8.18,6.392,6.392,
2020/09/17,13:44:35,-0.3016,30.651,19.324,34.652,30820.304,1009.808,9.809,1.09,1.09,11.18,94.83,6.377,8.18,6.396,6.395,
2020/09/17,13:44:35,-0.3213,30.650,19.323,34.649,30818.309,1009.808,9.809,1.12,1.12,11.13,94.79,6.374,8.21,6.393,6.392,
2020/09/17,13:44:35,-0.3213,30.651,19.321,34.647,30816.208,1009.806,9.808,1.12,1.12,11.74,95.01,6.388,8.20,6.407,6.406,
2020/09/17,13:44:35,-0.3016,30.653,19.319,34.645,30813.260,1009.804,9.805,1.09,1.09,12.20,94.96,6.384,8.21,6.403,6.402,
2020/09/17,13:44:35,-0.3016,30.654,19.318,34.644,30811.318,1009.803,9.804,1.04,1.04,11.74,95.04,6.388,8.20,6.406,6.406,
2020/09/17,13:44:35,-0.3213,30.654,19.317,34.642,30809.798,1009.802,9.803,1.02,1.02,10.50,94.95,6.380,8.21,6.398,6.398,
2020/09/17,13:44:35,-0.3213,30.655,19.317,34.643,30809.512,1009.801,9.803,1.00,1.00,10.03,94.91,6.375,8.20,6.393,6.393,
2020/09/17,13:44:35,-0.3213,30.655,19.317,34.644,30810.589,1009.802,9.803,1.02,1.02,10.17,94.92,6.373,8.22,6.392,6.392,
2020/09/17,13:44:36,-0.3016,30.654,19.319,34.645,30812.514,1009.803,9.805,1.01,1.01,10.25,94.89,6.371,8.23,6.389,6.389,
2020/09/17,13:44:36,-0.3016,30.655,19.320,34.648,30814.361,1009.804,9.805,1.00,1.00,10.56,94.92,6.373,8.23,6.391,6.391,
2020/09/17,13:44:36,-0.3213,30.656,19.318,34.646,30811.888,1009.802,9.804,1.03,1.03,11.05,94.92,6.371,8.24,6.390,6.390,
2020/09/17,13:44:36,-0.3213,30.658,19.318,34.646,30810.941,1009.801,9.803,1.04,1.04,11.12,94.95,6.373,8.22,6.391,6.391,
2020/09/17,13:44:36,-0.3213,30.658,19.317,34.645,30809.779,1009.800,9.802,1.01,1.01,10.46,94.96,6.373,8.24,6.391,6.391,
2020/09/17,13:44:36,-0.3016,30.659,19.316,34.645,30808.756,1009.800,9.801,1.00,1.00,10.16,95.10,6.381,8.23,6.400,6.399,
2020/09/17,13:44:36,-0.3213,30.659,19.316,34.644,30808.675,1009.800,9.801,0.99,0.99,11.23,94.93,6.370,8.23,6.388,6.388,
2020/09/17,13:44:36,-0.3016,30.659,19.316,34.645,30808.774,1009.800,9.801,1.00,1.00,12.78,94.85,6.364,8.25,6.382,6.382,
2020/09/17,13:44:36,-0.3213,30.659,19.316,34.644,30808.362,1009.799,9.801,1.02,1.02,12.93,94.90,6.367,8.25,6.385,6.385,
2020/09/17,13:44:36,-0.3016,30.659,19.315,34.642,30806.476,1009.799,9.800,1.03,1.03,12.38,94.92,6.368,8.24,6.386,6.386,
2020/09/17,13:44:37,-0.3213,30.659,19.314,34.640,30805.266,1009.798,9.799,1.04,1.04,12.04,94.92,6.368,8.25,6.386,6.386,
2020/09/17,13:44:37,-0.3016,30.657,19.316,34.642,30808.153,1009.800,9.801,1.06,1.06,11.72,94.87,6.364,8.26,6.382,6.382,
2020/09/17,13:44:37,-0.3016,30.651,19.318,34.641,30810.968,1009.803,9.805,1.03,1.03,11.35,94.97,6.370,8.25,6.388,6.388,
2020/09/17,13:44:37,-0.3016,30.645,19.319,34.640,30813.037,1009.806,9.808,1.04,1.04,10.92,94.94,6.368,8.26,6.386,6.386,
2020/09/17,13:44:37,-0.3016,30.639,19.321,34.639,30815.898,1009.810,9.811,1.02,1.02,10.37,94.88,6.364,8.26,6.382,6.382,
2020/09/17,13:44:37,-0.3213,30.636,19.321,34.638,30816.938,1009.811,9.813,1.00,1.00,10.26,94.93,6.367,8.25,6.385,6.385,
2020/09/17,13:44:37,-0.3213,30.635,19.321,34.637,30816.844,1009.811,9.813,0.99,0.99,10.83,94.88,6.364,8.25,6.382,6.382,
2020/09/17,13:44:37,-0.3213,30.637,19.321,34.638,30815.966,1009.810,9.812,1.03,1.03,11.08,94.97,6.370,8.25,6.388,6.388,
2020/09/17,13:44:37,-0.3213,30.638,19.320,34.637,30814.875,1009.809,9.811,1.07,1.07,11.01,94.87,6.363,8.25,6.382,6.381,
2020/09/17,13:44:37,-0.3016,30.636,19.322,34.638,30817.180,1009.811,9.813,1.02,1.02,10.79,94.88,6.363,8.27,6.382,6.381,
2020/09/17,13:44:38,-0.3016,30.634,19.322,34.638,30817.680,1009.812,9.813,0.99,0.99,10.49,94.99,6.371,8.26,6.390,6.389,
2020/09/17,13:44:38,-0.3016,30.633,19.323,34.638,30819.050,1009.813,9.815,1.00,1.00,10.35,95.01,6.372,8.26,6.391,6.390,
2020/09/17,13:44:38,-0.3016,30.633,19.322,34.637,30817.796,1009.813,9.814,1.00,1.00,10.47,95.04,6.375,8.27,6.393,6.393,
2020/09/17,13:44:38,-0.3213,30.633,19.322,34.637,30818.322,1009.813,9.814,0.98,0.98,10.68,95.06,6.376,8.26,6.394,6.394,
2020/09/17,13:44:38,-0.3213,30.633,19.323,34.638,30818.911,1009.813,9.814,0.99,0.99,10.73,95.01,6.372,8.27,6.390,6.390,
2020/09/17,13:44:38,-0.3213,30.634,19.322,34.637,30817.735,1009.812,9.814,1.03,1.03,10.03,95.04,6.374,8.26,6.392,6.392,
2020/09/17,13:44:38,-0.3016,30.634,19.322,34.637,30817.381,1009.812,9.813,1.10,1.10,9.93,94.98,6.370,8.28,6.388,6.388,
2020/09/17,13:44:38,-0.3016,30.632,19.323,34.638,30819.116,1009.814,9.815,1.07,1.07,10.07,94.97,6.369,8.27,6.388,6.387,
