//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=150       
StartTime=2021/03/18 11:39:34
EndTime=2021/03/18 11:39:48
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/03/18,11:39:34,-0.2231,23.742,32.024,47.820,49181.208,1021.464,21.465,0.28,0.28,0.98,98.09,6.839,7.88,6.857,6.858,
2021/03/18,11:39:34,-0.2428,23.732,32.036,47.826,49198.394,1021.476,21.477,0.28,0.28,1.02,98.41,6.864,7.92,6.882,6.883,
2021/03/18,11:39:34,-0.2624,23.727,32.028,47.811,49188.834,1021.472,21.473,0.29,0.29,1.01,98.62,6.881,7.93,6.900,6.900,
2021/03/18,11:39:34,-0.2428,23.724,32.008,47.781,49162.041,1021.458,21.459,0.28,0.28,1.01,98.87,6.902,7.91,6.920,6.921,
2021/03/18,11:39:34,-0.2624,23.721,32.013,47.786,49168.948,1021.462,21.463,0.28,0.28,1.02,99.14,6.921,7.93,6.940,6.941,
2021/03/18,11:39:34,-0.2428,23.720,32.022,47.797,49181.126,1021.469,21.470,0.28,0.28,1.02,99.19,6.925,7.93,6.944,6.944,
2021/03/18,11:39:34,-0.2624,23.719,32.067,47.856,49242.957,1021.503,21.504,0.28,0.28,1.05,99.36,6.936,7.96,6.955,6.956,
2021/03/18,11:39:34,-0.2624,23.719,32.045,47.826,49213.581,1021.487,21.488,0.30,0.30,1.07,99.52,6.951,7.95,6.970,6.970,
2021/03/18,11:39:34,-0.2624,23.717,32.067,47.853,49243.397,1021.504,21.505,0.28,0.28,1.05,99.56,6.955,7.97,6.973,6.974,
2021/03/18,11:39:34,-0.2624,23.719,32.086,47.880,49268.686,1021.517,21.519,0.28,0.28,0.98,99.68,6.963,7.95,6.982,6.983,
2021/03/18,11:39:35,-0.2624,23.746,32.056,47.866,49224.802,1021.487,21.489,0.28,0.28,0.90,99.76,6.966,7.98,6.985,6.986,
2021/03/18,11:39:35,-0.2624,23.763,32.057,47.884,49224.070,1021.483,21.484,0.28,0.28,0.88,99.65,6.960,7.99,6.979,6.980,
2021/03/18,11:39:35,-0.2624,23.762,31.966,47.761,49098.479,1021.414,21.415,0.28,0.28,0.87,99.73,6.972,7.99,6.990,6.991,
2021/03/18,11:39:35,-0.2428,23.787,32.031,47.873,49185.466,1021.457,21.458,0.28,0.28,0.87,99.93,6.987,7.99,7.006,7.007,
2021/03/18,11:39:35,-0.2624,23.844,31.928,47.790,49036.748,1021.362,21.363,0.26,0.26,0.82,99.99,6.996,7.99,7.015,7.016,
2021/03/18,11:39:35,-0.2428,23.888,32.022,47.957,49159.872,1021.420,21.421,0.27,0.27,0.85,100.03,6.994,7.99,7.013,7.014,
