"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2021/03/18","11:53:01",-0.2231,23.685,34.659,NA,52780.609,1023.475,23.476,0.31,0.31,0.68,NA,NA,NA,NA,NA
"2","2021/03/18","11:53:01",-0.2231,23.686,34.674,NA,52800.848,1023.486,23.487,0.34,0.34,0.64,NA,NA,NA,NA,NA
"3","2021/03/18","11:53:01",-0.2428,23.701,34.645,NA,52760.114,1023.46,23.461,0.34,0.34,0.61,NA,NA,NA,NA,NA
"4","2021/03/18","11:53:01",-0.2428,23.772,34.606,NA,52697.679,1023.41,23.411,0.33,0.33,0.64,NA,NA,NA,NA,NA
"5","2021/03/18","11:53:01",-0.2231,23.805,34.603,NA,52688.269,1023.397,23.398,0.35,0.35,0.67,NA,NA,NA,NA,NA
"6","2021/03/18","11:53:01",-0.2231,23.823,34.605,51.324,52688.136,1023.393,23.394,0.32,0.32,0.67,NA,NA,NA,NA,NA
"7","2021/03/18","11:53:01",-0.2231,23.809,34.631,51.344,52726.079,1023.418,23.419,0.34,0.34,0.65,NA,NA,7.96,NA,NA
"8","2021/03/18","11:53:01",-0.2428,23.785,34.665,51.365,52775.644,1023.45,23.451,0.31,0.31,0.64,NA,NA,NA,NA,NA
"9","2021/03/18","11:53:01",-0.2428,23.766,34.695,51.384,52818.276,1023.478,23.479,0.31,0.31,0.61,NA,NA,7.97,NA,NA
"10","2021/03/18","11:53:02",-0.2428,23.753,34.715,51.397,52846.612,1023.497,23.498,0.34,0.34,0.63,NA,NA,7.97,NA,NA
"11","2021/03/18","11:53:02",-0.2231,23.738,34.742,51.417,52885.179,1023.522,23.523,0.34,0.34,0.61,NA,6.719,7.98,6.737,6.738
"12","2021/03/18","11:53:02",-0.2428,23.723,34.771,51.44,52927.14,1023.549,23.55,0.32,0.32,0.6,NA,6.717,7.99,6.735,6.736
"13","2021/03/18","11:53:02",-0.2231,23.711,34.799,51.464,52966.322,1023.573,23.574,0.3,0.3,0.61,NA,6.723,7.99,6.741,6.742
"14","2021/03/18","11:53:02",-0.2428,23.702,34.823,51.487,53000.967,1023.594,23.596,0.28,0.28,0.61,NA,6.723,8,6.741,6.742
"15","2021/03/18","11:53:02",-0.2231,23.691,34.856,51.519,53046.375,1023.622,23.623,0.28,0.28,0.61,NA,6.725,8,6.743,6.745
"16","2021/03/18","11:53:02",-0.2428,23.682,34.877,51.537,53076.351,1023.641,23.642,0.28,0.28,0.61,NA,6.734,8.02,6.752,6.753
"17","2021/03/18","11:53:02",-0.2231,23.677,34.891,51.551,53096.154,1023.653,23.654,0.29,0.29,0.64,98.29,6.735,8.02,6.753,6.754
"18","2021/03/18","11:53:02",-0.2231,23.681,34.879,51.539,53079.055,1023.643,23.644,0.29,0.29,0.65,NA,6.731,8.01,6.749,6.75
"19","2021/03/18","11:53:02",-0.2231,23.678,34.873,51.528,53070.944,1023.639,23.64,0.31,0.31,0.65,98.38,6.741,8.01,6.759,6.761
"20","2021/03/18","11:53:03",-0.2231,23.673,34.863,51.509,53058.433,1023.633,23.634,0.31,0.31,0.65,NA,6.731,8.03,6.749,6.75
"21","2021/03/18","11:53:03",-0.2231,23.711,34.806,51.474,52976.642,1023.579,23.58,0.28,0.28,0.63,98.29,6.732,8.04,6.75,6.751
"22","2021/03/18","11:53:03",-0.2428,23.782,34.76,51.486,52904.196,1023.523,23.524,0.31,0.31,0.61,98.4,6.745,8.03,6.763,6.764
"23","2021/03/18","11:53:03",-0.2428,23.801,34.739,51.479,52873.38,1023.502,23.503,0.32,0.32,0.61,98.56,6.762,8.01,6.78,6.781
"24","2021/03/18","11:53:03",-0.2231,23.765,34.771,51.483,52921.413,1023.536,23.537,0.31,0.31,0.65,98.71,6.776,8.02,6.795,6.796
"25","2021/03/18","11:53:03",-0.2428,23.751,34.804,51.512,52967.73,1023.565,23.566,0.3,0.3,0.64,98.62,6.769,8.02,6.787,6.788
"26","2021/03/18","11:53:03",-0.2428,23.768,34.8,51.525,52960.523,1023.557,23.559,0.3,0.3,0.63,98.71,6.774,8.02,6.793,6.794
"27","2021/03/18","11:53:03",-0.2428,23.802,34.772,51.523,52917.503,1023.526,23.527,0.29,0.29,0.61,98.65,6.77,8.05,6.788,6.79
"28","2021/03/18","11:53:03",-0.2231,23.845,34.736,51.521,52863.715,1023.487,23.487,0.3,0.3,0.61,98.65,6.771,8.04,6.789,6.79
"29","2021/03/18","11:53:03",-0.2428,23.882,34.711,51.525,52824.043,1023.456,23.457,0.33,0.33,0.61,98.7,6.773,8.04,6.791,6.792
"30","2021/03/18","11:53:04",-0.2428,23.902,34.71,51.543,52819.793,1023.45,23.451,0.34,0.34,0.64,98.59,6.763,8.06,6.782,6.783
"31","2021/03/18","11:53:04",-0.2428,23.914,34.718,51.567,52829.58,1023.452,23.453,0.34,0.34,0.65,98.52,6.756,8.02,6.774,6.775
"32","2021/03/18","11:53:04",-0.2428,23.922,34.723,51.583,52835.743,1023.454,23.455,0.34,0.34,0.64,98.41,6.746,8.06,6.764,6.766
