//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=140       
StartTime=2021/03/18 12:42:04
EndTime=2021/03/18 12:42:17
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/03/18,12:42:04,-0.2035,23.284,33.497,49.320,51255.337,1022.711,22.712,0.13,0.13,4.14,96.76,6.707,7.90,6.725,6.726,
2021/03/18,12:42:04,-0.2428,23.259,33.552,49.367,51333.423,1022.760,22.761,0.12,0.12,4.16,97.08,6.732,7.89,6.749,6.750,
2021/03/18,12:42:04,-0.2428,23.239,33.612,49.426,51418.434,1022.811,22.813,0.14,0.14,4.09,97.37,6.752,7.92,6.770,6.771,
2021/03/18,12:42:04,-0.2231,23.232,33.671,49.497,51500.289,1022.859,22.860,0.15,0.15,3.79,97.62,6.770,7.92,6.788,6.789,
2021/03/18,12:42:04,-0.2231,23.239,33.640,49.463,51456.578,1022.833,22.834,0.12,0.12,3.49,97.83,6.787,7.94,6.805,6.806,
2021/03/18,12:42:04,-0.2428,23.233,33.638,49.454,51454.262,1022.833,22.834,0.12,0.12,3.42,97.95,6.796,7.95,6.814,6.815,
2021/03/18,12:42:04,-0.2428,23.218,33.672,49.484,51503.248,1022.863,22.864,0.12,0.12,3.49,98.13,6.808,7.97,6.826,6.827,
2021/03/18,12:42:04,-0.2428,23.206,33.707,49.517,51552.262,1022.893,22.894,0.13,0.13,3.77,98.30,6.820,7.94,6.838,6.839,
2021/03/18,12:42:04,-0.2428,23.202,33.712,49.521,51560.397,1022.898,22.899,0.12,0.12,4.00,98.45,6.831,7.95,6.850,6.851,
2021/03/18,12:42:04,-0.2428,23.252,33.675,49.522,51502.874,1022.856,22.857,0.12,0.12,3.63,98.53,6.840,7.96,6.859,6.860,
2021/03/18,12:42:05,-0.2231,23.316,33.694,49.611,51519.265,1022.851,22.852,0.14,0.14,3.54,98.61,6.848,8.00,6.866,6.867,
2021/03/18,12:42:05,-0.2428,23.344,33.682,49.623,51499.340,1022.834,22.835,0.14,0.14,3.64,98.59,6.846,7.98,6.864,6.865,
2021/03/18,12:42:05,-0.2231,23.336,33.685,49.619,51504.797,1022.839,22.840,0.13,0.13,3.49,98.73,6.862,7.98,6.880,6.881,
2021/03/18,12:42:05,-0.2428,23.308,33.747,49.672,51592.939,1022.894,22.895,0.12,0.12,3.34,98.74,6.868,7.98,6.886,6.887,
2021/03/18,12:42:05,-0.2428,23.289,33.768,49.680,51623.973,1022.915,22.916,0.12,0.12,3.26,98.99,6.887,7.99,6.905,6.906,
2021/03/18,12:42:05,-0.2231,23.301,33.773,49.699,51629.019,1022.915,22.916,0.12,0.12,3.24,99.14,6.895,8.00,6.913,6.914,
