//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=110       
StartTime=2021/03/18 11:53:01
EndTime=2021/03/18 11:53:11
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/03/18,11:53:01,-0.2035,23.669,34.659,51.237,52782.661,1023.480,23.481,0.33,0.33,0.64,97.23,6.678,7.88,6.696,6.697,
2021/03/18,11:53:01,-0.2231,23.685,34.659,51.253,52780.609,1023.475,23.476,0.31,0.31,0.68,97.30,6.681,7.91,6.699,6.700,
2021/03/18,11:53:01,-0.2231,23.686,34.674,51.274,52800.848,1023.486,23.487,0.34,0.34,0.64,97.39,6.685,7.90,6.703,6.704,
2021/03/18,11:53:01,-0.2428,23.701,34.645,51.252,52760.114,1023.460,23.461,0.34,0.34,0.61,97.60,6.700,7.92,6.718,6.719,
2021/03/18,11:53:01,-0.2428,23.772,34.606,51.273,52697.679,1023.410,23.411,0.33,0.33,0.64,97.61,6.700,7.91,6.718,6.719,
2021/03/18,11:53:01,-0.2231,23.805,34.603,51.303,52688.269,1023.397,23.398,0.35,0.35,0.67,97.52,6.693,7.93,6.711,6.712,
2021/03/18,11:53:01,-0.2231,23.823,34.605,51.324,52688.136,1023.393,23.394,0.32,0.32,0.67,97.60,6.698,7.95,6.716,6.717,
2021/03/18,11:53:01,-0.2231,23.809,34.631,51.344,52726.079,1023.418,23.419,0.34,0.34,0.65,97.63,6.700,7.96,6.718,6.719,
2021/03/18,11:53:01,-0.2428,23.785,34.665,51.365,52775.644,1023.450,23.451,0.31,0.31,0.64,97.72,6.706,7.95,6.724,6.725,
2021/03/18,11:53:01,-0.2428,23.766,34.695,51.384,52818.276,1023.478,23.479,0.31,0.31,0.61,97.84,6.713,7.97,6.731,6.732,
2021/03/18,11:53:02,-0.2428,23.753,34.715,51.397,52846.612,1023.497,23.498,0.34,0.34,0.63,97.84,6.713,7.97,6.731,6.732,
2021/03/18,11:53:02,-0.2231,23.738,34.742,51.417,52885.179,1023.522,23.523,0.34,0.34,0.61,97.93,6.719,7.98,6.737,6.738,
2021/03/18,11:53:02,-0.2428,23.723,34.771,51.440,52927.140,1023.549,23.550,0.32,0.32,0.60,97.92,6.717,7.99,6.735,6.736,
2021/03/18,11:53:02,-0.2231,23.711,34.799,51.464,52966.322,1023.573,23.574,0.30,0.30,0.61,98.03,6.723,7.99,6.741,6.742,
2021/03/18,11:53:02,-0.2428,23.702,34.823,51.487,53000.967,1023.594,23.596,0.28,0.28,0.61,98.04,6.723,8.00,6.741,6.742,
2021/03/18,11:53:02,-0.2231,23.691,34.856,51.519,53046.375,1023.622,23.623,0.28,0.28,0.61,98.09,6.725,8.00,6.743,6.745,
