//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=140       
StartTime=2021/03/18 10:00:25
EndTime=2021/03/18 10:00:38
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/03/18,10:00:25,-0.2624,23.393,0.028,0.046,47.495,997.466,-2.532,-0.15,-0.15,0.92,95.41,8.018,7.89,8.038,8.038,
2021/03/18,10:00:25,-0.2820,23.406,0.028,0.046,47.354,997.463,-2.536,-0.19,-0.19,0.90,95.35,8.013,7.90,8.033,8.033,
2021/03/18,10:00:25,-0.2820,23.409,0.028,0.046,47.216,997.462,-2.536,-0.15,-0.15,0.97,95.38,8.015,7.93,8.035,8.035,
2021/03/18,10:00:25,-0.2820,23.402,0.028,0.046,47.292,997.464,-2.535,-0.12,-0.12,1.12,95.28,8.006,7.91,8.025,8.026,
2021/03/18,10:00:25,-0.2820,23.392,0.028,0.046,47.429,997.466,-2.532,-0.11,-0.11,1.59,95.23,8.000,7.94,8.020,8.021,
2021/03/18,10:00:25,-0.2820,23.391,0.028,0.046,47.489,997.467,-2.532,0.05,0.05,0.77,95.30,8.004,7.96,8.024,8.024,
2021/03/18,10:00:25,-0.2820,23.386,0.028,0.046,47.754,997.468,-2.531,-0.95,-0.95,3.07,95.24,7.998,7.95,8.018,8.018,
2021/03/18,10:00:25,-0.2820,23.392,0.028,0.046,47.459,997.467,-2.532,-1.60,-1.60,125.64,95.21,7.993,7.96,8.012,8.013,
2021/03/18,10:00:25,-0.2035,23.221,25.669,38.802,40382.470,1016.812,16.813,-0.62,-0.62,220.12,94.65,6.898,7.97,6.917,6.917,
2021/03/18,10:00:25,-0.2035,22.909,34.132,49.772,52172.873,1023.300,23.301,0.07,0.07,46.70,94.79,6.636,7.97,6.653,6.654,
2021/03/18,10:00:26,-0.2035,22.732,34.150,49.617,52223.441,1023.365,23.366,0.20,0.20,15.31,95.11,6.689,7.97,6.706,6.707,
2021/03/18,10:00:26,-0.1839,22.621,34.226,49.604,52343.483,1023.454,23.455,0.23,0.23,9.10,95.34,6.720,7.99,6.737,6.738,
2021/03/18,10:00:26,-0.2035,22.555,34.263,49.584,52403.196,1023.501,23.502,0.28,0.28,8.41,95.25,6.722,7.99,6.739,6.740,
2021/03/18,10:00:26,-0.2035,22.521,34.320,49.624,52487.012,1023.554,23.555,0.26,0.26,8.10,95.07,6.713,8.00,6.730,6.731,
2021/03/18,10:00:26,-0.1839,22.525,34.322,49.631,52488.351,1023.554,23.555,0.27,0.27,8.16,94.61,6.683,8.01,6.700,6.701,
