//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=130       
StartTime=2021/03/18 10:23:29
EndTime=2021/03/18 10:23:41
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/03/18,10:23:29,-0.1446,22.555,34.266,49.588,52407.551,1023.503,23.504,0.06,0.06,8.67,94.41,6.635,7.89,6.652,6.653,
2021/03/18,10:23:29,-0.1642,22.504,34.311,49.596,52476.871,1023.552,23.553,0.17,0.17,5.70,94.51,6.661,7.90,6.678,6.679,
2021/03/18,10:23:29,-0.1642,22.480,34.345,49.614,52526.394,1023.584,23.585,0.19,0.19,5.30,94.44,6.666,7.92,6.682,6.683,
2021/03/18,10:23:29,-0.1642,22.466,34.356,49.615,52544.243,1023.597,23.598,0.24,0.24,5.13,94.37,6.666,7.93,6.683,6.684,
2021/03/18,10:23:29,-0.1642,22.466,34.369,49.631,52561.687,1023.607,23.608,0.23,0.23,4.86,94.23,6.660,7.93,6.677,6.678,
2021/03/18,10:23:29,-0.1642,22.467,34.360,49.621,52549.520,1023.600,23.601,0.22,0.22,5.10,94.05,6.651,7.94,6.667,6.668,
2021/03/18,10:23:29,-0.1642,22.462,34.371,49.629,52564.427,1023.609,23.610,0.22,0.22,5.83,93.82,6.636,7.96,6.652,6.653,
2021/03/18,10:23:29,-0.1642,22.454,34.387,49.642,52588.118,1023.624,23.625,0.21,0.21,5.23,93.59,6.620,7.95,6.636,6.637,
2021/03/18,10:23:29,-0.1642,22.452,34.380,49.631,52578.758,1023.619,23.620,0.22,0.22,4.64,93.36,6.604,7.96,6.620,6.621,
2021/03/18,10:23:29,-0.1642,22.457,34.400,49.662,52604.592,1023.633,23.633,0.24,0.24,4.70,93.16,6.589,7.96,6.605,6.606,
2021/03/18,10:23:30,-0.1642,22.469,34.391,49.663,52591.033,1023.623,23.623,0.24,0.24,4.73,92.88,6.569,7.97,6.586,6.586,
2021/03/18,10:23:30,-0.1642,22.483,34.388,49.672,52584.236,1023.616,23.617,0.23,0.23,4.56,92.77,6.560,7.98,6.576,6.577,
2021/03/18,10:23:30,-0.1642,22.493,34.363,49.652,52549.706,1023.595,23.595,0.23,0.23,4.54,92.52,6.542,7.99,6.559,6.560,
2021/03/18,10:23:30,-0.1642,22.496,34.355,49.644,52537.981,1023.588,23.588,0.24,0.24,4.43,92.32,6.528,8.00,6.544,6.545,
2021/03/18,10:23:30,-0.1642,22.497,34.362,49.653,52546.648,1023.592,23.593,0.28,0.28,4.30,92.18,6.516,8.01,6.533,6.534,
2021/03/18,10:23:30,-0.1642,22.499,34.371,49.667,52558.785,1023.599,23.599,0.28,0.28,4.28,92.04,6.506,7.98,6.522,6.523,
2021/03/18,10:23:30,-0.1642,22.501,34.374,49.674,52563.393,1023.601,23.602,0.24,0.24,4.16,91.80,6.489,8.01,6.505,6.506,
2021/03/18,10:23:30,-0.1642,22.515,34.361,49.670,52542.502,1023.586,23.587,0.24,0.24,4.43,91.76,6.487,8.01,6.503,6.504,
2021/03/18,10:23:30,-0.1642,22.535,34.345,49.670,52517.935,1023.569,23.569,0.22,0.22,4.33,91.64,6.479,8.01,6.495,6.496,
2021/03/18,10:23:30,-0.1642,22.544,34.346,49.681,52518.280,1023.567,23.568,0.22,0.22,4.27,91.55,6.472,8.00,6.488,6.489,
2021/03/18,10:23:31,-0.1642,22.564,34.348,49.705,52518.692,1023.563,23.564,0.24,0.24,4.16,91.50,6.468,8.03,6.484,6.485,
2021/03/18,10:23:31,-0.1642,22.571,34.361,49.728,52534.944,1023.571,23.572,0.24,0.24,4.33,91.40,6.460,8.03,6.476,6.477,
2021/03/18,10:23:31,-0.1642,22.596,34.344,49.731,52508.437,1023.551,23.552,0.24,0.24,4.47,91.22,6.448,8.02,6.464,6.465,
2021/03/18,10:23:31,-0.1642,22.610,34.334,49.733,52492.658,1023.539,23.540,0.26,0.26,4.33,91.11,6.440,8.04,6.456,6.457,
2021/03/18,10:23:31,-0.1642,22.610,34.349,49.751,52512.907,1023.551,23.552,0.25,0.25,4.27,90.96,6.430,8.04,6.446,6.447,
2021/03/18,10:23:31,-0.1642,22.597,34.360,49.752,52529.344,1023.563,23.563,0.24,0.24,4.53,90.97,6.430,8.04,6.446,6.447,
2021/03/18,10:23:31,-0.1642,22.592,34.373,49.764,52548.240,1023.574,23.575,0.24,0.24,4.19,90.92,6.426,8.04,6.442,6.443,
2021/03/18,10:23:31,-0.1642,22.584,34.385,49.772,52565.842,1023.586,23.586,0.24,0.24,4.21,90.87,6.423,8.04,6.440,6.440,
2021/03/18,10:23:31,-0.1642,22.566,34.394,49.764,52580.205,1023.597,23.598,0.26,0.26,4.10,90.87,6.423,8.05,6.439,6.440,
2021/03/18,10:23:31,-0.1642,22.558,34.380,49.739,52562.667,1023.589,23.590,0.28,0.28,4.21,90.79,6.419,8.04,6.435,6.436,
2021/03/18,10:23:32,-0.1642,22.561,34.381,49.743,52563.805,1023.589,23.590,0.28,0.28,4.46,90.75,6.417,8.04,6.433,6.434,
2021/03/18,10:23:32,-0.1642,22.578,34.383,49.763,52563.440,1023.585,23.586,0.26,0.26,4.54,90.66,6.411,8.05,6.427,6.428,
