//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=100       
StartTime=2020/10/15 07:58:11
EndTime=2020/10/15 07:58:20
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/10/15,07:58:11,-0.2624,25.232,0.028,0.045,45.092,997.007,-2.992,0.05,0.05,3.30,97.63,7.948,7.89,7.969,7.970,
2020/10/15,07:58:11,-0.2820,25.241,0.028,0.045,45.183,997.004,-2.994,0.08,0.08,2.99,97.47,7.935,7.91,7.956,7.957,
2020/10/15,07:58:11,-0.2820,25.239,0.028,0.045,45.184,997.005,-2.994,0.05,0.05,2.79,97.36,7.927,7.92,7.948,7.948,
2020/10/15,07:58:11,-0.2820,25.227,0.028,0.045,45.130,997.008,-2.991,0.07,0.07,2.69,97.45,7.934,7.94,7.955,7.955,
2020/10/15,07:58:11,-0.2820,25.219,0.028,0.045,45.106,997.010,-2.989,0.06,0.06,2.85,97.40,7.929,7.93,7.950,7.951,
2020/10/15,07:58:11,-0.3016,25.220,0.028,0.045,45.206,997.010,-2.989,0.05,0.05,3.02,97.51,7.938,7.95,7.959,7.960,
2020/10/15,07:58:11,-0.2820,25.227,0.028,0.045,44.937,997.008,-2.991,0.07,0.07,3.44,97.52,7.939,7.95,7.960,7.961,
2020/10/15,07:58:11,-0.3016,25.241,0.028,0.045,44.957,997.004,-2.995,0.08,0.08,4.34,97.68,7.952,7.97,7.973,7.974,
2020/10/15,07:58:11,-0.2820,25.261,0.028,0.045,45.063,996.999,-3.000,0.08,0.08,5.83,97.67,7.951,7.97,7.972,7.973,
2020/10/15,07:58:11,-0.2820,25.272,0.028,0.045,44.953,996.996,-3.003,0.09,0.09,8.64,97.67,7.952,7.97,7.973,7.973,
2020/10/15,07:58:12,-0.3016,25.272,0.028,0.045,44.986,996.996,-3.002,0.13,0.13,20.86,97.60,7.946,7.99,7.967,7.967,
2020/10/15,07:58:12,-0.2820,25.278,0.028,0.046,45.339,996.995,-3.004,-0.41,-0.41,398.89,97.58,7.944,8.00,7.965,7.965,
2020/10/15,07:58:12,-0.3016,25.344,0.028,0.046,45.280,996.978,-3.021,-0.10,-0.10,275.55,98.27,7.994,8.01,8.015,8.015,
2020/10/15,07:58:12,-0.2820,25.679,0.040,0.075,74.162,996.900,-3.099,0.28,0.28,53.42,98.35,7.985,8.00,8.006,8.007,
2020/10/15,07:58:12,-0.2035,25.902,29.280,46.066,45170.050,1018.754,18.755,0.29,0.29,11.61,98.29,6.752,8.01,6.771,6.772,
2020/10/15,07:58:12,-0.2428,25.947,28.129,44.478,43571.009,1017.874,17.875,0.30,0.30,3.34,98.04,6.763,8.00,6.782,6.783,
2020/10/15,07:58:12,-0.1839,26.142,34.949,54.197,52868.177,1022.949,22.950,0.31,0.31,1.54,97.83,6.481,8.00,6.499,6.500,
2020/10/15,07:58:12,-0.2035,26.322,34.256,53.427,51916.641,1022.371,22.372,0.37,0.37,1.09,97.69,6.488,8.02,6.507,6.508,
2020/10/15,07:58:12,-0.1839,26.467,34.179,53.470,51797.372,1022.267,22.268,0.36,0.36,0.95,97.54,6.476,8.02,6.494,6.495,
2020/10/15,07:58:12,-0.1839,26.570,34.104,53.470,51685.230,1022.178,22.179,0.34,0.34,0.88,97.54,6.475,8.02,6.494,6.495,
2020/10/15,07:58:13,-0.1839,26.631,34.102,53.531,51677.016,1022.158,22.159,0.34,0.34,0.90,97.45,6.466,8.02,6.484,6.485,
2020/10/15,07:58:13,-0.1839,26.676,34.081,53.548,51643.042,1022.127,22.128,0.34,0.34,0.91,97.48,6.466,8.03,6.484,6.486,
2020/10/15,07:58:13,-0.1839,26.709,34.045,53.531,51591.341,1022.090,22.091,0.36,0.36,0.85,97.48,6.468,8.04,6.486,6.487,
2020/10/15,07:58:13,-0.1839,26.726,34.026,53.522,51564.354,1022.071,22.071,0.41,0.41,0.88,97.53,6.472,8.03,6.490,6.491,
2020/10/15,07:58:13,-0.1839,26.733,34.012,53.510,51545.017,1022.058,22.059,0.41,0.41,0.95,97.46,6.465,8.05,6.483,6.484,
2020/10/15,07:58:13,-0.1839,26.724,34.013,53.502,51547.195,1022.061,22.062,0.41,0.41,1.00,97.32,6.451,8.04,6.469,6.470,
2020/10/15,07:58:13,-0.2035,26.714,34.015,53.494,51550.585,1022.066,22.067,0.39,0.39,0.94,97.23,6.440,8.06,6.458,6.459,
2020/10/15,07:58:13,-0.1839,26.705,34.019,53.491,51557.584,1022.072,22.073,0.37,0.37,0.90,97.19,6.432,8.06,6.450,6.451,
2020/10/15,07:58:13,-0.1839,26.700,34.024,53.493,51564.383,1022.077,22.078,0.35,0.35,0.90,97.11,6.421,8.03,6.439,6.440,
2020/10/15,07:58:13,-0.1839,26.693,34.024,53.486,51564.730,1022.079,22.080,0.36,0.36,0.92,97.13,6.419,8.05,6.437,6.438,
2020/10/15,07:58:14,-0.2035,26.682,34.031,53.484,51575.581,1022.088,22.089,0.35,0.35,1.02,97.10,6.415,8.06,6.433,6.434,
2020/10/15,07:58:14,-0.2035,26.658,34.040,53.473,51590.347,1022.102,22.103,0.39,0.39,1.00,97.01,6.407,8.06,6.425,6.426,
2020/10/15,07:58:14,-0.1839,26.638,34.055,53.472,51612.230,1022.120,22.121,0.40,0.40,0.90,96.86,6.397,8.04,6.415,6.417,
2020/10/15,07:58:14,-0.1839,26.625,34.068,53.478,51631.729,1022.134,22.135,0.35,0.35,0.85,96.91,6.403,8.06,6.421,6.422,
2020/10/15,07:58:14,-0.1839,26.608,34.081,53.478,51650.545,1022.149,22.150,0.37,0.37,0.88,96.95,6.406,8.06,6.425,6.426,
2020/10/15,07:58:14,-0.2035,26.600,34.086,53.477,51657.626,1022.155,22.156,0.37,0.37,0.90,96.95,6.408,8.07,6.426,6.427,
2020/10/15,07:58:14,-0.2035,26.599,34.086,53.475,51658.252,1022.156,22.157,0.36,0.36,0.85,96.90,6.406,8.05,6.424,6.425,
2020/10/15,07:58:14,-0.1839,26.621,34.067,53.472,51630.275,1022.134,22.135,0.34,0.34,0.81,96.92,6.408,8.05,6.426,6.427,
