"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2020/10/15","09:17:06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.95,NA,NA,NA,NA
"2","2020/10/15","09:17:06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.08,NA,NA,NA,NA
"3","2020/10/15","09:17:06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.69,NA,NA,NA,NA
"4","2020/10/15","09:17:06",NA,NA,NA,NA,NA,NA,NA,0.42,0.42,NA,98.28,NA,NA,NA,NA
"5","2020/10/15","09:17:06",NA,NA,NA,NA,NA,NA,NA,0.45,0.45,NA,97.28,NA,NA,NA,NA
"6","2020/10/15","09:17:06",-0.2035,NA,NA,NA,NA,NA,NA,0.44,0.44,NA,96.51,6.362,NA,6.38,6.381
"7","2020/10/15","09:17:06",-0.2035,NA,NA,53.531,NA,NA,NA,0.44,0.44,4.61,95.94,6.34,NA,6.358,6.359
"8","2020/10/15","09:17:06",-0.2035,NA,NA,53.52,NA,NA,NA,0.46,0.46,4.53,95.4,6.299,NA,6.317,6.318
"9","2020/10/15","09:17:06",-0.2035,26.955,33.838,53.493,51287.563,1021.856,21.857,0.45,0.45,4.8,94.86,6.262,NA,6.28,6.281
"10","2020/10/15","09:17:07",-0.2035,26.997,33.829,53.524,51271.153,1021.836,21.837,0.44,0.44,4.97,94.28,6.219,NA,6.237,6.238
"11","2020/10/15","09:17:07",-0.2035,27.02,33.803,53.512,51234.594,1021.81,21.81,0.44,0.44,4.96,93.68,6.173,NA,6.191,6.192
"12","2020/10/15","09:17:07",-0.2035,27.025,33.794,53.503,51221.515,1021.801,21.802,0.44,0.44,4.36,93.04,6.126,8,6.143,6.144
"13","2020/10/15","09:17:07",-0.2035,27.037,33.774,53.486,51192.629,1021.782,21.783,0.46,0.46,4.14,92.64,6.096,8,6.113,6.114
"14","2020/10/15","09:17:07",NA,27.03,33.773,53.48,51193.152,1021.784,21.785,0.46,0.46,4.58,92.31,6.073,8,6.09,6.091
"15","2020/10/15","09:17:07",-0.2035,27.023,33.778,53.479,51200.368,1021.79,21.79,NA,NA,4.51,92.23,6.066,8,6.083,6.084
"16","2020/10/15","09:17:07",NA,27.025,33.782,53.486,51205.201,1021.792,21.793,NA,NA,4.27,92.16,6.061,8.02,6.078,6.079
"17","2020/10/15","09:17:07",-0.2035,27.033,33.775,53.485,51194.445,1021.784,21.784,0.44,0.44,4.04,92.12,6.059,8,6.076,6.077
"18","2020/10/15","09:17:07",-0.2035,27.047,33.762,53.481,51176.266,1021.77,21.771,0.43,0.43,3.81,92.04,6.054,8.02,6.071,6.072
"19","2020/10/15","09:17:07",-0.2035,27.061,33.736,53.459,51140.231,1021.746,21.747,0.42,0.42,3.93,92,6.051,8.02,6.068,6.069
"20","2020/10/15","09:17:08",-0.2035,27.073,33.724,53.454,51122.881,1021.733,21.734,0.41,0.41,4.27,91.78,6.037,8.02,6.054,6.055
"21","2020/10/15","09:17:08",-0.2035,27.079,33.722,53.458,51119.599,1021.73,21.731,0.41,0.41,4.56,91.61,6.026,8.03,6.043,6.044
"22","2020/10/15","09:17:08",-0.2035,27.083,33.717,53.455,51112.444,1021.725,21.726,0.4,0.4,4.24,91.56,6.021,8.03,6.038,6.039
"23","2020/10/15","09:17:08",-0.2035,27.085,33.719,53.458,51113.881,1021.725,21.726,0.41,0.41,4.19,91.39,6.01,8.04,6.027,6.028
"24","2020/10/15","09:17:08",-0.2035,27.069,33.722,53.447,51120.184,1021.733,21.734,0.41,0.41,3.97,91.2,5.996,8.03,6.013,6.014
"25","2020/10/15","09:17:08",-0.2035,27.051,33.729,53.439,51131.742,1021.744,21.745,0.42,0.42,3.86,91.06,5.987,8.05,6.004,6.005
"26","2020/10/15","09:17:08",-0.2035,27.044,33.747,53.456,51155.535,1021.759,21.76,0.44,0.44,3.83,91,5.982,8.05,5.999,6
"27","2020/10/15","09:17:08",-0.2035,27.039,33.749,53.455,51159.893,1021.763,21.764,0.45,0.45,3.79,90.88,5.975,8.06,5.992,5.993
"28","2020/10/15","09:17:08",-0.2035,27.037,33.75,53.453,51160.633,1021.764,21.765,0.41,0.41,3.93,90.69,5.962,8.05,5.979,5.98
"29","2020/10/15","09:17:08",NA,27.036,33.748,53.45,51158.416,1021.763,21.764,0.4,0.4,3.94,90.52,5.95,8.02,5.967,5.968
"30","2020/10/15","09:17:09",-0.2035,27.028,33.752,53.448,51164.94,1021.768,21.769,0.41,0.41,3.96,90.38,5.941,8.08,5.958,5.959
"31","2020/10/15","09:17:09",-0.2035,27.014,33.76,53.445,51176.972,1021.779,21.78,0.4,0.4,4.11,90.29,5.935,8.04,5.952,5.953
"32","2020/10/15","09:17:09",-0.2035,26.997,33.772,53.443,51193.962,1021.793,21.794,0.38,0.38,4.21,90.09,5.922,8.06,5.939,5.94
"33","2020/10/15","09:17:09",-0.2035,27,33.766,53.438,51186.803,1021.788,21.789,0.39,0.39,4.33,89.98,5.915,8.06,5.932,5.933
"34","2020/10/15","09:17:09",-0.2035,27.003,33.764,53.439,51183.469,1021.786,21.786,0.4,0.4,4.33,89.99,5.917,8.07,5.933,5.934
"35","2020/10/15","09:17:09",-0.2035,27,33.764,53.435,51183.418,1021.786,21.787,0.38,0.38,4.11,89.98,5.916,8.07,5.933,5.934
"36","2020/10/15","09:17:09",-0.2035,27.002,33.76,53.432,51177.098,1021.782,21.783,0.38,0.38,3.9,89.9,5.911,8.07,5.927,5.928
