"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2020/10/15","08:24:22",-0.2035,NA,NA,50.599,NA,NA,NA,0.47,0.47,NA,95.59,6.38,NA,6.399,6.399
"2","2020/10/15","08:24:22",-0.2035,26.988,NA,50.61,NA,NA,NA,0.45,0.45,NA,95.51,6.372,NA,6.391,6.391
"3","2020/10/15","08:24:22",-0.2035,26.987,NA,50.6,NA,NA,NA,0.46,0.46,NA,95.54,6.374,NA,6.393,6.393
"4","2020/10/15","08:24:22",-0.2035,NA,NA,50.597,NA,NA,NA,0.47,0.47,NA,95.37,6.362,NA,6.38,6.381
"5","2020/10/15","08:24:22",-0.2035,NA,NA,50.605,NA,NA,NA,0.45,0.45,NA,95.24,6.35,NA,6.368,6.369
"6","2020/10/15","08:24:22",-0.2231,NA,NA,50.593,NA,NA,NA,0.43,0.43,NA,95.18,6.344,NA,6.362,6.363
"7","2020/10/15","08:24:22",-0.2231,26.983,NA,50.595,NA,NA,NA,0.44,0.44,1.32,95.14,6.34,NA,6.358,6.359
"8","2020/10/15","08:24:22",-0.2035,26.985,NA,50.599,NA,NA,NA,0.43,0.43,1.28,95.02,6.329,NA,6.347,6.348
"9","2020/10/15","08:24:22",-0.2231,26.989,NA,50.592,NA,NA,NA,0.41,0.41,1.25,94.92,6.321,NA,6.339,6.34
"10","2020/10/15","08:24:23",-0.2035,26.995,31.756,50.591,48463.184,1020.277,20.278,0.42,0.42,1.19,94.93,6.32,NA,6.338,6.339
"11","2020/10/15","08:24:23",-0.2035,27,31.745,50.58,48447.914,1020.267,20.268,0.43,0.43,1.21,94.77,6.306,NA,6.324,6.324
"12","2020/10/15","08:24:23",-0.2035,27.008,31.733,50.57,48430.96,1020.256,20.257,0.43,0.43,1.27,94.65,6.295,NA,6.313,6.313
"13","2020/10/15","08:24:23",-0.2231,27.013,31.735,50.578,48432.435,1020.255,20.256,0.42,0.42,1.25,94.5,6.28,NA,6.298,6.299
"14","2020/10/15","08:24:23",-0.2231,27.017,31.729,50.574,48424.757,1020.25,20.251,0.44,0.44,1.18,94.41,6.271,NA,6.289,6.29
"15","2020/10/15","08:24:23",-0.2231,27.024,31.722,50.57,48414.571,1020.243,20.244,0.43,0.43,1.21,94.32,6.265,NA,6.283,6.283
"16","2020/10/15","08:24:23",-0.2035,27.015,31.735,50.58,48432.997,1020.255,20.256,0.43,0.43,1.21,94.24,6.257,NA,6.275,6.276
"17","2020/10/15","08:24:23",-0.2231,27.014,31.728,50.57,48424.03,1020.25,20.251,0.41,0.41,1.21,94.14,6.251,NA,6.269,6.27
"18","2020/10/15","08:24:23",-0.2231,27.027,31.718,50.567,48408.797,1020.239,20.24,0.42,0.42,1.24,94.16,6.252,NA,6.27,6.271
"19","2020/10/15","08:24:23",-0.2231,27.034,31.703,50.553,48387.824,1020.225,20.226,0.41,0.41,1.19,94.16,6.253,8.03,6.271,6.272
"20","2020/10/15","08:24:24",-0.2231,27.034,31.699,50.547,48382.041,1020.222,20.223,0.4,0.4,NA,94.17,6.255,8.03,6.273,6.274
"21","2020/10/15","08:24:24",-0.2231,27.026,31.701,50.543,48385.515,1020.226,20.227,0.39,0.39,1.22,94.12,6.252,8.04,6.27,6.271
"22","2020/10/15","08:24:24",-0.2428,27.027,31.703,50.546,48388.29,1020.227,20.228,0.4,0.4,1.18,94.17,6.257,8.06,6.275,6.275
"23","2020/10/15","08:24:24",-0.2035,27.035,31.7,50.55,48384.02,1020.223,20.224,0.41,0.41,1.12,94.19,6.258,8.04,6.276,6.277
"24","2020/10/15","08:24:24",-0.2035,27.04,31.697,50.551,48379.431,1020.219,20.22,0.41,0.41,1.04,94.12,6.254,8.04,6.272,6.273
"25","2020/10/15","08:24:24",-0.2231,27.044,31.688,50.541,48365.746,1020.21,20.211,0.41,0.41,1,94.14,6.256,8.06,6.273,6.274
"26","2020/10/15","08:24:24",-0.2428,27.041,31.692,50.544,48371.892,1020.214,20.215,0.41,0.41,1.01,94.15,6.255,8.06,6.273,6.274
