"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do"
"39","2021/09/02","09:51:33",-0.4979,30.286,34.088,57.304,51334.335,1020.943,20.945,0.2,0.2,1.35,85.45,5.312,7.51,NA
"40","2021/09/02","09:51:34",-0.4979,30.283,34.103,57.324,51355.186,1020.955,20.957,0.21,0.21,1.28,85.22,5.298,7.51,NA
"41","2021/09/02","09:51:34",-0.4979,30.279,34.101,57.315,51351.938,1020.955,20.957,0.21,0.21,1.22,84.94,5.281,7.51,NA
"42","2021/09/02","09:51:34",-0.4979,30.272,34.107,57.317,51360.536,1020.962,20.964,0.23,0.23,1.31,84.7,5.265,7.51,NA
"43","2021/09/02","09:51:34",-0.4979,30.28,34.094,57.307,51342.925,1020.949,20.951,0.21,0.21,1.35,84.57,5.257,7.52,NA
"44","2021/09/02","09:51:34",-0.4979,30.297,34.081,57.305,51324.64,1020.934,20.936,0.19,0.19,1.25,84.41,5.247,7.5,NA
"45","2021/09/02","09:51:34",-0.4979,30.307,34.077,57.31,51318.315,1020.927,20.93,0.19,0.19,1.22,84.2,5.234,7.51,NA
"46","2021/09/02","09:51:34",-0.4979,30.313,34.068,57.302,51305.351,1020.918,20.92,0.21,0.21,1.24,84.02,5.222,7.51,NA
"47","2021/09/02","09:51:34",-0.4979,30.315,34.069,57.307,51307.531,1020.919,20.921,0.21,0.21,1.28,83.82,5.21,7.51,NA
"48","2021/09/02","09:51:34",-0.4783,30.313,34.075,57.313,51315.062,1020.924,20.926,0.21,0.21,1.29,83.63,5.199,7.51,NA
"49","2021/09/02","09:51:34",-0.4979,30.307,34.082,57.318,51324.813,1020.931,20.933,0.19,0.19,1.27,83.53,5.193,7.52,NA
"50","2021/09/02","09:51:35",-0.4783,30.297,34.093,57.324,51340.266,1020.943,20.945,0.2,0.2,1.21,83.34,5.182,7.53,NA
"51","2021/09/02","09:51:35",-0.4979,30.277,34.113,57.332,51368.36,1020.965,20.967,0.21,0.21,1.24,83.26,5.177,7.52,NA
"52","2021/09/02","09:51:35",-0.4783,30.256,34.127,57.332,51389.521,1020.983,20.985,0.21,0.21,1.24,83.07,5.166,7.51,NA
"53","2021/09/02","09:51:35",-0.4979,30.243,34.134,57.328,51399.822,1020.992,20.995,0.21,0.21,1.29,82.96,5.161,7.52,NA
"54","2021/09/02","09:51:35",-0.4979,30.23,34.145,57.33,51414.66,1021.005,21.007,0.21,0.21,1.41,82.81,5.152,7.51,NA
"55","2021/09/02","09:51:35",-0.4979,30.222,34.154,57.335,51427.256,1021.014,21.016,0.2,0.2,1.35,82.58,5.137,7.52,NA
"56","2021/09/02","09:51:35",-0.4979,30.216,34.161,57.34,51437.661,1021.022,21.024,0.2,0.2,1.28,82.37,5.124,7.53,NA
"57","2021/09/02","09:51:35",-0.4783,30.212,34.164,57.341,51441.672,1021.025,21.027,0.22,0.22,1.24,82.21,5.114,7.52,NA
"58","2021/09/02","09:51:35",-0.4783,30.208,34.165,57.338,51443.433,1021.027,21.029,0.21,0.21,1.25,81.88,5.094,7.51,NA
"59","2021/09/02","09:51:35",-0.4783,30.201,34.166,57.332,51445.272,1021.03,21.032,0.22,0.22,1.31,81.66,5.081,7.51,NA
"60","2021/09/02","09:51:36",-0.4783,30.196,34.173,57.337,51455.012,1021.037,21.039,0.23,0.23,1.38,81.43,5.067,7.53,NA
"61","2021/09/02","09:51:36",-0.4979,30.195,34.183,57.351,51468.811,1021.045,21.047,0.21,0.21,1.35,81.17,5.05,7.52,NA
"62","2021/09/02","09:51:36",-0.4979,30.194,34.185,57.353,51470.871,1021.047,21.049,0.21,0.21,1.32,80.94,5.035,7.54,NA
"63","2021/09/02","09:51:36",-0.4979,30.196,34.186,57.357,51472.832,1021.047,21.049,0.21,0.21,1.31,80.65,5.017,7.52,NA
"64","2021/09/02","09:51:36",-0.4979,30.199,34.184,57.357,51470.105,1021.045,21.047,0.23,0.23,1.34,80.43,5.004,7.52,NA
"65","2021/09/02","09:51:36",-0.4979,30.205,34.167,57.338,51446.704,1021.03,21.032,0.21,0.21,1.31,80.03,4.978,7.52,NA
"66","2021/09/02","09:51:36",-0.4979,30.237,34.144,57.336,51412.657,1021.001,21.003,0.21,0.21,1.34,79.76,4.961,7.52,NA
"67","2021/09/02","09:51:36",-0.4979,30.265,34.138,57.357,51402.901,1020.987,20.99,0.19,0.19,1.31,79.48,4.944,7.54,NA
"68","2021/09/02","09:51:36",-0.4979,30.265,34.136,57.355,51400.927,1020.986,20.988,0.2,0.2,1.21,79.14,4.924,7.53,NA
"69","2021/09/02","09:51:36",-0.4783,30.253,34.148,57.359,51417.33,1020.999,21.001,0.18,0.18,1.22,78.9,4.91,7.54,NA
"70","2021/09/02","09:51:37",-0.4979,30.248,34.159,57.371,51432.22,1021.009,21.011,0.19,0.19,1.25,78.63,4.893,7.53,NA
"71","2021/09/02","09:51:37",-0.4979,30.246,34.163,57.374,51437.276,1021.012,21.014,0.2,0.2,1.28,78.41,4.879,7.53,NA
"72","2021/09/02","09:51:37",-0.4979,30.252,34.159,57.375,51432.307,1021.008,21.01,0.21,0.21,1.27,78.2,4.867,7.53,NA
"73","2021/09/02","09:51:37",-0.4979,30.258,34.157,57.378,51429.025,1021.004,21.006,0.21,0.21,1.29,77.96,4.852,7.52,NA
"74","2021/09/02","09:51:37",-0.4979,30.27,34.149,57.38,51417.629,1020.994,20.996,0.21,0.21,1.45,77.77,4.84,7.53,NA
"75","2021/09/02","09:51:37",-0.4783,30.284,34.14,57.38,51404.055,1020.982,20.984,0.22,0.22,1.45,77.45,4.82,7.54,NA
"76","2021/09/02","09:51:37",-0.4979,30.292,34.136,57.382,51398.069,1020.977,20.979,0.21,0.21,1.51,77.24,4.807,7.54,NA
"77","2021/09/02","09:51:37",-0.4979,30.29,34.135,57.379,51397.467,1020.977,20.979,0.24,0.24,1.65,77.05,4.795,7.53,NA
"78","2021/09/02","09:51:37",-0.4783,30.288,34.138,57.381,51401.266,1020.98,20.982,0.24,0.24,1.48,76.84,4.782,7.51,NA
"79","2021/09/02","09:51:37",-0.4979,30.289,34.138,57.382,51400.636,1020.979,20.981,0.21,0.21,1.29,76.59,4.767,7.54,NA
"80","2021/09/02","09:51:38",-0.4979,30.289,34.137,57.381,51400.424,1020.979,20.981,0.22,0.22,1.19,76.35,4.753,7.53,NA
"81","2021/09/02","09:51:38",-0.4979,30.29,34.129,57.369,51388.951,1020.972,20.974,0.25,0.25,1.17,76.23,4.746,7.53,NA
"82","2021/09/02","09:51:38",-0.4979,30.29,34.126,57.365,51384.927,1020.97,20.972,NA,NA,1.15,76,4.732,7.54,NA
"83","2021/09/02","09:51:38",-0.4979,30.29,34.123,57.362,51381.473,1020.968,20.97,0.25,0.25,1.17,75.77,4.718,7.53,NA
"84","2021/09/02","09:51:38",-0.4783,30.291,34.13,57.372,51390.23,1020.973,20.975,0.25,0.25,1.19,75.59,4.707,7.54,NA
"85","2021/09/02","09:51:38",-0.4783,30.294,34.134,57.381,51395.105,1020.974,20.976,0.25,0.25,1.32,75.42,4.696,7.53,NA
"86","2021/09/02","09:51:38",-0.4979,30.291,34.135,57.379,51397.047,1020.976,20.978,0.24,0.24,1.51,75.28,4.687,7.53,NA
"87","2021/09/02","09:51:38",-0.4979,30.283,34.139,57.378,51403.167,1020.982,20.984,0.21,0.21,1.34,75.17,4.68,7.53,NA
"88","2021/09/02","09:51:38",-0.4979,30.276,34.143,57.376,51408.862,1020.987,20.989,0.19,0.19,1.19,74.99,4.669,7.54,NA
"89","2021/09/02","09:51:38",-0.4783,30.27,34.143,57.37,51409.62,1020.99,20.992,0.2,0.2,1.17,74.85,4.66,7.54,NA
"90","2021/09/02","09:51:39",-0.4783,30.265,34.15,57.376,51419.475,1020.997,20.999,0.2,0.2,1.17,74.68,4.65,7.53,NA
"91","2021/09/02","09:51:39",-0.4979,30.264,34.158,57.386,51429.98,1021.003,21.005,0.18,0.18,1.15,74.47,4.636,7.51,NA
"92","2021/09/02","09:51:39",-0.4979,30.265,34.158,57.387,51430.261,1021.003,21.005,0.19,0.19,1.15,74.37,4.63,7.52,NA
"93","2021/09/02","09:51:39",-0.4783,30.267,34.148,57.374,51415.786,1020.994,20.996,0.21,0.21,1.14,74.23,4.621,7.54,NA
"94","2021/09/02","09:51:39",-0.4783,30.268,34.142,57.366,51407.982,1020.989,20.991,0.19,0.19,1.11,73.98,4.605,7.54,NA
"95","2021/09/02","09:51:39",-0.4979,30.272,34.146,57.377,51413.545,1020.991,20.993,0.19,0.19,1.12,73.78,4.592,7.52,NA
"96","2021/09/02","09:51:39",-0.4979,30.275,34.151,57.387,51419.487,1020.994,20.996,0.2,0.2,1.14,73.61,4.582,7.54,NA
"97","2021/09/02","09:51:39",-0.4979,30.276,34.153,57.391,51421.596,1020.994,20.997,0.19,0.19,1.18,73.52,4.576,7.53,NA
"98","2021/09/02","09:51:39",-0.4783,30.277,34.154,57.393,51423.292,1020.995,20.997,0.21,0.21,1.25,73.37,4.566,7.54,NA
"99","2021/09/02","09:51:39",-0.4979,30.277,34.155,57.394,51424.311,1020.996,20.998,0.2,0.2,1.28,73.34,4.564,7.54,NA
"100","2021/09/02","09:51:40",-0.4979,30.278,34.151,57.389,51419.176,1020.993,20.995,0.18,0.18,1.28,73.22,4.557,7.52,NA
"101","2021/09/02","09:51:40",-0.4979,30.279,34.15,57.39,51418.004,1020.992,20.994,0.19,0.19,1.29,73.08,4.549,7.54,NA
"102","2021/09/02","09:51:40",-0.4783,30.276,34.155,57.394,51425.228,1020.997,20.999,0.19,0.19,1.22,72.95,4.541,7.53,NA
"103","2021/09/02","09:51:40",-0.4979,30.271,34.161,57.397,51432.713,1021.002,21.004,0.21,0.21,1.22,72.71,4.525,7.54,NA
"104","2021/09/02","09:51:40",-0.4783,30.266,34.155,57.384,51425.471,1021,21.002,0.21,0.21,1.21,72.59,4.518,7.54,NA
"105","2021/09/02","09:51:40",-0.4979,30.265,34.144,57.366,51411.385,1020.992,20.994,0.22,0.22,1.22,72.4,4.506,7.52,NA
"106","2021/09/02","09:51:40",-0.4979,30.264,34.147,57.369,51415.455,1020.995,20.997,0.22,0.22,1.24,72.18,4.493,7.54,NA
"107","2021/09/02","09:51:40",-0.4979,30.26,34.16,57.385,51432.728,1021.006,21.008,0.22,0.22,1.22,71.87,4.474,7.54,NA
"108","2021/09/02","09:51:40",-0.4979,30.259,34.16,57.384,51433.459,1021.006,21.008,0.22,0.22,1.22,71.53,4.452,7.53,NA
"109","2021/09/02","09:51:40",-0.4979,30.259,34.151,57.37,51420.358,1020.999,21.001,0.21,0.21,1.21,71.31,4.439,7.49,NA
"110","2021/09/02","09:51:41",-0.4979,30.259,34.141,57.355,51407.933,1020.992,20.994,0.23,0.23,1.21,71.06,4.423,7.53,NA
"111","2021/09/02","09:51:41",-0.4783,30.255,34.144,57.356,51411.929,1020.996,20.998,0.21,0.21,1.24,70.8,4.407,7.54,NA
"112","2021/09/02","09:51:41",-0.4979,30.251,34.153,57.365,51424.654,1021.004,21.006,0.22,0.22,1.24,70.62,4.396,7.54,NA
"113","2021/09/02","09:51:41",-0.4979,30.253,34.152,57.366,51423.262,1021.002,21.005,0.21,0.21,1.22,70.44,4.385,7.53,NA
"114","2021/09/02","09:51:41",-0.4979,30.259,34.144,57.36,51412.186,1020.994,20.997,0.22,0.22,1.18,70.19,4.37,7.52,NA
"115","2021/09/02","09:51:41",-0.4979,30.263,34.141,57.36,51407.808,1020.991,20.993,0.24,0.24,1.14,70.01,4.359,7.54,NA
"116","2021/09/02","09:51:41",-0.5176,30.263,34.138,57.356,51403.833,1020.988,20.991,0.25,0.25,1.12,69.81,4.347,7.54,NA
"117","2021/09/02","09:51:41",-0.4979,30.265,34.135,57.353,51399.734,1020.986,20.988,0.25,0.25,1.14,69.62,4.335,7.53,NA
"118","2021/09/02","09:51:41",-0.4979,30.264,34.135,57.351,51398.647,1020.985,20.987,0.25,0.25,1.19,69.39,4.32,7.54,NA
"119","2021/09/02","09:51:41",-0.4979,30.26,34.138,57.352,51403.245,1020.989,20.991,0.25,0.25,1.19,69.2,4.308,7.53,NA
"120","2021/09/02","09:51:42",-0.4979,30.253,34.147,57.358,51416.272,1020.998,21.001,0.21,0.21,1.31,68.99,4.295,7.52,NA
"121","2021/09/02","09:51:42",-0.4979,30.259,34.148,57.366,51417.352,1020.997,21,0.2,0.2,1.25,68.96,4.293,7.54,NA
"122","2021/09/02","09:51:42",-0.4979,30.259,34.15,57.369,51419.587,1020.998,21.001,0.19,0.19,1.21,68.97,4.293,7.53,NA
"123","2021/09/02","09:51:42",-0.4979,30.247,34.156,57.365,51429.057,1021.008,21.01,0.19,0.19,1.24,68.92,4.289,7.53,NA
"124","2021/09/02","09:51:42",-0.4979,30.224,34.158,57.344,51432.194,1021.016,21.018,0.2,0.2,1.28,68.96,4.291,7.54,NA
"125","2021/09/02","09:51:42",-0.4979,30.206,34.151,57.315,51424.781,1021.017,21.019,0.19,0.19,1.29,68.87,4.285,7.53,NA
"126","2021/09/02","09:51:42",-0.4979,30.198,34.151,57.307,51425.387,1021.02,21.022,0.2,0.2,1.31,68.83,4.282,7.55,NA
"127","2021/09/02","09:51:42",-0.4783,30.216,34.126,57.288,51390.478,1020.995,20.997,0.21,0.21,1.31,68.6,4.269,7.54,NA
"128","2021/09/02","09:51:42",-0.4979,30.231,34.1,57.266,51355.018,1020.971,20.973,0.21,0.21,1.32,68.31,4.252,7.54,NA
"129","2021/09/02","09:51:42",-0.4979,30.248,34.076,57.247,51321.423,1020.947,20.949,0.18,0.18,1.34,67.91,4.228,7.54,NA
"130","2021/09/02","09:51:43",-0.4783,30.25,34.074,57.247,51319.195,1020.945,20.947,0.18,0.18,1.35,67.46,4.2,7.55,NA
"131","2021/09/02","09:51:43",-0.4783,30.248,34.075,57.245,51320.054,1020.946,20.948,0.19,0.19,1.54,67.03,4.174,7.54,NA
"132","2021/09/02","09:51:43",-0.4979,30.249,34.069,57.237,51311.868,1020.941,20.943,0.21,0.21,1.48,66.57,4.146,7.54,NA
"133","2021/09/02","09:51:43",-0.4783,30.25,34.088,57.267,51337.948,1020.956,20.958,0.2,0.2,1.65,66.18,4.121,7.54,NA
"134","2021/09/02","09:51:43",-0.4783,30.243,34.111,57.293,51368.244,1020.975,20.977,0.2,0.2,1.66,65.91,4.104,7.54,NA
"135","2021/09/02","09:51:43",-0.4979,30.232,34.103,57.271,51359.432,1020.973,20.975,0.21,0.21,1.65,65.71,4.092,7.54,NA
"136","2021/09/02","09:51:43",-0.4783,30.217,34.1,57.251,51356.042,1020.975,20.978,0.22,0.22,1.59,65.49,4.078,7.53,NA
"137","2021/09/02","09:51:43",-0.4783,30.217,34.106,57.26,51364.298,1020.98,20.982,0.21,0.21,1.59,65.25,4.063,7.54,NA
"138","2021/09/02","09:51:43",-0.4783,30.227,34.101,57.262,51356.311,1020.973,20.975,0.22,0.22,1.52,64.89,4.042,7.54,NA
"139","2021/09/02","09:51:43",-0.4783,30.225,34.1,57.259,51355.172,1020.973,20.975,0.22,0.22,1.49,64.44,4.013,7.53,NA
"140","2021/09/02","09:51:44",-0.4979,30.222,34.105,57.263,51361.818,1020.977,20.979,0.21,0.21,1.44,64.03,3.987,7.52,NA
"141","2021/09/02","09:51:44",-0.4979,30.22,34.107,57.264,51365.437,1020.98,20.982,0.21,0.21,1.44,63.67,3.965,7.54,NA
"142","2021/09/02","09:51:44",-0.4979,30.219,34.108,57.264,51366.81,1020.981,20.983,0.2,0.2,1.44,63.39,3.948,7.53,NA
"143","2021/09/02","09:51:44",-0.4979,30.218,34.111,57.267,51370.454,1020.983,20.986,0.2,0.2,1.46,63.14,3.933,7.54,NA
"144","2021/09/02","09:51:44",-0.4783,30.219,34.113,57.272,51373.65,1020.985,20.987,0.2,0.2,1.51,62.98,3.923,7.54,NA
"145","2021/09/02","09:51:44",-0.4783,30.223,34.115,57.279,51375.865,1020.985,20.987,0.18,0.18,1.52,62.83,3.913,7.54,NA
"146","2021/09/02","09:51:44",-0.4783,30.231,34.107,57.275,51364.034,1020.976,20.978,0.18,0.18,1.51,62.66,3.903,7.54,NA
"147","2021/09/02","09:51:44",-0.4783,30.239,34.101,57.274,51354.993,1020.968,20.97,0.21,0.21,1.58,62.51,3.894,7.55,NA
"148","2021/09/02","09:51:44",-0.4783,30.246,34.097,57.277,51349.856,1020.963,20.965,0.2,0.2,1.61,62.31,3.881,7.54,NA
"149","2021/09/02","09:51:44",-0.4783,30.25,34.097,57.28,51349.063,1020.962,20.964,0.21,0.21,1.54,62.09,3.867,7.54,NA
"150","2021/09/02","09:51:45",-0.4783,30.251,34.093,57.276,51343.998,1020.959,20.961,0.21,0.21,1.54,61.83,3.851,7.55,NA
"151","2021/09/02","09:51:45",-0.4783,30.244,34.095,57.271,51346.912,1020.962,20.964,0.21,0.21,1.54,61.71,3.843,7.54,NA
"152","2021/09/02","09:51:45",-0.4783,30.233,34.109,57.281,51367.275,1020.977,20.979,0.21,0.21,1.58,61.6,3.837,7.54,NA
"153","2021/09/02","09:51:45",-0.4979,30.226,34.11,57.275,51369.108,1020.98,20.982,0.21,0.21,1.59,61.46,3.828,7.54,NA
"154","2021/09/02","09:51:45",-0.4979,30.228,34.107,57.271,51363.9,1020.977,20.979,0.2,0.2,1.58,61.3,3.818,7.55,NA
"155","2021/09/02","09:51:45",-0.4783,30.232,34.108,57.277,51365.57,1020.977,20.979,0.19,0.19,1.58,61.25,3.815,7.53,NA
"156","2021/09/02","09:51:45",-0.4783,30.232,34.113,57.285,51371.712,1020.98,20.982,0.21,0.21,1.61,61.21,3.811,7.54,NA
"157","2021/09/02","09:51:45",-0.4783,30.233,34.115,57.29,51375.143,1020.982,20.984,0.2,0.2,1.62,61.1,3.804,7.55,NA
"158","2021/09/02","09:51:45",-0.4783,30.232,34.12,57.295,51380.858,1020.985,20.987,0.18,0.18,1.62,61.01,3.798,7.53,NA
"159","2021/09/02","09:51:45",-0.4783,30.232,34.119,57.294,51379.816,1020.984,20.987,0.19,0.19,1.64,60.92,3.792,7.55,NA
"160","2021/09/02","09:51:46",-0.4979,30.232,34.111,57.282,51369.745,1020.979,20.981,0.19,0.19,1.65,60.93,3.792,7.55,NA
"161","2021/09/02","09:51:46",-0.4783,30.232,34.102,57.269,51357.453,1020.972,20.974,0.2,0.2,1.64,60.86,3.789,7.56,NA
"162","2021/09/02","09:51:46",-0.4783,30.232,34.099,57.265,51353.325,1020.969,20.972,0.21,0.21,1.61,60.8,3.785,7.54,NA
"163","2021/09/02","09:51:46",-0.4783,30.233,34.109,57.28,51366.718,1020.977,20.979,0.2,0.2,1.61,60.72,3.78,7.54,NA
"164","2021/09/02","09:51:46",-0.4783,30.234,34.113,57.287,51372.339,1020.98,20.982,0.19,0.19,1.64,60.67,3.778,7.54,NA
"165","2021/09/02","09:51:46",-0.4783,30.233,34.102,57.27,51357.741,1020.972,20.974,0.2,0.2,1.62,60.62,3.775,7.55,NA
"166","2021/09/02","09:51:46",-0.4783,30.233,34.099,57.266,51353.251,1020.969,20.971,0.19,0.19,1.64,60.55,3.771,7.54,NA
"167","2021/09/02","09:51:46",-0.4979,30.23,34.109,57.278,51367.207,1020.978,20.98,0.19,0.19,1.58,60.41,3.762,7.54,NA
"168","2021/09/02","09:51:46",-0.4979,30.226,34.116,57.284,51377.011,1020.985,20.987,0.19,0.19,1.56,60.36,3.759,7.53,NA
"169","2021/09/02","09:51:46",-0.4783,30.225,34.115,57.281,51375.64,1020.984,20.986,0.19,0.19,1.56,60.29,3.755,7.55,NA
"170","2021/09/02","09:51:47",-0.4783,30.223,34.111,57.273,51369.523,1020.981,20.983,0.19,0.19,1.58,60.22,3.75,7.54,NA
"171","2021/09/02","09:51:47",-0.4979,30.224,34.112,57.274,51370.965,1020.982,20.984,0.2,0.2,1.52,60.22,3.75,7.54,NA
"172","2021/09/02","09:51:47",-0.4979,30.222,34.109,57.269,51367.895,1020.981,20.983,0.19,0.19,1.61,60.17,3.747,7.54,NA
"173","2021/09/02","09:51:47",-0.4979,30.227,34.108,57.273,51365.817,1020.978,20.98,0.2,0.2,1.61,60.19,3.748,7.54,NA
"174","2021/09/02","09:51:47",-0.4979,30.25,34.086,57.264,51334.939,1020.954,20.956,0.19,0.19,1.58,60.15,3.746,7.54,NA
"175","2021/09/02","09:51:47",-0.4979,30.259,34.099,57.292,51350.693,1020.96,20.962,0.19,0.19,1.24,60.07,3.741,7.53,NA
"176","2021/09/02","09:51:47",-0.4979,30.265,NA,NA,NA,NA,NA,0.2,0.2,0.98,60.02,3.746,7.53,NA
"177","2021/09/02","09:51:47",NA,30.274,NA,NA,NA,NA,NA,NA,NA,1.25,60.06,4.314,7.53,NA
"178","2021/09/02","09:51:47",NA,30.254,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.488,7.53,NA
"179","2021/09/02","09:51:47",NA,30.201,NA,NA,NA,NA,NA,NA,NA,1.61,NA,NA,7.53,NA
