//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=190       
StartTime=2020/12/10 10:49:18
EndTime=2020/12/10 10:49:36
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/12/10,10:49:18,-0.4587,21.465,0.028,0.045,48.649,997.911,-2.087,0.07,0.07,1.18,95.34,8.382,7.51,8.400,8.401,
2020/12/10,10:49:18,-0.4783,21.470,0.028,0.045,49.173,997.910,-2.088,0.05,0.05,1.22,95.30,8.378,7.52,8.396,8.397,
2020/12/10,10:49:18,-0.4783,21.477,0.028,0.045,48.879,997.909,-2.089,0.04,0.04,1.32,95.29,8.377,7.52,8.395,8.395,
2020/12/10,10:49:18,-0.4783,21.484,0.028,0.045,48.868,997.907,-2.091,0.05,0.05,1.48,95.25,8.373,7.52,8.391,8.392,
2020/12/10,10:49:18,-0.4783,21.488,0.028,0.045,48.929,997.906,-2.092,0.06,0.06,1.69,95.32,8.379,7.54,8.398,8.398,
2020/12/10,10:49:18,-0.4783,21.492,0.028,0.045,48.785,997.905,-2.092,0.05,0.05,2.03,95.29,8.377,7.54,8.395,8.396,
2020/12/10,10:49:18,-0.4979,21.497,0.028,0.045,48.598,997.904,-2.094,0.02,0.02,1.92,95.32,8.379,7.55,8.397,8.398,
2020/12/10,10:49:18,-0.4783,21.504,0.028,0.045,49.122,997.903,-2.095,-0.01,-0.01,1.79,95.38,8.384,7.56,8.402,8.403,
2020/12/10,10:49:18,-0.4783,21.508,0.028,0.045,48.727,997.902,-2.096,0.02,0.02,1.81,95.46,8.391,7.55,8.409,8.410,
2020/12/10,10:49:18,-0.4783,21.510,0.028,0.045,49.006,997.901,-2.097,0.01,0.01,1.71,95.40,8.386,7.58,8.405,8.405,
2020/12/10,10:49:19,-0.4783,21.511,0.028,0.045,49.006,997.901,-2.097,0.03,0.03,1.71,95.40,8.387,7.57,8.405,8.406,
2020/12/10,10:49:19,-0.4783,21.512,0.028,0.045,49.076,997.901,-2.097,0.00,0.00,1.61,95.28,8.376,7.60,8.395,8.395,
2020/12/10,10:49:19,-0.4979,21.514,0.028,0.045,49.145,997.901,-2.097,0.00,0.00,1.59,95.30,8.378,7.60,8.396,8.396,
2020/12/10,10:49:19,-0.4783,21.517,0.028,0.045,49.140,997.900,-2.098,-0.01,-0.01,1.71,95.29,8.378,7.59,8.396,8.396,
2020/12/10,10:49:19,-0.4783,21.520,0.028,0.045,48.677,997.899,-2.099,0.02,0.02,1.49,95.35,8.383,7.60,8.401,8.401,
2020/12/10,10:49:19,-0.4783,21.520,0.028,0.045,48.395,997.899,-2.099,0.02,0.02,1.35,95.38,8.385,7.62,8.404,8.404,
