//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=170       
StartTime=2020/12/10 12:40:37
EndTime=2020/12/10 12:40:53
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/12/10,12:40:37,-0.4587,21.370,0.028,0.045,49.033,997.932,-2.066,0.05,0.05,0.81,95.73,8.386,7.49,8.405,8.405,
2020/12/10,12:40:37,-0.4979,21.363,0.028,0.045,49.148,997.934,-2.064,0.05,0.05,0.78,95.75,8.389,7.50,8.407,8.408,
2020/12/10,12:40:37,-0.4783,21.354,0.028,0.045,48.869,997.936,-2.062,0.05,0.05,0.75,95.71,8.387,7.51,8.406,8.406,
2020/12/10,12:40:37,-0.4783,21.343,0.028,0.045,49.171,997.938,-2.059,0.04,0.04,0.72,95.65,8.384,7.53,8.403,8.403,
2020/12/10,12:40:37,-0.4783,21.328,0.029,0.045,49.476,997.942,-2.056,0.04,0.04,0.70,95.71,8.390,7.54,8.409,8.409,
2020/12/10,12:40:37,-0.4979,21.313,0.029,0.046,49.526,997.945,-2.053,0.04,0.04,0.68,95.66,8.387,7.54,8.405,8.406,
2020/12/10,12:40:37,-0.4783,21.302,0.028,0.045,49.072,997.947,-2.051,0.03,0.03,0.67,95.71,8.390,7.53,8.409,8.409,
2020/12/10,12:40:37,-0.4979,21.289,0.028,0.045,49.230,997.950,-2.048,0.03,0.03,0.64,95.68,8.387,7.54,8.405,8.406,
2020/12/10,12:40:37,-0.4783,21.278,0.028,0.045,49.029,997.953,-2.045,0.04,0.04,0.63,95.68,8.386,7.57,8.405,8.405,
2020/12/10,12:40:37,-0.4783,21.270,0.029,0.045,49.472,997.954,-2.043,0.03,0.03,0.61,95.71,8.388,7.57,8.407,8.407,
2020/12/10,12:40:38,-0.4979,21.265,0.028,0.045,49.422,997.956,-2.042,0.03,0.03,0.58,95.73,8.391,7.58,8.409,8.410,
2020/12/10,12:40:38,-0.4979,21.260,0.028,0.045,48.954,997.956,-2.041,-0.05,-0.05,0.81,95.59,8.378,7.56,8.397,8.397,
2020/12/10,12:40:38,-0.4979,21.256,0.029,0.045,49.580,997.958,-2.040,-0.11,-0.11,0.92,95.51,8.370,7.58,8.389,8.389,
2020/12/10,12:40:38,-0.4979,21.251,0.028,0.045,49.398,997.959,-2.039,-0.08,-0.08,1.08,95.59,8.378,7.59,8.397,8.397,
2020/12/10,12:40:38,-0.4783,21.247,0.028,0.045,49.324,997.959,-2.038,-0.09,-0.09,1.27,95.58,8.377,7.59,8.396,8.396,
2020/12/10,12:40:38,-0.4979,21.243,0.028,0.045,49.045,997.960,-2.038,-0.07,-0.07,1.68,95.48,8.368,7.59,8.387,8.387,
2020/12/10,12:40:38,-0.4979,21.241,0.029,0.045,49.482,997.961,-2.037,-0.05,-0.05,1.93,95.53,8.373,7.60,8.392,8.392,
2020/12/10,12:40:38,-0.4783,21.243,0.029,0.046,49.696,997.960,-2.037,-0.03,-0.03,3.27,95.58,8.378,7.60,8.396,8.397,
2020/12/10,12:40:38,-0.4783,21.247,0.029,0.045,49.549,997.959,-2.038,-0.05,-0.05,6.35,95.49,8.371,7.60,8.389,8.390,
2020/12/10,12:40:38,-0.4783,21.268,0.083,0.157,170.800,997.996,-2.002,-0.93,-0.93,420.68,95.73,8.385,7.61,8.403,8.404,
2020/12/10,12:40:39,-0.4390,21.808,24.881,36.646,39413.261,1016.598,16.600,-0.28,-0.28,192.56,96.12,7.241,7.61,7.260,7.260,
2020/12/10,12:40:39,-0.4194,22.362,36.500,52.247,55466.325,1025.253,25.255,0.08,0.08,45.86,96.32,6.744,7.62,6.760,6.762,
2020/12/10,12:40:39,-0.3998,22.683,34.548,50.083,52772.807,1023.680,23.682,0.15,0.15,14.36,96.29,6.794,7.62,6.811,6.812,
2020/12/10,12:40:39,-0.3998,22.841,34.414,50.070,52566.727,1023.533,23.535,0.16,0.16,5.50,96.08,6.772,7.62,6.789,6.790,
2020/12/10,12:40:39,-0.3998,22.915,34.356,50.070,52477.602,1023.468,23.470,0.16,0.16,3.32,96.28,6.780,7.62,6.797,6.798,
