//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=190       
StartTime=2020/12/10 09:56:06
EndTime=2020/12/10 09:56:24
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/12/10,09:56:06,-0.4587,21.685,0.028,0.044,46.929,997.862,-2.136,0.05,0.05,0.51,95.70,8.388,7.50,8.407,8.407,
2020/12/10,09:56:06,-0.4979,21.682,0.028,0.044,46.996,997.862,-2.135,0.05,0.05,0.51,95.68,8.386,7.51,8.404,8.405,
2020/12/10,09:56:06,-0.4979,21.680,0.028,0.043,46.875,997.863,-2.135,0.05,0.05,0.50,95.66,8.384,7.52,8.403,8.403,
2020/12/10,09:56:06,-0.4979,21.677,0.028,0.044,46.972,997.863,-2.134,0.04,0.04,0.50,95.72,8.390,7.54,8.409,8.409,
2020/12/10,09:56:06,-0.4979,21.666,0.027,0.043,46.671,997.866,-2.132,0.04,0.04,0.48,95.74,8.392,7.54,8.411,8.411,
2020/12/10,09:56:06,-0.4783,21.647,0.028,0.043,46.781,997.870,-2.128,0.04,0.04,0.47,95.71,8.389,7.54,8.407,8.408,
2020/12/10,09:56:06,-0.4979,21.629,0.028,0.043,46.955,997.874,-2.124,0.08,0.08,0.77,95.63,8.382,7.57,8.401,8.401,
2020/12/10,09:56:06,-0.4979,21.608,0.028,0.044,47.098,997.879,-2.119,0.45,0.45,2.70,95.66,8.387,7.57,8.406,8.406,
2020/12/10,09:56:06,-0.4979,21.580,0.028,0.044,47.218,997.885,-2.113,0.51,0.51,2.73,95.67,8.390,7.57,8.409,8.409,
2020/12/10,09:56:06,-0.4979,21.555,0.028,0.043,46.961,997.891,-2.107,0.51,0.51,2.22,95.61,8.387,7.57,8.405,8.406,
2020/12/10,09:56:07,-0.4979,21.540,0.027,0.043,46.853,997.894,-2.104,0.54,0.54,2.13,95.64,8.390,7.58,8.409,8.409,
2020/12/10,09:56:07,-0.4783,21.533,0.029,0.046,49.418,997.896,-2.101,0.41,0.41,95.69,95.70,8.395,7.56,8.414,8.414,
2020/12/10,09:56:07,-0.4194,21.622,27.337,39.736,42925.408,1018.506,18.508,0.28,0.28,145.03,95.67,7.150,7.60,7.168,7.168,
2020/12/10,09:56:07,-0.3998,21.753,30.218,43.596,46949.165,1020.655,20.656,0.51,0.51,33.28,95.56,7.016,7.61,7.033,7.033,
2020/12/10,09:56:07,-0.4194,21.827,30.160,43.586,46857.060,1020.590,20.592,0.55,0.55,9.93,95.46,7.007,7.60,7.024,7.025,
2020/12/10,09:56:07,-0.3998,21.862,30.135,43.586,46818.018,1020.562,20.564,0.58,0.58,4.66,95.11,6.980,7.60,6.997,6.998,
