//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=140       
StartTime=2020/12/10 08:24:51
EndTime=2020/12/10 08:25:04
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/12/10,08:24:51,-0.4783,21.184,0.029,0.046,49.781,997.973,-2.024,0.18,0.18,1.41,94.65,8.374,7.51,8.392,8.392,
2020/12/10,08:24:51,-0.4979,21.184,0.029,0.046,49.702,997.973,-2.025,0.17,0.17,1.54,94.65,8.373,7.51,8.391,8.391,
2020/12/10,08:24:51,-0.4979,21.184,0.029,0.045,49.622,997.973,-2.025,0.18,0.18,1.55,94.63,8.371,7.52,8.389,8.389,
2020/12/10,08:24:51,-0.4979,21.181,0.029,0.046,49.809,997.974,-2.024,0.16,0.16,2.70,94.70,8.377,7.55,8.395,8.395,
2020/12/10,08:24:51,-0.4979,21.178,0.029,0.046,49.920,997.975,-2.023,0.18,0.18,5.25,94.62,8.369,7.55,8.387,8.387,
2020/12/10,08:24:51,-0.5176,21.174,0.029,0.045,49.662,997.975,-2.022,0.19,0.19,6.45,94.59,8.366,7.54,8.384,8.384,
2020/12/10,08:24:51,-0.4979,21.171,0.029,0.046,49.813,997.976,-2.022,0.05,0.05,98.99,94.70,8.376,7.56,8.394,8.394,
2020/12/10,08:24:51,-0.5176,21.439,5.143,8.543,9268.646,1001.792,1.794,-0.08,-0.08,263.27,94.70,8.069,7.57,8.088,8.088,
2020/12/10,08:24:51,-0.4587,22.321,21.168,31.999,34003.183,1013.658,13.660,0.47,0.47,56.65,94.30,7.223,7.57,7.241,7.241,
2020/12/10,08:24:51,-0.4587,22.910,24.389,36.819,38592.811,1015.931,15.933,0.57,0.57,14.15,94.36,7.040,7.58,7.058,7.058,
2020/12/10,08:24:52,-0.4194,23.275,28.930,43.254,44960.232,1019.259,19.260,0.58,0.58,4.93,94.76,6.858,7.58,6.876,6.877,
2020/12/10,08:24:52,-0.4194,23.478,28.884,43.370,44872.323,1019.166,19.168,0.62,0.62,2.67,95.32,6.882,7.58,6.900,6.900,
2020/12/10,08:24:52,-0.4194,23.586,28.825,43.384,44777.115,1019.091,19.093,0.64,0.64,2.10,95.76,6.907,7.60,6.925,6.926,
2020/12/10,08:24:52,-0.4194,23.647,28.778,43.374,44704.897,1019.038,19.040,0.60,0.60,1.91,96.32,6.949,7.60,6.967,6.968,
2020/12/10,08:24:52,-0.3998,23.682,28.762,43.383,44679.223,1019.016,19.018,0.59,0.59,1.91,96.45,6.960,7.61,6.978,6.979,
2020/12/10,08:24:52,-0.4194,23.703,28.713,43.336,44608.811,1018.973,18.975,0.59,0.59,1.96,96.42,6.959,7.61,6.978,6.978,
