//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=150       
StartTime=2020/12/10 08:11:57
EndTime=2020/12/10 08:12:11
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/12/10,08:11:57,-0.4783,21.493,0.029,0.046,50.097,997.905,-2.092,2.82,2.82,122.52,92.06,8.055,7.50,8.073,8.073,
2020/12/10,08:11:57,-0.5176,21.456,0.029,0.046,50.199,997.914,-2.084,3.87,3.87,120.91,92.03,8.052,7.51,8.070,8.071,
2020/12/10,08:11:57,-0.4979,21.421,0.029,0.046,49.628,997.921,-2.077,5.79,5.79,109.24,91.98,8.049,7.54,8.067,8.068,
2020/12/10,08:11:57,-0.4979,21.393,0.029,0.046,49.921,997.927,-2.070,7.04,7.04,96.19,91.97,8.049,7.54,8.067,8.068,
2020/12/10,08:11:57,-0.4979,21.359,0.029,0.046,49.852,997.935,-2.063,7.92,7.92,90.17,92.00,8.053,7.55,8.071,8.071,
2020/12/10,08:11:57,-0.5176,21.322,0.029,0.046,49.772,997.943,-2.055,8.35,8.35,75.42,92.04,8.058,7.55,8.075,8.076,
2020/12/10,08:11:57,-0.5176,21.286,0.029,0.046,50.009,997.951,-2.047,8.61,8.61,63.14,91.98,8.053,7.57,8.071,8.071,
2020/12/10,08:11:57,-0.4979,21.254,0.029,0.046,50.126,997.958,-2.040,8.79,8.79,54.00,92.02,8.058,7.56,8.076,8.076,
2020/12/10,08:11:57,-0.4979,21.228,0.029,0.046,50.148,997.964,-2.034,8.90,8.90,50.30,92.03,8.060,7.58,8.078,8.078,
2020/12/10,08:11:57,-0.4979,21.204,0.029,0.046,50.439,997.969,-2.029,8.96,8.96,48.97,91.86,8.045,7.57,8.063,8.063,
2020/12/10,08:11:58,-0.5176,21.176,0.029,0.046,50.122,997.975,-2.023,9.10,9.10,45.24,91.52,8.016,7.59,8.034,8.035,
2020/12/10,08:11:58,-0.4979,21.151,0.029,0.046,50.350,997.981,-2.017,9.30,9.30,46.24,91.40,8.006,7.59,8.024,8.024,
2020/12/10,08:11:58,-0.4979,21.136,0.029,0.046,50.332,997.984,-2.014,9.42,9.42,45.41,91.38,8.005,7.61,8.023,8.024,
2020/12/10,08:11:58,-0.5176,21.123,0.029,0.046,50.309,997.987,-2.011,9.65,9.65,39.68,91.30,7.999,7.60,8.017,8.017,
2020/12/10,08:11:58,-0.5176,21.104,0.029,0.046,50.101,997.991,-2.007,9.97,9.97,39.80,91.26,7.996,7.61,8.014,8.014,
2020/12/10,08:11:58,-0.5176,21.087,0.029,0.046,50.503,997.994,-2.003,10.29,10.29,45.71,91.21,7.993,7.61,8.010,8.011,
