//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=200       
StartTime=2021/06/10 14:14:03
EndTime=2021/06/10 14:14:22
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/06/10,14:14:03,-0.4194,28.986,33.015,54.380,49995.878,1020.578,20.579,0.16,0.16,0.74,98.81,6.279,8.00,6.297,6.297,
2021/06/10,14:14:03,-0.4587,28.990,33.025,54.398,50008.430,1020.583,20.585,0.16,0.16,0.74,99.23,6.306,7.99,6.324,6.325,
2021/06/10,14:14:03,-0.4783,28.994,33.049,54.438,50041.063,1020.600,20.602,0.16,0.16,0.80,99.63,6.330,8.03,6.348,6.349,
2021/06/10,14:14:03,-0.4587,29.000,33.078,54.486,50079.719,1020.620,20.622,0.16,0.16,0.85,100.15,6.360,8.01,6.377,6.378,
2021/06/10,14:14:03,-0.4587,29.007,33.091,54.512,50096.123,1020.627,20.629,0.18,0.18,0.82,100.77,6.399,8.02,6.417,6.418,
2021/06/10,14:14:03,-0.4587,29.010,33.089,54.512,50093.525,1020.625,20.627,0.18,0.18,0.81,101.19,6.426,8.04,6.444,6.444,
2021/06/10,14:14:03,-0.4587,29.009,33.057,54.464,50049.668,1020.601,20.603,0.17,0.17,0.80,101.67,6.458,8.06,6.476,6.477,
2021/06/10,14:14:03,-0.4587,29.005,33.040,54.436,50027.961,1020.590,20.592,0.18,0.18,0.75,102.00,6.480,8.05,6.498,6.499,
2021/06/10,14:14:03,-0.4587,29.005,33.051,54.452,50042.767,1020.598,20.600,0.17,0.17,0.71,102.07,6.483,8.05,6.501,6.502,
2021/06/10,14:14:03,-0.4587,29.005,33.055,54.458,50048.131,1020.601,20.603,0.15,0.15,0.71,102.47,6.506,8.05,6.524,6.525,
2021/06/10,14:14:04,-0.4587,29.005,33.070,54.480,50068.418,1020.612,20.614,0.15,0.15,0.68,102.97,6.536,8.08,6.554,6.555,
2021/06/10,14:14:04,-0.4587,29.014,33.087,54.514,50090.758,1020.622,20.624,0.16,0.16,0.71,103.20,6.548,8.08,6.566,6.567,
2021/06/10,14:14:04,-0.4587,29.024,33.084,54.520,50085.512,1020.616,20.618,0.16,0.16,0.70,103.51,6.568,8.07,6.586,6.587,
2021/06/10,14:14:04,-0.4587,29.039,33.065,54.507,50058.672,1020.597,20.599,0.18,0.18,0.70,103.83,6.588,8.07,6.606,6.607,
2021/06/10,14:14:04,-0.4587,29.071,33.035,54.494,50014.972,1020.564,20.566,0.16,0.16,0.68,104.15,6.610,8.11,6.629,6.630,
2021/06/10,14:14:04,-0.4587,29.104,33.010,54.492,49979.410,1020.534,20.536,0.17,0.17,0.68,104.47,6.632,8.11,6.650,6.651,
2021/06/10,14:14:04,-0.4587,29.102,33.009,54.488,49978.536,1020.535,20.536,0.17,0.17,0.64,104.83,6.655,8.11,6.673,6.674,
2021/06/10,14:14:04,-0.4587,29.102,33.011,54.490,49980.325,1020.535,20.537,0.17,0.17,0.65,105.17,6.675,8.09,6.694,6.695,
2021/06/10,14:14:04,-0.4587,29.090,33.028,54.504,50004.011,1020.552,20.554,0.15,0.15,0.68,105.35,6.685,8.10,6.703,6.704,
2021/06/10,14:14:04,-0.4587,29.082,33.037,54.509,50017.828,1020.562,20.564,0.16,0.16,0.70,105.69,6.704,8.10,6.723,6.724,
2021/06/10,14:14:05,-0.4587,29.076,33.042,54.511,50024.700,1020.567,20.569,0.16,0.16,0.70,105.84,6.716,8.11,6.734,6.735,
2021/06/10,14:14:05,-0.4587,29.076,33.046,54.517,50030.411,1020.571,20.573,0.16,0.16,0.70,106.12,6.734,8.14,6.752,6.753,
2021/06/10,14:14:05,-0.4587,29.085,33.045,54.524,50028.294,1020.567,20.569,0.17,0.17,0.64,106.45,6.757,8.11,6.776,6.776,
2021/06/10,14:14:05,-0.4587,29.097,33.048,54.540,50030.511,1020.565,20.567,0.16,0.16,0.64,106.70,6.772,8.11,6.791,6.792,
2021/06/10,14:14:05,-0.4587,29.108,33.045,54.547,50025.939,1020.559,20.561,0.15,0.15,0.65,106.87,6.783,8.13,6.802,6.802,
2021/06/10,14:14:05,-0.4587,29.104,33.052,54.553,50035.220,1020.565,20.567,0.14,0.14,0.70,107.14,6.800,8.14,6.819,6.820,
2021/06/10,14:14:05,-0.4587,29.092,33.067,54.563,50057.509,1020.581,20.583,0.15,0.15,0.67,107.43,6.819,8.14,6.838,6.839,
