//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=300       
StartTime=2021/06/10 08:06:46
EndTime=2021/06/10 08:07:15
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/06/10,08:06:46,-0.5176,26.245,0.028,0.046,44.376,996.739,-3.259,-0.04,-0.04,0.11,-7.73,-0.617,8.00,-0.618,-0.619,
2021/06/10,08:06:46,-0.5372,26.233,0.028,0.046,44.674,996.742,-3.256,-0.04,-0.04,0.11,13.75,1.098,8.04,1.101,1.101,
2021/06/10,08:06:46,-0.5568,26.225,0.028,0.046,44.690,996.744,-3.253,-0.04,-0.04,0.10,48.85,3.899,8.04,3.910,3.910,
2021/06/10,08:06:46,-0.5372,26.226,0.028,0.046,45.000,996.744,-3.254,-0.04,-0.04,0.10,74.38,5.939,8.04,5.955,5.956,
2021/06/10,08:06:46,-0.5372,26.219,0.028,0.046,44.904,996.746,-3.252,-0.04,-0.04,0.10,87.49,6.987,8.07,7.006,7.007,
2021/06/10,08:06:46,-0.5372,26.208,0.028,0.046,45.043,996.749,-3.249,-0.04,-0.04,0.10,92.83,7.416,8.05,7.436,7.437,
2021/06/10,08:06:46,-0.5372,26.205,0.028,0.046,44.843,996.749,-3.248,-0.04,-0.04,0.10,94.96,7.588,8.06,7.609,7.610,
2021/06/10,08:06:46,-0.5372,26.215,0.028,0.046,44.549,996.747,-3.251,-0.04,-0.04,0.10,95.96,7.669,8.07,7.690,7.690,
2021/06/10,08:06:46,-0.5372,26.226,0.028,0.046,44.680,996.744,-3.254,-0.04,-0.04,0.10,96.37,7.702,8.08,7.723,7.723,
2021/06/10,08:06:46,-0.5372,26.241,0.028,0.046,44.832,996.740,-3.258,-0.04,-0.04,0.10,96.44,7.706,8.06,7.727,7.727,
2021/06/10,08:06:47,-0.5372,26.252,0.028,0.046,44.818,996.737,-3.261,-0.04,-0.04,0.10,96.58,7.715,8.08,7.736,7.736,
2021/06/10,08:06:47,-0.5372,26.264,0.028,0.046,44.574,996.734,-3.264,-0.04,-0.04,0.10,96.47,7.704,8.09,7.725,7.725,
2021/06/10,08:06:47,-0.5372,26.274,0.028,0.046,44.660,996.731,-3.267,-0.04,-0.04,0.10,96.65,7.715,8.10,7.736,7.737,
2021/06/10,08:06:47,-0.5372,26.278,0.028,0.046,44.413,996.730,-3.268,-0.04,-0.04,0.10,96.70,7.718,8.11,7.739,7.739,
2021/06/10,08:06:47,-0.5372,26.291,0.028,0.046,45.051,996.726,-3.271,-0.04,-0.04,0.10,96.68,7.714,8.11,7.735,7.736,
2021/06/10,08:06:47,-0.5372,26.306,0.028,0.046,44.648,996.722,-3.275,-0.04,-0.04,0.10,96.77,7.720,8.11,7.741,7.741,
2021/06/10,08:06:47,-0.5372,26.321,0.028,0.046,44.891,996.718,-3.279,-0.05,-0.05,0.10,96.70,7.712,8.11,7.733,7.733,
2021/06/10,08:06:47,-0.5372,26.337,0.028,0.046,44.578,996.714,-3.284,-0.04,-0.04,0.10,96.92,7.729,8.14,7.750,7.751,
2021/06/10,08:06:47,-0.5372,26.354,0.028,0.046,44.816,996.709,-3.288,-0.04,-0.04,0.09,96.73,7.716,8.12,7.737,7.738,
2021/06/10,08:06:47,-0.5372,26.368,0.028,0.046,44.472,996.706,-3.292,-0.04,-0.04,0.10,96.83,7.725,8.15,7.746,7.747,
2021/06/10,08:06:48,-0.5372,26.384,0.028,0.046,44.551,996.701,-3.296,-0.05,-0.05,0.10,96.77,7.722,8.13,7.743,7.743,
2021/06/10,08:06:48,-0.5372,26.387,0.028,0.046,44.604,996.701,-3.297,-0.05,-0.05,0.10,96.77,7.722,8.14,7.744,7.744,
2021/06/10,08:06:48,-0.5372,26.383,0.028,0.046,44.547,996.702,-3.296,-0.04,-0.04,0.10,96.79,7.724,8.13,7.745,7.745,
2021/06/10,08:06:48,-0.5372,26.390,0.028,0.046,44.546,996.700,-3.298,-0.05,-0.05,0.10,96.59,7.709,8.13,7.730,7.730,
2021/06/10,08:06:48,-0.5372,26.411,0.028,0.046,44.531,996.694,-3.304,-0.05,-0.05,0.09,96.72,7.721,8.15,7.742,7.743,
2021/06/10,08:06:48,-0.5372,26.428,0.028,0.046,44.521,996.690,-3.308,-0.04,-0.04,0.09,96.77,7.727,8.15,7.748,7.749,
2021/06/10,08:06:48,-0.5372,26.436,0.028,0.046,44.684,996.687,-3.310,-0.04,-0.04,0.10,96.97,7.744,8.15,7.765,7.766,
2021/06/10,08:06:48,-0.5372,26.422,0.028,0.046,44.571,996.691,-3.306,-0.05,-0.05,0.09,97.07,7.755,8.17,7.776,7.776,
2021/06/10,08:06:48,-0.5568,26.416,0.028,0.046,44.286,996.693,-3.305,-0.05,-0.05,0.09,97.08,7.756,8.17,7.777,7.777,
2021/06/10,08:06:48,-0.5372,26.422,0.028,0.046,44.402,996.691,-3.306,-0.05,-0.05,0.09,97.22,7.766,8.15,7.787,7.788,
2021/06/10,08:06:49,-0.5372,26.422,0.028,0.046,44.213,996.691,-3.307,-0.04,-0.04,0.09,97.36,7.776,8.17,7.797,7.798,
2021/06/10,08:06:49,-0.5372,26.426,0.028,0.046,44.517,996.690,-3.308,-0.04,-0.04,0.09,96.97,7.744,8.16,7.765,7.765,
2021/06/10,08:06:49,-0.5372,26.433,0.028,0.046,44.388,996.688,-3.310,-0.05,-0.05,0.09,96.97,7.743,8.15,7.764,7.764,
2021/06/10,08:06:49,-0.5372,26.447,0.028,0.046,44.405,996.684,-3.313,-0.05,-0.05,0.09,97.28,7.767,8.17,7.788,7.788,
