//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=250       
StartTime=2021/06/10 11:45:11
EndTime=2021/06/10 11:45:35
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/06/10,11:45:11,-0.5372,28.560,0.027,0.044,40.661,996.093,-3.905,-0.04,-0.04,0.10,97.37,7.388,7.97,7.409,7.409,
2021/06/10,11:45:11,-0.5568,28.560,0.027,0.044,40.790,996.093,-3.905,-0.04,-0.04,0.10,97.51,7.399,8.00,7.420,7.420,
2021/06/10,11:45:11,-0.5764,28.563,0.027,0.044,40.874,996.091,-3.906,-0.04,-0.04,0.10,97.76,7.416,8.00,7.437,7.437,
2021/06/10,11:45:11,-0.5764,28.564,0.027,0.044,40.649,996.091,-3.906,-0.03,-0.03,0.10,98.10,7.441,8.02,7.462,7.462,
2021/06/10,11:45:11,-0.5764,28.566,0.027,0.044,40.569,996.091,-3.907,-0.04,-0.04,0.09,97.46,7.391,8.04,7.412,7.412,
2021/06/10,11:45:11,-0.5764,28.578,0.027,0.044,40.358,996.087,-3.910,-0.04,-0.04,0.10,97.66,7.406,8.06,7.427,7.427,
2021/06/10,11:45:11,-0.5764,28.588,0.027,0.044,40.479,996.084,-3.913,-0.04,-0.04,0.10,97.76,7.413,8.05,7.435,7.435,
2021/06/10,11:45:11,-0.5764,28.592,0.027,0.044,40.440,996.083,-3.914,-0.04,-0.04,0.09,97.52,7.394,8.04,7.415,7.415,
2021/06/10,11:45:11,-0.5764,28.592,0.027,0.044,40.492,996.083,-3.914,-0.04,-0.04,0.10,97.47,7.389,8.07,7.410,7.411,
2021/06/10,11:45:11,-0.5764,28.592,0.027,0.044,40.936,996.083,-3.914,-0.05,-0.05,0.09,17.48,1.325,8.08,1.329,1.329,
2021/06/10,11:45:12,-0.5568,28.591,0.027,0.044,41.030,996.084,-3.914,-0.04,-0.04,0.09,16.45,1.247,8.07,1.251,1.251,
2021/06/10,11:45:12,-0.5764,28.589,0.027,0.044,41.033,996.084,-3.913,-0.04,-0.04,0.10,23.25,1.762,8.09,1.767,1.767,
2021/06/10,11:45:12,-0.5764,28.595,0.027,0.044,40.948,996.082,-3.915,-0.04,-0.04,0.09,-4.38,-0.332,8.10,-0.333,-0.333,
2021/06/10,11:45:12,-0.5568,28.606,0.027,0.044,41.161,996.079,-3.918,-0.04,-0.04,0.09,-7.74,-0.587,8.11,-0.589,-0.589,
2021/06/10,11:45:12,-0.5568,28.612,0.027,0.044,40.544,996.077,-3.920,-0.05,-0.05,0.10,-7.74,-0.587,8.14,-0.589,-0.589,
