//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=190       
StartTime=2021/06/10 14:32:18
EndTime=2021/06/10 14:32:36
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/06/10,14:32:18,-0.4979,26.459,0.033,0.057,55.282,996.685,-3.313,-0.02,-0.02,0.10,98.34,7.579,8.01,7.601,7.601,
2021/06/10,14:32:18,-0.5372,26.486,0.033,0.057,55.271,996.677,-3.320,-0.02,-0.02,0.10,98.50,7.595,8.02,7.617,7.617,
2021/06/10,14:32:18,-0.5372,26.530,0.033,0.057,55.361,996.665,-3.332,-0.03,-0.03,0.11,98.57,7.598,8.04,7.619,7.619,
2021/06/10,14:32:18,-0.5176,26.582,0.033,0.057,55.245,996.651,-3.346,-0.02,-0.02,0.11,98.52,7.590,8.04,7.612,7.612,
2021/06/10,14:32:18,-0.5176,26.626,0.033,0.057,55.299,996.639,-3.358,-0.03,-0.03,0.10,98.45,7.583,8.04,7.604,7.604,
2021/06/10,14:32:18,-0.5372,26.668,0.032,0.057,54.886,996.628,-3.370,-0.03,-0.03,0.11,98.34,7.576,8.04,7.597,7.598,
2021/06/10,14:32:18,-0.5372,26.653,0.032,0.056,54.343,996.632,-3.366,-0.03,-0.03,0.10,98.68,7.608,8.07,7.630,7.630,
2021/06/10,14:32:18,-0.5176,26.628,0.032,0.056,54.391,996.639,-3.359,-0.03,-0.03,0.10,98.73,7.617,8.06,7.639,7.639,
2021/06/10,14:32:18,-0.5372,26.611,0.032,0.056,53.878,996.643,-3.355,-0.03,-0.03,0.10,98.82,7.631,8.07,7.652,7.653,
2021/06/10,14:32:18,-0.5372,26.559,0.032,0.055,53.099,996.657,-3.341,-0.03,-0.03,0.10,98.69,7.624,8.07,7.646,7.646,
2021/06/10,14:32:19,-0.5372,26.498,0.030,0.051,49.059,996.672,-3.326,-0.03,-0.03,0.10,98.79,7.636,8.07,7.657,7.658,
2021/06/10,14:32:19,-0.5372,26.455,0.030,0.051,48.985,996.684,-3.314,-0.03,-0.03,0.10,98.90,7.645,8.11,7.667,7.667,
2021/06/10,14:32:19,-0.5372,26.419,0.030,0.051,48.980,996.693,-3.304,-0.03,-0.03,0.10,98.84,7.638,8.09,7.660,7.660,
2021/06/10,14:32:19,-0.5176,26.410,0.030,0.051,49.245,996.696,-3.302,-0.03,-0.03,0.10,98.85,7.634,8.10,7.656,7.656,
2021/06/10,14:32:19,-0.5372,26.418,0.030,0.051,49.350,996.694,-3.304,-0.04,-0.04,0.10,98.80,7.622,8.09,7.644,7.644,
