//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=300       
StartTime=2021/06/10 09:35:42
EndTime=2021/06/10 09:36:11
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/06/10,09:35:42,-0.5764,27.798,0.027,0.044,41.707,996.310,-3.687,-0.03,-0.03,0.14,93.84,7.165,8.00,7.185,7.185,
2021/06/10,09:35:42,-0.5961,27.844,0.027,0.044,41.465,996.297,-3.700,-0.03,-0.03,0.14,94.31,7.200,8.01,7.221,7.221,
2021/06/10,09:35:42,-0.5961,27.887,0.027,0.044,41.790,996.285,-3.712,-0.03,-0.03,0.14,94.61,7.224,8.03,7.244,7.244,
2021/06/10,09:35:42,-0.5961,27.946,0.027,0.044,41.330,996.268,-3.729,-0.03,-0.03,0.14,94.77,7.238,8.02,7.258,7.259,
2021/06/10,09:35:42,-0.5961,28.018,0.027,0.044,41.435,996.248,-3.750,-0.03,-0.03,0.14,94.72,7.236,8.06,7.257,7.257,
2021/06/10,09:35:42,-0.6157,28.072,0.027,0.044,41.558,996.232,-3.765,-0.03,-0.03,0.13,94.95,7.253,8.04,7.274,7.274,
2021/06/10,09:35:42,-0.5961,28.111,0.027,0.044,41.592,996.221,-3.776,-0.03,-0.03,0.13,34.54,2.639,8.05,2.646,2.646,
2021/06/10,09:35:42,-0.5961,28.139,0.027,0.044,41.447,996.213,-3.784,-0.03,-0.03,0.13,6.42,0.490,8.06,0.492,0.492,
2021/06/10,09:35:42,-0.5764,28.167,0.027,0.044,41.586,996.206,-3.792,-0.03,-0.03,0.13,-0.03,-0.002,8.05,-0.002,-0.002,
2021/06/10,09:35:42,-0.5961,28.208,0.027,0.045,41.606,996.194,-3.804,-0.04,-0.04,0.13,31.90,2.437,8.07,2.444,2.444,
2021/06/10,09:35:43,-0.6157,28.246,0.027,0.045,41.574,996.183,-3.814,-0.04,-0.04,0.13,63.38,4.845,8.09,4.859,4.859,
2021/06/10,09:35:43,-0.6157,28.261,0.027,0.044,41.495,996.179,-3.819,-0.03,-0.03,0.13,44.95,3.438,8.11,3.448,3.448,
2021/06/10,09:35:43,-0.5961,28.273,0.027,0.045,41.624,996.175,-3.822,-0.03,-0.03,0.13,24.42,1.870,8.09,1.875,1.875,
2021/06/10,09:35:43,-0.5961,28.288,0.027,0.044,41.404,996.171,-3.827,-0.04,-0.04,0.13,58.16,4.455,8.12,4.467,4.468,
2021/06/10,09:35:43,-0.6157,28.293,0.027,0.044,41.154,996.169,-3.828,-0.04,-0.04,0.13,79.51,6.091,8.11,6.108,6.108,
2021/06/10,09:35:43,-0.6157,28.285,0.027,0.044,41.278,996.172,-3.826,-0.04,-0.04,0.13,88.94,6.816,8.12,6.836,6.836,
2021/06/10,09:35:43,-0.5961,28.265,0.027,0.045,41.661,996.177,-3.820,-0.04,-0.04,0.13,92.73,7.107,8.11,7.128,7.128,
2021/06/10,09:35:43,-0.6157,28.243,0.027,0.045,41.624,996.184,-3.813,-0.04,-0.04,0.11,51.20,3.925,8.14,3.936,3.936,
2021/06/10,09:35:43,-0.6157,28.225,0.027,0.044,41.456,996.189,-3.808,-0.04,-0.04,0.13,2.29,0.176,8.14,0.176,0.176,
2021/06/10,09:35:43,-0.5961,28.207,0.027,0.044,41.502,996.194,-3.803,-0.04,-0.04,0.11,13.61,1.043,8.14,1.046,1.046,
2021/06/10,09:35:44,-0.5961,28.195,0.027,0.044,41.220,996.197,-3.800,-0.04,-0.04,0.11,45.78,3.510,8.15,3.520,3.520,
2021/06/10,09:35:44,-0.6157,28.184,0.027,0.044,41.418,996.201,-3.797,-0.04,-0.04,0.11,72.24,5.538,8.13,5.553,5.554,
2021/06/10,09:35:44,-0.6157,28.170,0.027,0.044,41.299,996.205,-3.793,-0.04,-0.04,0.11,85.91,6.587,8.13,6.606,6.606,
2021/06/10,09:35:44,-0.6157,28.162,0.027,0.045,41.705,996.207,-3.790,-0.04,-0.04,0.11,91.48,7.016,8.16,7.036,7.036,
2021/06/10,09:35:44,-0.6157,28.166,0.027,0.044,41.507,996.206,-3.792,-0.04,-0.04,0.13,93.81,7.192,8.16,7.212,7.213,
2021/06/10,09:35:44,-0.5961,28.183,0.027,0.044,41.404,996.201,-3.796,-0.04,-0.04,0.11,94.47,7.239,8.14,7.260,7.260,
2021/06/10,09:35:44,-0.5961,28.212,0.027,0.044,41.391,996.193,-3.805,-0.04,-0.04,0.11,94.79,7.259,8.16,7.280,7.280,
2021/06/10,09:35:44,-0.6157,28.226,0.027,0.044,41.400,996.188,-3.809,-0.04,-0.04,0.11,9.64,0.738,8.16,0.740,0.740,
2021/06/10,09:35:44,-0.6157,28.226,0.027,0.044,41.405,996.188,-3.809,-0.04,-0.04,0.11,6.23,0.477,8.17,0.478,0.478,
2021/06/10,09:35:44,-0.6157,28.234,0.027,0.044,41.241,996.186,-3.811,-0.04,-0.04,0.11,-5.16,-0.395,8.17,-0.396,-0.396,
2021/06/10,09:35:45,-0.5961,28.231,0.027,0.044,41.536,996.187,-3.810,-0.04,-0.04,0.11,24.23,1.854,8.17,1.859,1.859,
2021/06/10,09:35:45,-0.5961,28.213,0.027,0.044,41.477,996.192,-3.805,-0.05,-0.05,0.11,16.49,1.261,8.17,1.265,1.265,
2021/06/10,09:35:45,-0.6157,28.179,0.027,0.044,41.536,996.202,-3.795,-0.04,-0.04,0.10,-0.90,-0.069,8.18,-0.069,-0.069,
2021/06/10,09:35:45,-0.6157,28.119,0.027,0.044,41.285,996.219,-3.778,-0.04,-0.04,0.11,0.58,0.045,8.18,0.045,0.045,
2021/06/10,09:35:45,-0.5961,28.050,0.027,0.044,41.644,996.239,-3.758,-0.04,-0.04,0.11,-6.54,-0.501,8.20,-0.502,-0.502,
2021/06/10,09:35:45,-0.6157,27.999,0.027,0.044,41.503,996.253,-3.744,-0.04,-0.04,0.11,19.55,1.496,8.19,1.501,1.501,
2021/06/10,09:35:45,-0.5961,27.957,0.027,0.044,41.510,996.265,-3.732,-0.04,-0.04,0.11,53.87,4.125,8.19,4.136,4.136,
2021/06/10,09:35:45,-0.5961,27.930,0.027,0.044,41.524,996.273,-3.725,-0.04,-0.04,0.11,76.78,5.876,8.19,5.893,5.893,
2021/06/10,09:35:45,-0.5961,27.908,0.027,0.044,41.627,996.279,-3.718,-0.05,-0.05,0.10,87.65,6.707,8.19,6.727,6.727,
2021/06/10,09:35:45,-0.6157,27.896,0.027,0.044,41.628,996.283,-3.715,-0.05,-0.05,0.11,92.24,7.056,8.20,7.076,7.076,
2021/06/10,09:35:46,-0.6157,27.858,0.027,0.045,42.010,996.293,-3.704,-0.05,-0.05,0.10,93.78,7.172,8.19,7.192,7.193,
2021/06/10,09:35:46,-0.6157,27.833,0.027,0.044,41.877,996.300,-3.697,-0.04,-0.04,0.10,94.39,7.218,8.19,7.238,7.238,
2021/06/10,09:35:46,-0.5961,27.837,0.027,0.044,41.633,996.299,-3.698,-0.05,-0.05,0.10,94.35,7.213,8.19,7.233,7.234,
