"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2020/11/12","12:23:45",-0.3605,NA,NA,52.403,NA,NA,NA,0.35,0.35,NA,NA,NA,NA,NA,NA
"2","2020/11/12","12:23:45",-0.3605,NA,34.57,52.369,52504.891,1023.05,23.052,NA,NA,NA,NA,NA,NA,NA,NA
"3","2020/11/12","12:23:45",-0.3605,24.902,34.555,52.368,52482.041,1023.033,23.035,NA,NA,1.24,NA,NA,NA,NA,NA
"4","2020/11/12","12:23:45",-0.3802,24.912,34.555,52.38,52481.512,1023.03,23.032,0.35,0.35,1.11,NA,NA,NA,NA,NA
"5","2020/11/12","12:23:45",-0.3605,24.917,34.574,52.411,52506.563,1023.043,23.045,0.35,0.35,1.02,NA,NA,NA,NA,NA
"6","2020/11/12","12:23:45",-0.3605,24.941,34.553,52.407,52475.694,1023.02,23.022,0.34,0.34,1,NA,NA,NA,NA,NA
"7","2020/11/12","12:23:45",-0.3605,24.961,34.553,52.427,52472.529,1023.014,23.015,0.34,0.34,0.97,NA,NA,NA,NA,NA
"8","2020/11/12","12:23:45",-0.3605,NA,34.535,52.418,52445.936,NA,NA,0.34,0.34,0.91,NA,NA,NA,NA,NA
"9","2020/11/12","12:23:45",-0.3605,NA,NA,52.409,NA,NA,NA,0.33,0.33,0.88,NA,NA,NA,NA,NA
"10","2020/11/12","12:23:46",-0.3802,NA,34.526,52.416,NA,NA,NA,0.34,0.34,0.88,NA,NA,NA,NA,NA
"11","2020/11/12","12:23:46",-0.3802,24.972,34.53,52.408,52439.675,NA,NA,0.32,0.32,0.84,NA,NA,NA,NA,NA
"12","2020/11/12","12:23:46",-0.3605,24.949,34.549,52.41,52468.994,1023.014,23.016,0.33,0.33,0.87,NA,NA,NA,NA,NA
"13","2020/11/12","12:23:46",-0.3605,24.931,34.561,52.407,52486.396,1023.028,23.03,0.33,0.33,0.88,NA,NA,NA,NA,NA
"14","2020/11/12","12:23:46",-0.3605,24.922,34.571,52.412,52502.235,1023.04,23.041,0.34,0.34,0.87,NA,NA,NA,NA,NA
