"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2020/11/12","07:58:17",-0.3016,24.194,34.112,51.05,51971.568,1022.911,22.912,0.28,0.28,0.6,94.04,6.475,7.73,6.492,6.494
"2","2020/11/12","07:58:17",-0.3016,24.203,34.087,51.026,51937.188,1022.889,22.891,0.28,0.28,0.61,94.11,6.481,7.73,6.498,6.499
"3","2020/11/12","07:58:17",-0.3016,24.218,34.069,51.018,51910.774,1022.871,22.872,0.28,0.28,0.63,94.01,6.476,7.74,6.493,6.494
"4","2020/11/12","07:58:17",-0.3016,24.222,34.085,51.043,51931.921,1022.882,22.883,0.28,0.28,0.65,93.87,6.466,7.76,6.484,6.485
"5","2020/11/12","07:58:17",-0.3016,24.213,34.092,51.043,51941.822,1022.89,22.891,0.28,0.28,0.64,93.66,6.451,7.76,6.469,6.47
"6","2020/11/12","07:58:17",-0.3016,24.21,34.087,51.033,51935.457,1022.887,22.888,0.28,0.28,0.61,93.71,6.456,7.76,6.474,6.475
"7","2020/11/12","07:58:17",NA,24.214,34.077,51.025,51921.907,1022.878,22.879,0.28,0.28,0.58,93.6,6.451,7.78,6.468,6.469
"8","2020/11/12","07:58:17",-0.3016,24.192,34.088,51.016,51938.96,1022.893,22.894,0.28,0.28,0.57,93.57,6.45,7.78,6.467,6.468
"9","2020/11/12","07:58:17",-0.3016,24.151,34.112,51.007,51977.308,1022.923,22.925,0.28,0.28,0.58,93.45,6.442,7.79,6.46,6.461
"10","2020/11/12","07:58:18",-0.3016,24.13,34.125,51.002,51996.9,1022.939,22.94,0.28,0.28,0.6,93.34,6.435,7.79,6.452,6.453
"11","2020/11/12","07:58:18",-0.3016,24.125,34.122,50.994,51994.36,1022.939,22.94,0.28,0.28,0.61,93.23,6.426,7.8,6.443,6.444
"12","2020/11/12","07:58:18",-0.3016,24.142,34.104,50.987,51967.968,1022.92,22.921,0.28,0.28,0.65,93.23,6.426,7.82,6.443,6.444
"13","2020/11/12","07:58:18",-0.3016,24.169,34.083,50.986,51935.5,1022.896,22.897,NA,NA,0.71,93.17,6.421,7.82,6.438,6.439
"14","2020/11/12","07:58:18",-0.3016,24.196,34.065,50.99,51907.753,1022.874,22.876,NA,NA,0.65,93.17,6.422,7.83,6.439,6.44
"15","2020/11/12","07:58:18",-0.3016,24.21,34.053,50.987,51889.172,1022.861,22.862,NA,NA,0.63,93.04,6.414,7.83,6.431,6.432
"16","2020/11/12","07:58:18",-0.3016,24.219,34.042,50.983,51874.108,1022.85,22.852,NA,NA,0.64,92.97,6.41,7.83,6.428,6.429
"17","2020/11/12","07:58:18",-0.3016,24.232,34.027,50.975,51851.717,1022.835,22.837,0.28,0.28,0.63,92.98,6.411,7.83,6.428,6.429
"18","2020/11/12","07:58:18",-0.3016,24.234,34.025,50.974,51847.844,1022.832,22.834,NA,NA,0.61,92.87,6.402,7.83,6.42,6.421
"19","2020/11/12","07:58:18",-0.3016,24.229,34.046,50.997,51877.71,1022.85,22.852,0.28,0.28,0.6,92.84,6.399,7.84,6.416,6.417
"20","2020/11/12","07:58:19",-0.3016,24.222,34.035,50.976,51863.653,1022.844,22.845,0.28,0.28,0.57,92.83,6.4,7.84,6.417,6.418
"21","2020/11/12","07:58:19",-0.3016,24.203,34.042,50.967,51876.201,1022.855,22.857,0.28,0.28,0.54,92.78,6.398,7.84,6.415,6.416
"22","2020/11/12","07:58:19",-0.3016,24.192,34.042,50.955,51877.362,1022.858,22.86,0.28,0.28,0.54,92.84,6.402,7.85,6.42,6.421
"23","2020/11/12","07:58:19",-0.3016,24.244,34.009,50.963,51825.444,1022.818,22.819,0.28,0.28,0.57,92.85,6.403,7.83,6.42,6.421
"24","2020/11/12","07:58:19",-0.3016,24.304,33.968,50.97,51762.811,1022.769,22.771,0.28,0.28,NA,92.76,6.396,7.85,6.413,6.414
"25","2020/11/12","07:58:19",-0.3016,24.328,33.943,50.961,51725.417,1022.743,22.744,0.28,0.28,NA,92.76,6.396,7.87,6.413,6.414
"26","2020/11/12","07:58:19",-0.3016,24.334,33.938,50.96,51717.888,1022.738,22.739,NA,NA,NA,92.7,6.39,7.87,6.407,6.408
"27","2020/11/12","07:58:19",-0.3016,NA,NA,50.957,NA,NA,NA,0.28,0.28,NA,92.67,6.386,7.86,6.403,6.404
"28","2020/11/12","07:58:19",-0.3016,24.333,NA,50.953,NA,1022.735,22.736,0.28,0.28,0.7,92.6,6.381,7.87,6.399,6.4
"29","2020/11/12","07:58:19",-0.3016,24.304,33.956,50.955,51746.628,1022.76,22.762,0.28,0.28,0.67,92.51,6.375,7.88,6.392,6.393
"30","2020/11/12","07:58:20",-0.3016,24.292,33.992,50.99,51796.078,1022.79,22.792,0.28,0.28,0.63,92.49,6.374,7.86,6.391,6.392
"31","2020/11/12","07:58:20",-0.3016,24.287,34.019,51.02,51833.756,1022.813,22.814,NA,NA,0.75,92.45,6.371,7.87,6.388,6.389
"32","2020/11/12","07:58:20",-0.3016,24.275,34.029,51.022,51849.372,1022.824,22.826,NA,NA,0.75,92.29,6.359,7.89,6.376,6.377
"33","2020/11/12","07:58:20",NA,24.206,34.074,51.012,51919.168,1022.879,22.88,NA,NA,0.72,92.19,6.351,7.89,6.368,6.369
"34","2020/11/12","07:58:20",NA,24.138,34.131,51.018,52004.842,1022.942,22.943,NA,NA,0.63,92.08,6.341,7.88,6.358,6.359
"35","2020/11/12","07:58:20",NA,24.096,34.148,50.998,52033.328,1022.967,22.968,NA,NA,0.58,92.14,6.346,7.87,6.363,6.364
"36","2020/11/12","07:58:20",NA,NA,34.115,50.939,51990.953,1022.947,22.948,NA,NA,0.68,92.24,6.358,7.87,6.375,6.376
"37","2020/11/12","07:58:20",-0.3016,24.099,34.08,50.911,51940.506,1022.914,22.916,NA,NA,0.65,92.3,6.365,7.87,6.382,6.383
"38","2020/11/12","07:58:20",-0.3016,24.127,34.064,50.918,51915.456,1022.894,22.896,0.28,0.28,0.65,92.28,6.363,7.88,6.38,6.381
"39","2020/11/12","07:58:20",-0.3016,24.114,34.071,50.914,51926.177,1022.903,22.904,0.28,0.28,0.6,92.24,6.358,7.88,6.375,6.376
"40","2020/11/12","07:58:21",-0.3016,24.113,34.075,50.919,51932.556,1022.907,22.908,0.28,0.28,0.58,92.14,6.346,7.88,6.363,6.364
"41","2020/11/12","07:58:21",-0.3016,24.133,34.069,50.93,51920.64,1022.896,22.897,0.28,0.28,0.57,91.99,6.334,7.88,6.351,6.352
"42","2020/11/12","07:58:21",-0.3016,24.13,34.069,50.928,51921.325,1022.897,22.898,NA,NA,0.61,91.92,6.332,7.9,6.349,6.35
"43","2020/11/12","07:58:21",-0.3016,24.148,34.052,50.923,51895.489,1022.878,22.88,NA,NA,0.63,91.94,6.335,7.92,6.352,6.353
"44","2020/11/12","07:58:21",-0.3016,24.168,34.034,50.92,51868.534,1022.859,22.86,NA,NA,0.68,91.87,6.332,7.89,6.349,6.35
"45","2020/11/12","07:58:21",-0.3016,24.177,34.034,50.929,51867.4,1022.856,22.857,NA,NA,0.7,91.84,6.33,7.88,6.347,6.348
"46","2020/11/12","07:58:21",NA,24.181,34.036,50.936,51870.278,1022.857,22.858,NA,NA,0.7,91.83,6.33,7.88,6.347,6.348
"47","2020/11/12","07:58:21",-0.3016,24.17,34.046,50.937,51885.061,1022.868,22.869,NA,NA,0.65,91.78,6.327,7.88,6.344,6.345
"48","2020/11/12","07:58:21",-0.3016,24.177,34.044,50.942,51881.496,1022.864,22.865,NA,NA,0.71,91.84,6.332,7.88,6.349,6.35
"49","2020/11/12","07:58:21",-0.3016,24.194,34.018,50.925,51843.713,1022.839,22.84,0.28,0.28,0.65,92.01,6.345,7.92,6.362,6.363
"50","2020/11/12","07:58:22",NA,24.195,34.018,50.926,51844.132,1022.839,22.841,NA,NA,0.63,92.04,6.346,7.89,6.363,6.364
"51","2020/11/12","07:58:22",-0.3016,24.212,34,50.92,51817.694,1022.821,22.822,NA,NA,0.63,91.85,6.333,7.92,6.35,6.351
