//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=190       
StartTime=2021/02/18 13:58:06
EndTime=2021/02/18 13:58:24
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/02/18,13:58:06,-0.1839,19.436,33.489,45.517,51866.563,1023.755,23.756,0.36,0.36,8.21,99.25,7.491,7.32,7.507,7.507,
2021/02/18,13:58:06,-0.2035,19.429,33.489,45.511,51868.549,1023.757,23.758,0.34,0.34,7.28,99.16,7.487,7.32,7.502,7.503,
2021/02/18,13:58:06,-0.2035,19.413,33.558,45.579,51966.516,1023.813,23.814,0.34,0.34,6.35,99.22,7.493,7.32,7.508,7.508,
2021/02/18,13:58:06,-0.2035,19.394,33.577,45.583,51996.431,1023.833,23.834,0.31,0.31,6.23,99.11,7.488,7.33,7.502,7.503,
2021/02/18,13:58:06,-0.2035,19.378,33.567,45.556,51985.652,1023.829,23.830,0.29,0.29,5.95,99.04,7.484,7.36,7.498,7.499,
2021/02/18,13:58:06,-0.2035,19.386,33.566,45.562,51983.021,1023.827,23.827,0.28,0.28,5.80,98.83,7.466,7.36,7.481,7.482,
2021/02/18,13:58:06,-0.2231,19.422,33.514,45.535,51903.789,1023.777,23.778,0.28,0.28,5.98,98.68,7.455,7.37,7.470,7.470,
2021/02/18,13:58:06,-0.2035,19.429,33.497,45.521,51879.697,1023.763,23.764,0.29,0.29,5.87,98.50,7.440,7.37,7.455,7.456,
2021/02/18,13:58:06,-0.2231,19.393,33.505,45.495,51896.889,1023.778,23.779,0.30,0.30,5.73,98.65,7.455,7.38,7.470,7.471,
2021/02/18,13:58:06,-0.2231,19.351,33.528,45.483,51937.370,1023.806,23.807,0.31,0.31,5.50,98.44,7.440,7.38,7.455,7.455,
2021/02/18,13:58:07,-0.2035,19.367,33.516,45.483,51917.302,1023.793,23.794,0.29,0.29,5.41,98.35,7.434,7.40,7.449,7.449,
2021/02/18,13:58:07,-0.2035,19.368,33.503,45.468,51898.384,1023.782,23.783,0.28,0.28,5.65,98.18,7.420,7.40,7.435,7.436,
2021/02/18,13:58:07,-0.2231,19.315,33.530,45.450,51946.457,1023.817,23.818,0.29,0.29,5.98,98.18,7.417,7.40,7.431,7.432,
2021/02/18,13:58:07,-0.2231,19.313,33.517,45.432,51928.756,1023.807,23.808,0.30,0.30,5.83,98.26,7.422,7.41,7.437,7.438,
2021/02/18,13:58:07,-0.2035,19.297,33.528,45.430,51946.869,1023.820,23.821,0.30,0.30,5.77,98.27,7.424,7.38,7.439,7.439,
2021/02/18,13:58:07,-0.2035,19.337,33.483,45.414,51877.524,1023.776,23.777,0.30,0.30,5.78,98.32,7.429,7.42,7.444,7.444,
