//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=260       
StartTime=2021/02/18 08:12:37
EndTime=2021/02/18 08:13:02
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/02/18,08:12:37,-0.2428,12.794,0.030,0.045,62.097,999.427,-0.571,-0.02,-0.02,0.64,98.43,10.118,7.33,10.133,10.133,
2021/02/18,08:12:37,-0.2820,12.801,0.030,0.045,61.983,999.426,-0.572,-0.02,-0.02,0.63,98.44,10.118,7.36,10.133,10.133,
2021/02/18,08:12:37,-0.2820,12.800,0.030,0.045,61.805,999.426,-0.572,-0.05,-0.05,0.63,98.49,10.121,7.35,10.136,10.136,
2021/02/18,08:12:37,-0.2820,12.799,0.030,0.045,61.795,999.426,-0.572,-0.08,-0.08,0.58,98.43,10.115,7.37,10.129,10.129,
2021/02/18,08:12:37,-0.2820,12.795,0.030,0.045,61.957,999.427,-0.572,-0.06,-0.06,0.55,98.40,10.112,7.37,10.127,10.127,
2021/02/18,08:12:37,-0.2820,12.782,0.030,0.045,61.896,999.429,-0.570,-0.05,-0.05,0.60,98.47,10.119,7.37,10.133,10.133,
2021/02/18,08:12:37,-0.2820,12.763,0.030,0.045,61.979,999.431,-0.568,-0.05,-0.05,0.68,98.48,10.120,7.39,10.135,10.135,
2021/02/18,08:12:37,-0.2820,12.749,0.030,0.045,62.177,999.433,-0.566,-0.05,-0.05,0.80,98.46,10.116,7.38,10.131,10.131,
2021/02/18,08:12:37,-0.2820,12.748,0.031,0.045,62.276,999.433,-0.566,-0.01,-0.01,0.92,98.43,10.113,7.41,10.127,10.127,
2021/02/18,08:12:37,-0.2820,12.746,0.030,0.045,62.054,999.433,-0.566,-0.02,-0.02,1.05,98.45,10.113,7.38,10.128,10.128,
2021/02/18,08:12:38,-0.2820,12.746,0.031,0.045,62.263,999.433,-0.566,-0.03,-0.03,1.17,98.38,10.106,7.40,10.120,10.120,
2021/02/18,08:12:38,-0.2820,12.730,0.030,0.045,62.232,999.435,-0.564,-0.03,-0.03,1.32,98.37,10.104,7.39,10.119,10.119,
2021/02/18,08:12:38,-0.2820,12.717,0.030,0.045,62.094,999.437,-0.562,-0.04,-0.04,1.45,98.24,10.090,7.41,10.104,10.104,
2021/02/18,08:12:38,-0.2820,12.718,0.030,0.045,61.809,999.436,-0.562,-0.03,-0.03,1.55,98.34,10.099,7.44,10.114,10.114,
2021/02/18,08:12:38,-0.2820,12.720,0.030,0.045,61.853,999.436,-0.563,-0.04,-0.04,1.61,98.35,10.101,7.43,10.116,10.116,
