//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=200       
StartTime=2021/02/18 10:13:34
EndTime=2021/02/18 10:13:53
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/02/18,10:13:34,-0.2231,12.233,0.030,0.044,61.818,999.495,-0.504,-0.14,-0.14,1.15,99.83,10.457,7.31,10.471,10.471,
2021/02/18,10:13:34,-0.2428,12.245,0.030,0.045,62.221,999.493,-0.505,-0.05,-0.05,1.98,99.81,10.453,7.34,10.468,10.468,
2021/02/18,10:13:34,-0.2231,12.306,2.710,3.800,5272.866,1001.571,1.572,-0.39,-0.39,218.81,100.65,10.336,7.32,10.350,10.350,
2021/02/18,10:13:34,-0.2035,13.745,25.683,31.550,41933.255,1019.048,19.049,0.11,0.11,84.24,102.92,8.987,7.35,8.997,8.996,
2021/02/18,10:13:34,-0.1642,15.011,36.199,44.239,56698.920,1026.893,26.894,0.24,0.24,25.21,103.78,8.364,7.36,8.372,8.373,
2021/02/18,10:13:34,-0.1642,15.720,34.284,42.828,53815.217,1025.259,25.260,0.28,0.28,13.90,104.05,8.414,7.35,8.424,8.425,
2021/02/18,10:13:34,-0.1642,16.103,33.966,42.842,53268.480,1024.928,24.928,0.30,0.30,11.84,104.10,8.396,7.35,8.407,8.407,
2021/02/18,10:13:34,-0.1642,16.312,33.796,42.852,52977.908,1024.750,24.750,0.32,0.32,11.26,104.06,8.374,7.38,8.385,8.385,
2021/02/18,10:13:34,-0.1250,16.462,33.715,42.904,52826.997,1024.653,24.654,0.35,0.35,10.83,103.76,8.324,7.39,8.335,8.335,
2021/02/18,10:13:34,-0.1446,16.578,33.600,42.884,52636.612,1024.537,24.538,0.32,0.32,9.53,103.46,8.286,7.39,8.298,8.298,
2021/02/18,10:13:35,-0.1642,16.600,33.527,42.822,52529.549,1024.477,24.477,0.32,0.32,9.11,103.01,8.238,7.41,8.249,8.249,
2021/02/18,10:13:35,-0.1446,16.576,33.572,42.851,52598.775,1024.517,24.518,0.32,0.32,8.99,102.75,8.200,7.41,8.212,8.212,
2021/02/18,10:13:35,-0.1446,16.575,33.574,42.852,52601.086,1024.518,24.519,0.31,0.31,9.10,102.49,8.171,7.40,8.183,8.183,
2021/02/18,10:13:35,-0.1642,16.577,33.552,42.828,52569.882,1024.501,24.502,0.29,0.29,9.31,102.30,8.150,7.40,8.162,8.162,
2021/02/18,10:13:35,-0.1642,16.579,33.554,42.832,52572.141,1024.502,24.503,0.29,0.29,9.21,102.44,8.157,7.42,8.169,8.169,
2021/02/18,10:13:35,-0.1642,16.607,33.521,42.821,52519.001,1024.470,24.471,0.30,0.30,8.80,102.61,8.167,7.42,8.179,8.179,
