//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=340       
StartTime=2021/02/18 11:29:54
EndTime=2021/02/18 11:30:27
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/02/18,11:29:54,-0.1250,18.788,34.438,46.021,53306.838,1024.645,24.645,0.39,0.39,3.16,99.41,7.566,7.31,7.580,7.581,
2021/02/18,11:29:54,-0.1642,18.777,34.468,46.047,53350.765,1024.670,24.671,0.38,0.38,2.30,99.46,7.561,7.36,7.575,7.576,
2021/02/18,11:29:54,-0.1446,18.747,34.467,46.015,53355.193,1024.677,24.678,0.36,0.36,1.68,99.27,7.536,7.36,7.550,7.551,
2021/02/18,11:29:54,-0.1446,18.735,34.448,45.981,53331.469,1024.666,24.666,0.36,0.36,1.45,99.00,7.509,7.33,7.523,7.524,
2021/02/18,11:29:54,-0.1446,18.761,34.448,46.007,53325.760,1024.659,24.660,0.38,0.38,1.54,98.81,7.490,7.34,7.504,7.504,
2021/02/18,11:29:54,-0.1446,18.819,34.404,46.012,53253.889,1024.611,24.612,0.36,0.36,2.35,98.61,7.476,7.35,7.490,7.491,
2021/02/18,11:29:54,-0.1446,18.896,34.310,45.976,53107.365,1024.519,24.520,0.35,0.35,1.95,98.71,7.495,7.36,7.509,7.510,
2021/02/18,11:29:54,-0.1642,18.944,34.223,45.920,52978.319,1024.441,24.442,0.38,0.38,1.79,98.72,7.504,7.35,7.518,7.519,
2021/02/18,11:29:54,-0.1446,18.909,34.230,45.894,52994.719,1024.455,24.456,0.35,0.35,1.89,98.69,7.506,7.38,7.520,7.520,
2021/02/18,11:29:54,-0.1642,18.868,34.251,45.877,53031.493,1024.481,24.482,0.36,0.36,1.81,98.53,7.494,7.41,7.508,7.509,
2021/02/18,11:29:55,-0.1446,18.903,34.213,45.867,52972.328,1024.444,24.444,0.36,0.36,1.54,98.31,7.478,7.39,7.492,7.492,
2021/02/18,11:29:55,-0.1446,18.852,34.282,45.899,53077.630,1024.509,24.510,0.36,0.36,1.45,98.25,7.467,7.38,7.481,7.481,
2021/02/18,11:29:55,-0.1642,18.828,34.320,45.921,53135.937,1024.545,24.545,0.34,0.34,1.52,98.16,7.459,7.40,7.473,7.473,
2021/02/18,11:29:55,-0.1446,18.804,34.387,45.977,53233.135,1024.602,24.602,0.36,0.36,1.56,98.21,7.460,7.38,7.474,7.474,
2021/02/18,11:29:55,-0.1642,18.832,34.417,46.040,53268.627,1024.617,24.618,0.34,0.34,1.42,98.02,7.445,7.41,7.459,7.460,
2021/02/18,11:29:55,-0.1446,18.906,34.350,46.034,53161.403,1024.548,24.548,0.32,0.32,1.61,97.73,7.428,7.41,7.442,7.443,
