//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=200       
StartTime=2021/02/18 09:50:32
EndTime=2021/02/18 09:50:51
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/02/18,09:50:32,-0.2428,13.009,0.030,0.045,61.693,999.400,-0.599,-0.01,-0.01,0.38,99.01,10.072,7.33,10.086,10.086,
2021/02/18,09:50:32,-0.2820,13.033,0.031,0.046,61.997,999.397,-0.601,-0.03,-0.03,0.44,98.87,10.052,7.34,10.067,10.067,
2021/02/18,09:50:32,-0.2820,13.058,0.030,0.045,61.386,999.394,-0.605,-0.08,-0.08,0.82,98.88,10.049,7.36,10.064,10.064,
2021/02/18,09:50:32,-0.2820,13.086,0.030,0.045,61.638,999.390,-0.608,-0.04,-0.04,0.94,98.82,10.040,7.35,10.055,10.055,
2021/02/18,09:50:32,-0.2820,13.118,0.030,0.045,61.586,999.386,-0.612,-0.02,-0.02,1.17,98.83,10.036,7.35,10.051,10.051,
2021/02/18,09:50:32,-0.2820,13.161,0.030,0.045,61.305,999.381,-0.618,0.02,0.02,2.29,98.84,10.033,7.36,10.048,10.048,
2021/02/18,09:50:32,-0.2820,13.202,0.030,0.046,61.506,999.375,-0.623,0.03,0.03,3.19,98.82,10.029,7.38,10.044,10.044,
2021/02/18,09:50:32,-0.2820,13.236,0.030,0.046,61.442,999.371,-0.628,0.02,0.02,6.77,98.75,10.020,7.39,10.034,10.034,
2021/02/18,09:50:32,-0.2820,13.275,0.030,0.046,61.369,999.366,-0.633,0.02,0.02,29.45,98.93,10.034,7.39,10.049,10.049,
2021/02/18,09:50:32,-0.2231,13.767,11.743,15.435,20501.482,1008.325,8.326,0.09,0.09,83.28,101.14,9.451,7.40,9.465,9.464,
2021/02/18,09:50:33,-0.2428,15.219,25.321,32.235,41072.627,1018.479,18.480,0.26,0.26,25.37,101.88,8.611,7.40,8.624,8.624,
2021/02/18,09:50:33,-0.1839,16.252,37.135,46.549,57642.408,1027.332,27.333,0.29,0.29,14.49,101.87,7.922,7.41,7.933,7.934,
2021/02/18,09:50:33,-0.1839,16.937,35.095,44.944,54636.025,1025.602,25.603,0.30,0.30,11.88,101.85,7.967,7.41,7.979,7.979,
2021/02/18,09:50:33,-0.1839,17.384,34.701,44.936,53980.099,1025.192,25.193,0.31,0.31,11.26,101.59,7.932,7.42,7.944,7.945,
2021/02/18,09:50:33,-0.1839,17.596,34.510,44.924,53665.806,1024.994,24.995,0.29,0.29,10.92,101.33,7.897,7.42,7.910,7.911,
2021/02/18,09:50:33,-0.1839,17.668,34.444,44.919,53557.914,1024.926,24.927,0.29,0.29,10.76,101.10,7.868,7.41,7.881,7.882,
