//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=230       
StartTime=2021/02/18 14:09:12
EndTime=2021/02/18 14:09:34
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/02/18,14:09:12,-0.2035,19.638,34.330,46.738,52988.731,1024.344,24.345,0.47,0.47,2.87,98.88,7.409,7.30,7.424,7.425,
2021/02/18,14:09:12,-0.2231,19.648,34.313,46.727,52963.616,1024.329,24.330,0.45,0.45,2.77,99.07,7.427,7.33,7.442,7.442,
2021/02/18,14:09:12,-0.2231,19.625,34.321,46.714,52979.448,1024.341,24.342,0.45,0.45,2.80,99.22,7.436,7.33,7.451,7.452,
2021/02/18,14:09:12,-0.2231,19.583,34.345,46.701,53020.260,1024.370,24.371,0.44,0.44,2.87,99.12,7.424,7.33,7.439,7.439,
2021/02/18,14:09:12,-0.2428,19.543,34.368,46.690,53058.965,1024.397,24.399,0.44,0.44,2.90,99.06,7.413,7.33,7.428,7.429,
2021/02/18,14:09:12,-0.2231,19.509,34.370,46.657,53068.790,1024.408,24.409,0.42,0.42,2.82,99.03,7.409,7.37,7.424,7.425,
2021/02/18,14:09:12,-0.2231,19.514,34.352,46.641,53042.769,1024.393,24.394,0.41,0.41,2.73,99.09,7.415,7.35,7.430,7.431,
2021/02/18,14:09:12,-0.2231,19.530,34.335,46.637,53016.501,1024.376,24.377,0.42,0.42,2.70,99.10,7.416,7.36,7.431,7.432,
2021/02/18,14:09:12,-0.2428,19.540,34.323,46.632,52998.323,1024.364,24.365,0.43,0.43,2.73,99.09,7.416,7.37,7.431,7.432,
2021/02/18,14:09:12,-0.2231,19.546,34.311,46.623,52980.522,1024.354,24.355,0.41,0.41,2.72,99.26,7.431,7.38,7.446,7.447,
2021/02/18,14:09:13,-0.2231,19.551,34.296,46.610,52959.054,1024.341,24.342,0.43,0.43,2.73,99.29,7.435,7.39,7.450,7.451,
2021/02/18,14:09:13,-0.2231,19.557,34.280,46.597,52935.661,1024.327,24.328,0.42,0.42,2.72,99.30,7.438,7.39,7.453,7.454,
2021/02/18,14:09:13,-0.2428,19.566,34.261,46.583,52907.477,1024.310,24.311,0.41,0.41,2.66,99.53,7.458,7.40,7.473,7.474,
2021/02/18,14:09:13,-0.2231,19.569,34.249,46.571,52890.890,1024.301,24.302,0.41,0.41,2.62,99.48,7.457,7.38,7.472,7.473,
2021/02/18,14:09:13,-0.2428,19.564,34.247,46.564,52888.725,1024.300,24.301,0.40,0.40,2.55,99.41,7.452,7.42,7.467,7.468,
2021/02/18,14:09:13,-0.2428,19.556,34.249,46.558,52893.335,1024.304,24.305,0.40,0.40,2.55,99.39,7.452,7.38,7.467,7.467,
