//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=170       
StartTime=2021/03/04 12:54:27
EndTime=2021/03/04 12:54:43
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/03/04,12:54:27,-0.2231,21.374,0.028,0.045,48.785,997.932,-2.067,-0.04,-0.04,0.11,97.14,8.411,7.28,8.430,8.431,
2021/03/04,12:54:27,-0.2624,21.373,0.027,0.041,44.974,997.931,-2.068,-0.03,-0.03,0.10,97.02,8.403,7.28,8.422,8.423,
2021/03/04,12:54:27,-0.2624,21.375,0.025,0.038,41.730,997.930,-2.069,-0.04,-0.04,0.10,97.13,8.414,7.30,8.434,8.434,
2021/03/04,12:54:27,-0.2624,21.372,0.025,0.037,40.697,997.930,-2.069,-0.04,-0.04,0.10,82.14,7.117,7.31,7.133,7.133,
2021/03/04,12:54:27,-0.2820,21.367,0.025,0.037,40.612,997.931,-2.068,0.29,0.29,0.07,5.19,0.450,7.32,0.451,0.451,
2021/03/04,12:54:27,-0.2820,21.364,0.025,0.038,40.772,997.932,-2.067,-3.32,-3.32,-3.72,17.05,1.478,7.31,1.482,1.482,
2021/03/04,12:54:27,-0.2624,21.366,0.025,0.037,40.543,997.931,-2.067,-0.67,-0.67,3.30,6.80,0.590,7.33,0.591,0.592,
2021/03/04,12:54:27,-0.2231,21.331,10.045,15.847,17238.952,1005.518,5.519,-0.24,-0.24,45.40,41.65,3.418,7.34,3.426,3.426,
2021/03/04,12:54:27,-0.1839,21.323,33.736,47.679,51874.584,1023.443,23.444,-0.01,-0.01,10.56,72.19,5.190,7.35,5.203,5.204,
2021/03/04,12:54:27,-0.1839,21.346,33.737,47.703,51872.917,1023.438,23.439,0.03,0.03,4.23,89.83,6.477,7.37,6.492,6.493,
2021/03/04,12:54:28,-0.1839,21.362,33.731,47.711,51862.235,1023.429,23.430,0.05,0.05,3.09,97.98,7.075,7.36,7.092,7.093,
2021/03/04,12:54:28,-0.1839,21.377,33.713,47.703,51834.064,1023.411,23.412,0.07,0.07,2.90,101.71,7.352,7.39,7.369,7.370,
2021/03/04,12:54:28,-0.1642,21.384,33.721,47.720,51844.467,1023.416,23.416,0.07,0.07,2.89,103.61,7.493,7.37,7.511,7.512,
2021/03/04,12:54:28,-0.1642,21.394,33.729,47.739,51853.494,1023.419,23.419,0.07,0.07,2.85,104.67,7.571,7.37,7.589,7.590,
2021/03/04,12:54:28,-0.1839,21.404,33.725,47.745,51846.003,1023.412,23.413,0.08,0.08,2.90,105.22,7.613,7.37,7.631,7.632,
