//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=210       
StartTime=2021/03/04 09:32:06
EndTime=2021/03/04 09:32:26
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/03/04,09:32:06,-0.1839,19.901,0.029,0.046,51.378,998.247,-1.752,-0.04,-0.04,0.07,100.04,9.152,7.30,9.170,9.170,
2021/03/04,09:32:06,-0.2035,19.901,0.029,0.046,51.379,998.247,-1.752,-0.05,-0.05,0.09,100.15,9.162,7.27,9.180,9.180,
2021/03/04,09:32:06,-0.2231,19.901,0.029,0.046,51.839,998.247,-1.752,-0.05,-0.05,0.09,100.16,9.162,7.32,9.180,9.181,
2021/03/04,09:32:06,-0.2035,19.903,0.029,0.046,51.687,998.247,-1.753,-0.05,-0.05,0.09,100.24,9.170,7.32,9.188,9.188,
2021/03/04,09:32:06,-0.2231,19.904,0.029,0.046,51.811,998.246,-1.753,-0.05,-0.05,0.07,100.18,9.164,7.32,9.182,9.182,
2021/03/04,09:32:06,-0.2035,19.904,0.029,0.046,51.863,998.247,-1.753,-0.05,-0.05,0.09,100.10,9.156,7.33,9.174,9.174,
2021/03/04,09:32:06,-0.2231,19.902,0.029,0.046,51.854,998.247,-1.752,-0.05,-0.05,0.07,100.22,9.167,7.35,9.185,9.185,
2021/03/04,09:32:06,-0.2231,19.900,0.029,0.046,51.546,998.247,-1.752,-0.05,-0.05,0.09,100.11,9.157,7.34,9.175,9.175,
2021/03/04,09:32:06,-0.2231,19.901,0.029,0.046,51.651,998.247,-1.752,-0.05,-0.05,0.07,100.02,9.150,7.34,9.168,9.168,
2021/03/04,09:32:06,-0.2035,19.903,0.029,0.046,51.804,998.247,-1.753,-0.05,-0.05,0.07,100.07,9.155,7.35,9.173,9.173,
2021/03/04,09:32:07,-0.2231,19.906,0.029,0.046,51.781,998.246,-1.753,-0.05,-0.05,0.07,99.95,9.143,7.37,9.161,9.162,
2021/03/04,09:32:07,-0.2231,19.910,0.029,0.046,51.592,998.245,-1.754,-0.05,-0.05,0.07,99.88,9.135,7.37,9.153,9.154,
2021/03/04,09:32:07,-0.2231,19.912,0.029,0.046,51.247,998.244,-1.755,-0.05,-0.05,0.07,99.89,9.135,7.37,9.153,9.153,
2021/03/04,09:32:07,-0.2231,19.913,0.029,0.046,51.558,998.244,-1.755,-0.05,-0.05,0.07,99.85,9.132,7.38,9.150,9.151,
2021/03/04,09:32:07,-0.2035,19.914,0.029,0.046,51.631,998.244,-1.755,-0.05,-0.05,0.09,100.08,9.153,7.38,9.171,9.172,
2021/03/04,09:32:07,-0.2231,19.917,0.029,0.046,51.435,998.244,-1.755,-0.05,-0.05,0.07,100.07,9.153,7.39,9.171,9.171,
2021/03/04,09:32:07,-0.2035,19.920,0.029,0.046,51.394,998.243,-1.756,-0.05,-0.05,0.07,100.07,9.152,7.38,9.170,9.170,
2021/03/04,09:32:07,-0.2231,19.922,0.029,0.046,51.894,998.243,-1.756,-0.05,-0.05,0.07,100.12,9.158,7.40,9.176,9.177,
2021/03/04,09:32:07,-0.2035,19.923,0.029,0.046,51.655,998.243,-1.757,-0.05,-0.05,0.07,100.19,9.164,7.40,9.182,9.183,
2021/03/04,09:32:07,-0.2231,19.925,0.029,0.046,51.377,998.242,-1.757,-0.03,-0.03,0.07,100.21,9.166,7.39,9.184,9.184,
2021/03/04,09:32:08,-0.2231,19.926,0.029,0.046,51.675,998.242,-1.757,-0.18,-0.18,0.37,100.18,9.162,7.41,9.180,9.181,
2021/03/04,09:32:08,-0.2231,19.926,0.029,0.046,51.546,998.242,-1.757,-0.15,-0.15,0.64,100.06,9.152,7.41,9.170,9.170,
2021/03/04,09:32:08,-0.2231,19.926,0.029,0.046,51.453,998.242,-1.757,-0.09,-0.09,0.90,100.18,9.163,7.41,9.181,9.181,
2021/03/04,09:32:08,-0.2231,19.927,0.029,0.046,51.667,998.242,-1.757,-0.10,-0.10,1.46,100.18,9.164,7.42,9.182,9.182,
2021/03/04,09:32:08,-0.2231,19.929,0.029,0.046,51.544,998.241,-1.758,-0.09,-0.09,2.32,100.09,9.156,7.41,9.174,9.175,
2021/03/04,09:32:08,-0.2231,19.931,0.029,0.046,51.684,998.241,-1.758,-0.07,-0.07,5.88,100.04,9.152,7.41,9.170,9.170,
2021/03/04,09:32:08,-0.2231,19.935,0.029,0.046,51.243,998.240,-1.759,-0.46,-0.46,290.08,100.08,9.157,7.42,9.175,9.175,
2021/03/04,09:32:08,-0.2231,19.769,0.039,0.067,75.959,998.282,-1.717,-0.21,-0.21,246.40,99.45,9.118,7.44,9.135,9.136,
2021/03/04,09:32:08,-0.1642,19.541,27.443,38.159,43367.271,1019.122,19.123,0.23,0.23,43.75,100.07,7.820,7.44,7.836,7.836,
