//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=200       
StartTime=2021/03/04 13:07:09
EndTime=2021/03/04 13:07:28
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/03/04,13:07:09,-0.2231,20.716,0.028,0.043,47.961,998.075,-1.924,-0.04,-0.04,0.09,100.80,8.792,7.28,8.811,8.812,
2021/03/04,13:07:09,-0.2428,20.718,0.028,0.044,48.237,998.075,-1.924,-0.04,-0.04,0.10,100.84,8.793,7.29,8.813,8.813,
2021/03/04,13:07:09,-0.2428,20.727,0.028,0.043,47.957,998.073,-1.926,-0.04,-0.04,0.09,100.69,8.779,7.29,8.799,8.799,
2021/03/04,13:07:09,-0.2428,20.731,0.028,0.044,48.094,998.072,-1.927,-0.05,-0.05,0.09,100.86,8.793,7.30,8.813,8.814,
2021/03/04,13:07:09,-0.2428,20.735,0.028,0.044,48.275,998.071,-1.928,-0.05,-0.05,0.09,100.74,8.782,7.31,8.802,8.802,
2021/03/04,13:07:09,-0.2428,20.740,0.028,0.043,47.858,998.070,-1.929,-0.05,-0.05,0.10,28.88,2.517,7.32,2.523,2.523,
2021/03/04,13:07:09,-0.2428,20.747,0.028,0.044,48.223,998.068,-1.930,-0.04,-0.04,0.09,30.49,2.658,7.33,2.664,2.664,
2021/03/04,13:07:09,-0.2231,20.744,0.028,0.044,48.347,998.069,-1.930,-0.04,-0.04,0.09,44.81,3.906,7.32,3.915,3.915,
2021/03/04,13:07:09,-0.2428,20.724,0.028,0.044,48.290,998.073,-1.926,-0.05,-0.05,0.09,74.90,6.528,7.34,6.543,6.543,
2021/03/04,13:07:09,-0.2428,20.704,0.028,0.044,48.132,998.078,-1.921,-0.05,-0.05,0.09,90.54,7.893,7.33,7.911,7.911,
2021/03/04,13:07:10,-0.2428,20.684,0.028,0.043,47.990,998.082,-1.917,-0.05,-0.05,0.09,96.86,8.447,7.37,8.466,8.467,
2021/03/04,13:07:10,-0.2428,20.661,0.028,0.043,48.033,998.087,-1.912,-0.05,-0.05,0.09,99.51,8.681,7.34,8.700,8.701,
2021/03/04,13:07:10,-0.2428,20.641,0.028,0.043,47.994,998.091,-1.908,-0.05,-0.05,0.09,100.38,8.756,7.35,8.776,8.776,
2021/03/04,13:07:10,-0.2428,20.625,0.028,0.044,48.215,998.094,-1.904,-0.05,-0.05,0.09,100.43,8.758,7.37,8.778,8.778,
2021/03/04,13:07:10,-0.2428,20.613,0.028,0.043,48.008,998.097,-1.902,-0.05,-0.05,0.09,100.49,8.762,7.37,8.782,8.782,
