//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=220       
StartTime=2021/03/04 10:04:47
EndTime=2021/03/04 10:05:08
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/03/04,10:04:47,-0.2035,18.316,0.029,0.046,53.900,998.559,-1.440,-0.04,-0.04,0.09,96.24,8.814,7.29,8.831,8.832,
2021/03/04,10:04:47,-0.2231,18.316,0.029,0.046,53.524,998.559,-1.440,-0.04,-0.04,0.09,96.24,8.815,7.31,8.832,8.832,
2021/03/04,10:04:47,-0.2231,18.319,0.029,0.046,53.886,998.559,-1.440,-0.05,-0.05,0.09,96.14,8.805,7.30,8.823,8.823,
2021/03/04,10:04:47,-0.2231,18.321,0.029,0.046,53.514,998.558,-1.441,-0.05,-0.05,0.09,96.08,8.801,7.32,8.818,8.819,
2021/03/04,10:04:47,-0.2231,18.324,0.029,0.046,53.835,998.558,-1.441,-0.05,-0.05,0.09,96.06,8.799,7.32,8.816,8.816,
2021/03/04,10:04:47,-0.2231,18.326,0.029,0.046,53.671,998.557,-1.442,-0.04,-0.04,0.09,96.10,8.804,7.33,8.821,8.821,
2021/03/04,10:04:47,-0.2231,18.329,0.029,0.046,53.810,998.557,-1.442,-0.05,-0.05,0.09,96.10,8.804,7.35,8.822,8.822,
2021/03/04,10:04:47,-0.2231,18.327,0.029,0.046,53.408,998.557,-1.442,-0.19,-0.19,0.33,96.11,8.806,7.34,8.824,8.824,
2021/03/04,10:04:47,-0.2231,18.324,0.029,0.046,53.890,998.558,-1.441,-0.18,-0.18,1.22,96.17,8.814,7.35,8.831,8.831,
2021/03/04,10:04:47,-0.2035,18.320,0.029,0.046,53.853,998.559,-1.440,-0.11,-0.11,26.45,96.06,8.804,7.35,8.821,8.822,
2021/03/04,10:04:48,-0.1839,18.623,32.997,44.140,51343.173,1023.585,23.586,-0.18,-0.18,138.28,96.75,7.281,7.35,7.296,7.297,
2021/03/04,10:04:48,-0.1446,19.359,35.614,48.006,54807.696,1025.397,25.398,0.11,0.11,26.31,97.24,7.175,7.35,7.190,7.191,
2021/03/04,10:04:48,-0.1250,19.846,35.186,47.987,54124.866,1024.944,24.944,0.18,0.18,5.83,97.39,7.183,7.36,7.199,7.199,
2021/03/04,10:04:48,-0.1446,20.106,34.967,47.985,53775.210,1024.708,24.709,0.18,0.18,1.76,97.44,7.182,7.39,7.197,7.198,
2021/03/04,10:04:48,-0.1250,20.241,34.860,47.992,53603.951,1024.591,24.591,0.18,0.18,0.92,97.43,7.177,7.39,7.192,7.193,
