//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=250       
StartTime=2021/03/04 07:54:10
EndTime=2021/03/04 07:54:34
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/03/04,07:54:10,-0.0465,21.122,34.410,48.325,52832.247,1024.012,24.012,0.39,0.39,0.78,103.82,7.590,7.29,7.607,7.608,
2021/03/04,07:54:10,-0.0857,21.158,34.352,48.288,52746.348,1023.957,23.958,0.38,0.38,0.97,103.84,7.588,7.30,7.605,7.606,
2021/03/04,07:54:10,-0.0661,21.195,34.296,48.254,52662.833,1023.905,23.905,0.38,0.38,0.82,103.76,7.579,7.31,7.596,7.596,
2021/03/04,07:54:10,-0.0661,21.206,34.296,48.266,52661.731,1023.902,23.902,0.39,0.39,0.82,103.89,7.583,7.32,7.600,7.601,
2021/03/04,07:54:10,-0.0661,21.209,34.285,48.255,52646.494,1023.893,23.893,0.38,0.38,0.81,103.86,7.578,7.33,7.595,7.596,
2021/03/04,07:54:10,-0.0857,21.231,34.253,48.237,52597.830,1023.862,23.862,0.38,0.38,0.82,103.67,7.563,7.33,7.580,7.581,
2021/03/04,07:54:10,-0.0661,21.238,34.230,48.216,52565.887,1023.843,23.843,0.39,0.39,0.78,103.51,7.550,7.35,7.567,7.568,
2021/03/04,07:54:10,-0.0857,21.243,34.244,48.238,52584.754,1023.852,23.853,0.41,0.41,0.78,103.22,7.525,7.36,7.543,7.543,
2021/03/04,07:54:10,-0.0857,21.247,34.278,48.284,52629.637,1023.877,23.877,0.40,0.40,0.70,103.07,7.510,7.36,7.527,7.528,
2021/03/04,07:54:10,-0.0661,21.232,34.318,48.320,52687.351,1023.911,23.912,0.39,0.39,0.61,102.90,7.491,7.36,7.509,7.509,
2021/03/04,07:54:11,-0.0857,21.219,34.361,48.360,52748.076,1023.947,23.948,0.38,0.38,0.81,102.70,7.472,7.36,7.489,7.490,
2021/03/04,07:54:11,-0.0857,21.199,34.351,48.328,52738.419,1023.946,23.946,0.38,0.38,0.80,102.59,7.463,7.38,7.480,7.481,
2021/03/04,07:54:11,-0.0857,21.197,34.393,48.379,52796.258,1023.978,23.979,0.40,0.40,0.88,102.48,7.450,7.38,7.467,7.468,
2021/03/04,07:54:11,-0.0465,21.205,34.351,48.333,52736.507,1023.944,23.944,0.41,0.41,0.92,102.40,7.442,7.38,7.459,7.460,
2021/03/04,07:54:11,-0.0661,21.185,34.394,48.368,52799.727,1023.982,23.983,0.40,0.40,0.87,102.15,7.421,7.38,7.438,7.439,
2021/03/04,07:54:11,-0.0661,21.145,34.397,48.332,52810.127,1023.995,23.996,0.38,0.38,0.95,101.85,7.398,7.39,7.415,7.416,
2021/03/04,07:54:11,-0.0661,21.140,34.383,48.309,52791.088,1023.986,23.986,0.38,0.38,0.82,101.76,7.392,7.38,7.409,7.410,
2021/03/04,07:54:11,-0.0857,21.165,34.369,48.316,52768.197,1023.968,23.969,0.37,0.37,0.87,101.61,7.379,7.39,7.396,7.397,
2021/03/04,07:54:11,-0.0661,21.178,34.368,48.328,52764.722,1023.964,23.964,0.40,0.40,0.78,101.32,7.358,7.39,7.375,7.376,
2021/03/04,07:54:11,-0.0857,21.178,34.376,48.339,52776.065,1023.970,23.971,0.38,0.38,0.81,101.14,7.344,7.38,7.361,7.362,
2021/03/04,07:54:12,-0.0661,21.183,34.356,48.318,52748.019,1023.954,23.954,0.38,0.38,0.81,100.86,7.325,7.40,7.342,7.343,
2021/03/04,07:54:12,-0.1054,21.196,34.364,48.342,52756.276,1023.956,23.956,0.39,0.39,0.80,100.52,7.300,7.39,7.316,7.317,
2021/03/04,07:54:12,-0.0661,21.201,34.366,48.349,52757.764,1023.956,23.956,0.39,0.39,0.85,100.18,7.273,7.41,7.290,7.291,
2021/03/04,07:54:12,-0.0857,21.200,34.363,48.344,52754.223,1023.954,23.955,0.38,0.38,0.75,99.99,7.260,7.42,7.277,7.278,
2021/03/04,07:54:12,-0.0661,21.199,34.352,48.330,52739.836,1023.947,23.947,0.39,0.39,1.11,99.83,7.251,7.40,7.267,7.268,
2021/03/04,07:54:12,-0.0661,21.201,34.348,48.327,52734.077,1023.943,23.943,0.50,0.50,2.40,99.43,7.221,7.42,7.238,7.239,
2021/03/04,07:54:12,-0.0661,21.199,34.344,48.319,52728.970,1023.941,23.941,0.45,0.45,1.73,99.17,7.203,7.42,7.219,7.220,
2021/03/04,07:54:12,-0.0661,21.197,34.339,48.311,52721.913,1023.937,23.937,0.41,0.41,1.17,98.90,7.185,7.42,7.201,7.202,
2021/03/04,07:54:12,-0.0661,21.196,34.335,48.304,52716.489,1023.934,23.934,0.39,0.39,1.04,98.68,7.170,7.42,7.187,7.187,
2021/03/04,07:54:12,-0.0661,21.212,34.315,48.295,52686.238,1023.914,23.915,0.38,0.38,1.04,98.55,7.164,7.41,7.180,7.181,
2021/03/04,07:54:13,-0.0661,21.226,34.303,48.294,52667.176,1023.901,23.902,0.41,0.41,0.98,98.52,7.164,7.42,7.180,7.181,
2021/03/04,07:54:13,-0.0661,21.229,34.303,48.298,52667.771,1023.901,23.901,0.40,0.40,0.94,98.34,7.152,7.42,7.168,7.169,
2021/03/04,07:54:13,-0.0661,21.231,34.313,48.312,52680.720,1023.908,23.908,0.38,0.38,0.87,98.19,7.144,7.43,7.160,7.161,
2021/03/04,07:54:13,-0.0661,21.227,34.328,48.327,52701.846,1023.920,23.921,0.38,0.38,0.81,98.17,7.140,7.43,7.156,7.157,
2021/03/04,07:54:13,-0.0661,21.228,34.320,48.318,52690.370,1023.914,23.914,0.39,0.39,0.77,98.16,7.139,7.45,7.155,7.156,
2021/03/04,07:54:13,-0.0661,21.234,34.319,48.323,52688.480,1023.912,23.912,0.40,0.40,0.80,98.08,7.132,7.43,7.148,7.149,
2021/03/04,07:54:13,-0.0661,21.240,34.314,48.323,52680.863,1023.906,23.907,0.37,0.37,0.85,97.95,7.121,7.43,7.137,7.138,
2021/03/04,07:54:13,-0.0857,21.255,34.300,48.319,52658.504,1023.891,23.892,0.38,0.38,0.81,97.77,7.106,7.45,7.122,7.123,
2021/03/04,07:54:13,-0.0857,21.250,34.297,48.312,52655.494,1023.890,23.891,0.38,0.38,0.81,97.53,7.090,7.44,7.106,7.107,
2021/03/04,07:54:13,-0.0857,21.238,34.297,48.299,52657.474,1023.894,23.894,0.36,0.36,0.81,97.39,7.080,7.44,7.096,7.097,
2021/03/04,07:54:14,-0.0857,21.229,34.296,48.289,52657.864,1023.896,23.896,0.38,0.38,0.75,97.45,7.085,7.44,7.102,7.103,
2021/03/04,07:54:14,-0.0661,21.222,34.293,48.278,52654.455,1023.895,23.895,0.40,0.40,0.80,97.46,7.089,7.45,7.105,7.106,
2021/03/04,07:54:14,-0.0857,21.218,34.280,48.258,52637.564,1023.886,23.887,0.40,0.40,0.82,97.38,7.084,7.44,7.100,7.101,
2021/03/04,07:54:14,-0.0661,21.220,34.249,48.221,52594.986,1023.862,23.863,0.38,0.38,0.75,97.30,7.078,7.45,7.094,7.095,
2021/03/04,07:54:14,-0.0857,21.218,34.215,48.176,52548.121,1023.836,23.837,0.40,0.40,0.74,97.25,7.076,7.43,7.092,7.093,
2021/03/04,07:54:14,-0.0857,21.223,34.191,48.151,52515.566,1023.818,23.818,0.42,0.42,0.70,97.28,7.079,7.45,7.095,7.096,
2021/03/04,07:54:14,-0.0857,21.217,34.223,48.185,52559.385,1023.843,23.843,0.41,0.41,0.74,97.19,7.071,7.44,7.087,7.088,
2021/03/04,07:54:14,-0.0857,21.195,34.276,48.230,52636.679,1023.890,23.890,0.42,0.42,0.81,97.25,7.074,7.45,7.091,7.091,
2021/03/04,07:54:14,-0.0857,21.189,34.284,48.234,52647.696,1023.897,23.897,0.44,0.44,0.84,97.22,7.074,7.46,7.090,7.091,
2021/03/04,07:54:14,-0.0857,21.184,34.293,48.240,52661.291,1023.906,23.906,0.43,0.43,0.84,97.24,7.077,7.44,7.093,7.094,
2021/03/04,07:54:15,-0.0857,21.186,34.300,48.251,52670.242,1023.910,23.910,0.42,0.42,0.78,97.24,7.077,7.45,7.093,7.094,
2021/03/04,07:54:15,-0.0857,21.186,34.297,48.248,52666.793,1023.908,23.908,0.44,0.44,0.81,97.29,7.080,7.43,7.096,7.097,
2021/03/04,07:54:15,-0.0857,21.178,34.296,48.238,52666.190,1023.909,23.910,0.41,0.41,0.77,97.25,7.078,7.45,7.094,7.095,
2021/03/04,07:54:15,-0.0661,21.174,34.288,48.224,52656.328,1023.905,23.905,0.41,0.41,0.68,97.32,7.082,7.45,7.099,7.100,
2021/03/04,07:54:15,-0.0857,21.161,34.282,48.203,52650.121,1023.903,23.904,0.40,0.40,0.61,97.20,7.073,7.45,7.089,7.090,
2021/03/04,07:54:15,-0.0857,21.159,34.275,48.192,52640.868,1023.899,23.899,0.41,0.41,0.80,97.07,7.061,7.46,7.077,7.078,
2021/03/04,07:54:15,-0.0857,21.172,34.259,48.185,52616.446,1023.883,23.883,0.39,0.39,0.71,97.00,7.056,7.46,7.072,7.073,
2021/03/04,07:54:15,-0.0857,21.184,34.242,48.176,52591.069,1023.866,23.867,0.40,0.40,0.81,96.93,7.050,7.46,7.066,7.067,
2021/03/04,07:54:15,-0.0857,21.176,34.246,48.173,52597.743,1023.872,23.872,0.39,0.39,0.70,96.76,7.037,7.44,7.054,7.054,
2021/03/04,07:54:15,-0.0857,21.140,34.270,48.168,52637.608,1023.900,23.901,0.42,0.42,0.68,96.85,7.043,7.45,7.059,7.060,
