//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=180       
StartTime=2021/03/04 11:28:36
EndTime=2021/03/04 11:28:53
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/03/04,11:28:36,-0.2624,20.806,0.029,0.046,50.822,998.057,-1.942,-0.04,-0.04,0.10,-8.07,-0.707,7.28,-0.708,-0.708,
2021/03/04,11:28:36,-0.2820,20.804,0.029,0.046,50.775,998.057,-1.942,-0.57,-0.57,-0.88,-5.10,-0.447,7.31,-0.448,-0.448,
2021/03/04,11:28:36,-0.2820,20.804,0.029,0.046,50.712,998.057,-1.942,-1.21,-1.21,0.41,-7.98,-0.698,7.32,-0.700,-0.700,
2021/03/04,11:28:36,-0.2624,20.807,8.186,12.973,14291.404,1004.236,4.238,-0.81,-0.81,205.32,-8.08,-0.675,7.32,-0.677,-0.677,
2021/03/04,11:28:36,-0.2428,20.926,25.794,37.164,40822.912,1017.519,17.521,-0.11,-0.11,61.99,-6.92,-0.524,7.35,-0.525,-0.525,
2021/03/04,11:28:36,-0.1839,21.058,34.444,48.303,52888.864,1024.054,24.055,0.10,0.10,12.77,21.22,1.532,7.35,1.536,1.536,
2021/03/04,11:28:36,-0.1839,21.146,34.267,48.170,52632.191,1023.896,23.896,0.15,0.15,3.32,56.91,4.118,7.36,4.128,4.128,
2021/03/04,11:28:36,-0.1642,21.202,34.229,48.178,52570.772,1023.852,23.852,0.15,0.15,1.31,80.89,5.858,7.36,5.871,5.872,
2021/03/04,11:28:36,-0.1839,21.232,34.208,48.182,52536.884,1023.827,23.828,0.18,0.18,0.87,92.65,6.711,7.37,6.726,6.727,
2021/03/04,11:28:36,-0.1839,21.247,34.200,48.186,52523.035,1023.817,23.818,0.18,0.18,0.80,97.45,7.059,7.38,7.075,7.076,
2021/03/04,11:28:37,-0.2035,21.254,34.197,48.190,52517.804,1023.813,23.814,0.15,0.15,0.80,99.25,7.188,7.38,7.205,7.206,
2021/03/04,11:28:37,-0.1642,21.259,34.198,48.196,52518.373,1023.812,23.813,0.16,0.16,0.84,99.99,7.241,7.37,7.258,7.259,
2021/03/04,11:28:37,-0.1446,21.264,34.211,48.218,52536.164,1023.821,23.822,0.15,0.15,0.87,100.10,7.247,7.39,7.264,7.265,
2021/03/04,11:28:37,-0.1642,21.266,34.210,48.218,52534.110,1023.820,23.821,0.17,0.17,0.90,100.04,7.241,7.40,7.258,7.259,
2021/03/04,11:28:37,-0.1642,21.268,34.200,48.207,52519.071,1023.811,23.812,0.15,0.15,0.88,100.08,7.244,7.37,7.261,7.262,
